GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_219244,243500,2638500,Erebidae,Laspeyria olivata,成蟲,2012,444207,3826_8749
3826_273826,325500,2747500,Erebidae,Laspeyria olivata,成蟲,2012,444207,3826_10966
3826_276808,307500,2753500,Erebidae,Laspeyria olivata,成蟲,2012,444207,3826_11062
3826_279306,305500,2758500,Erebidae,Laspeyria olivata,成蟲,2012,444207,3826_11162
3826_188716,215500,2577500,Erebidae,Laspeyria olivata,成蟲,2013,444207,3826_7544
3826_269811,310500,2739500,Erebidae,Laspeyria olivata,成蟲,2013,444207,3826_10763
3826_152714,213500,2505500,Erebidae,Laspeyria olivata,成蟲,2012,444207,3826_6143
3826_272276,275500,2744500,Erebidae,Laspeyria olivata,成蟲,2013,444207,3826_10856
3826_227258,257500,2654500,Erebidae,Laspeyria olivata,成蟲,2014,444207,3826_9052
3826_281810,309500,2763500,Erebidae,Laspeyria olivata,成蟲,2014,444207,3826_11262
3826_286306,305500,2772500,Erebidae,Laspeyria olivata,成蟲,2014,444207,3826_11462
3826_204739,238500,2609500,Erebidae,Laspeyria olivata,成蟲,2014,444207,3826_8148
3826_170218,217500,2540500,Erebidae,Laspeyria olivata,成蟲,2015,444207,3826_6844
3826_264283,282500,2728500,Erebidae,Laspeyria olivata,成蟲,2015,444207,3826_10557
3826_211732,231500,2623500,Erebidae,Laspeyria olivata,成蟲,2015,444207,3826_8447
3826_273279,278500,2746500,Erebidae,Laspeyria olivata,成蟲,2013,444207,3826_10956
3826_219244,243500,2638500,Erebidae,Laspeyria olivata,成蟲,2011,444207,3826_8749
3826_287843,342500,2775500,Erebidae,Laspeyria olivata,成蟲,2016,444207,3826_11569
3826_229248,247500,2658500,Erebidae,Laspeyria olivata,成蟲,2016,444207,3826_9150
3826_252226,225500,2704500,Erebidae,Laspeyria olivata,成蟲,2015,444207,3826_10046
3826_286336,335500,2772500,Erebidae,Laspeyria olivata,成蟲,2016,444207,3826_11468
3826_273788,287500,2747500,Erebidae,Laspeyria olivata,成蟲,2013,444207,3826_10958
3826_213729,228500,2627500,Erebidae,Laspeyria olivata,成蟲,2016,444207,3826_8546
3826_277327,326500,2754500,Erebidae,Laspeyria olivata,成蟲,2016,444207,3826_11066
3826_154218,217500,2508500,Erebidae,Laspeyria olivata,成蟲,2013,444207,3826_6144
3826_224749,248500,2649500,Erebidae,Laspeyria olivata,成蟲,2017,444207,3826_8950
3826_281309,308500,2762500,Erebidae,Laspeyria olivata,成蟲,2016,444207,3826_11262
3826_281812,311500,2763500,Erebidae,Laspeyria olivata,成蟲,2017,444207,3826_11263
3826_281810,309500,2763500,Erebidae,Laspeyria olivata,成蟲,2017,444207,3826_11262
3826_197723,222500,2595500,Erebidae,Laspeyria olivata,成蟲,2017,444207,3826_7945
3826_262249,248500,2724500,Erebidae,Laspeyria olivata,成蟲,2017,444207,3826_10450
3826_284830,329500,2769500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_11366
3826_272286,285500,2744500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_10858
3826_280321,320500,2760500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_11265
3826_154218,217500,2508500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_6144
3826_222739,238500,2645500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_8948
3826_280801,300500,2761500,Erebidae,Laspeyria olivata,成蟲,2015,444207,3826_11261
3826_266265,264500,2732500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_10653
3826_255743,242500,2711500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_10249
3826_254738,237500,2709500,Erebidae,Laspeyria olivata,成蟲,2018,444207,3826_10148
3826_279305,304500,2758500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_11161
3826_168208,207500,2536500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_6742
3826_281809,308500,2763500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_11262
3826_286321,320500,2772500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_11465
3826_224244,243500,2648500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_8949
3826_159220,219500,2518500,Erebidae,Laspeyria olivata,成蟲,2014,444207,3826_6344
3826_159220,219500,2518500,Erebidae,Laspeyria olivata,成蟲,2015,444207,3826_6344
3826_274806,305500,2749500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_10962
3826_273327,326500,2746500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_10966
3826_253248,247500,2706500,Erebidae,Laspeyria olivata,成蟲,2019,444207,3826_10150
3826_216751,250500,2633500,Erebidae,Laspeyria olivata,成蟲,2013,444207,3826_8651
3826_280302,301500,2760500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_11261
3826_170218,217500,2540500,Erebidae,Laspeyria olivata,成蟲,2014,444207,3826_6844
3826_281810,309500,2763500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_11262
3826_274806,305500,2749500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_10962
3826_269811,310500,2739500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_10763
3826_277327,326500,2754500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_11066
3826_272276,275500,2744500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_10856
3826_285830,329500,2771500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_11466
3826_259800,299500,2719500,Erebidae,Laspeyria olivata,成蟲,2014,444207,3826_10360
3826_216751,250500,2633500,Erebidae,Laspeyria olivata,成蟲,2015,444207,3826_8651
3826_274305,304500,2748500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_10961
3826_273788,287500,2747500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_10958
3826_286823,322500,2773500,Erebidae,Laspeyria olivata,成蟲,2020,444207,3826_11465
3826_269273,272500,2738500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_10755
3826_282307,306500,2764500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_11262
3826_190200,199500,2580500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_7640
3826_275305,304500,2750500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_11061
3826_272276,275500,2744500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_10856
3826_274798,297500,2749500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_10960
3826_276808,307500,2753500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_11062
3826_281301,300500,2762500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_11261
3826_280304,303500,2760500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_11261
3826_283330,329500,2766500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_11366
3826_278799,298500,2757500,Erebidae,Laspeyria olivata,成蟲,2021,444207,3826_11160
