GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_249715,214500,2699500,Sphingidae,Daphnis nerii,幼蟲,2012,347650,3826_9943
3826_282305,304500,2764500,Sphingidae,Daphnis nerii,成蟲,2012,347650,3826_11261
3826_222718,217500,2645500,Sphingidae,Daphnis nerii,幼蟲,2012,347650,3826_8944
3826_149193,192500,2498500,Sphingidae,Daphnis nerii,幼蟲,2012,347650,3826_5939
3826_154181,180500,2508500,Sphingidae,Daphnis nerii,幼蟲,2012,347650,3826_6137
3826_154697,196500,2509500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_6140
3826_154697,196500,2509500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_6140
3826_237703,202500,2675500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_9541
3826_231705,204500,2663500,Sphingidae,Daphnis nerii,幼蟲,2012,347650,3826_9241
3826_285796,295500,2771500,Sphingidae,Daphnis nerii,幼蟲,2012,347650,3826_11460
3826_164207,206500,2528500,Sphingidae,Daphnis nerii,幼蟲,2012,347650,3826_6542
3826_290301,300500,2780500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_11661
3826_289303,302500,2778500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_11561
3826_258232,231500,2716500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_10347
3826_235714,213500,2671500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_9443
3826_236716,215500,2673500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_9444
3826_198195,194500,2596500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_7939
3826_237221,220500,2674500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_9445
3826_265827,326500,2731500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_10666
3826_145690,189500,2491500,Sphingidae,Daphnis nerii,蛹,2012,347650,3826_5838
3826_231703,202500,2663500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_9241
3826_170673,172500,2541500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_6835
3826_154180,179500,2508500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_6136
3826_154199,198500,2508500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_6140
3826_174662,161500,2549500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_6933
3826_174168,167500,2548500,Sphingidae,Daphnis nerii,卵,2011,347650,3826_6934
3826_235218,217500,2670500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_9444
3826_148683,182500,2497500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_5937
3826_289801,300500,2779500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_11561
3826_283806,305500,2767500,Sphingidae,Daphnis nerii,幼蟲,2013,347650,3826_11362
3826_156203,202500,2512500,Sphingidae,Daphnis nerii,幼蟲,2014,347650,3826_6241
3826_236216,215500,2672500,Sphingidae,Daphnis nerii,幼蟲,2014,347650,3826_9444
3826_154697,196500,2509500,Sphingidae,Daphnis nerii,成蟲,2014,347650,3826_6140
3826_271748,247500,2743500,Sphingidae,Daphnis nerii,成蟲,2013,347650,3826_10850
3826_187200,199500,2574500,Sphingidae,Daphnis nerii,成蟲,2014,347650,3826_7440
3826_284293,292500,2768500,Sphingidae,Daphnis nerii,成蟲,2014,347650,3826_11359
3826_158266,265500,2516500,Sphingidae,Daphnis nerii,成蟲,2010,347650,3826_6354
