GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Erebidae,Oxyodes scrobiculata,成蟲,2011,346605,3826_7440
3826_236206,205500,2672500,Erebidae,Oxyodes scrobiculata,成蟲,2011,346605,3826_9442
3826_173684,183500,2547500,Erebidae,Oxyodes scrobiculata,成蟲,2011,346605,3826_6937
3826_218230,229500,2636500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_8746
3826_291302,301500,2782500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_11661
3826_292305,304500,2784500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_11661
3826_187200,199500,2574500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_7440
3826_219244,243500,2638500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_8749
3826_162692,191500,2525500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_6539
3826_204726,225500,2609500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_8146
3826_198726,225500,2597500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_7946
3826_291801,300500,2783500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_11661
3826_175202,201500,2550500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_7041
3826_273788,287500,2747500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_10958
3826_236217,216500,2672500,Erebidae,Oxyodes scrobiculata,成蟲,2011,346605,3826_9444
3826_188716,215500,2577500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_7544
3826_152210,209500,2504500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_6042
3826_272776,275500,2745500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_10956
3826_187200,199500,2574500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_7440
3826_272276,275500,2744500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_10856
3826_150219,218500,2500500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_6044
3826_209719,218500,2619500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_8344
3826_164184,183500,2528500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_6537
3826_228220,219500,2656500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_9144
3826_171169,168500,2542500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_6834
3826_186697,196500,2573500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_7440
3826_152714,213500,2505500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_6143
3826_283807,306500,2767500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_11362
3826_218230,229500,2636500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_8746
3826_218230,229500,2636500,Erebidae,Oxyodes scrobiculata,蛹,2014,346605,3826_8746
3826_267278,277500,2734500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_10656
3826_166199,198500,2532500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_6640
3826_236217,216500,2672500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_9444
3826_218727,226500,2637500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_8746
3826_152712,211500,2505500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_6143
3826_230229,228500,2660500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_9246
3826_281810,309500,2763500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_11262
3826_290298,297500,2780500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_11660
3826_174221,220500,2548500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_6945
3826_286306,305500,2772500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_11462
3826_265257,256500,2730500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_10652
3826_187200,199500,2574500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_7440
3826_237228,227500,2674500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_9446
3826_285313,312500,2770500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_11463
3826_283807,306500,2767500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_11362
3826_281844,343500,2763500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_11269
3826_279306,305500,2758500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_11162
3826_264279,278500,2728500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_10556
3826_195215,214500,2590500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_7843
3826_231268,267500,2662500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_9254
3826_162692,191500,2525500,Erebidae,Oxyodes scrobiculata,成蟲,2011,346605,3826_6539
3826_236216,215500,2672500,Erebidae,Oxyodes scrobiculata,成蟲,2012,346605,3826_9444
3826_281810,309500,2763500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_11262
3826_252226,225500,2704500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_10046
3826_176266,265500,2552500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_7054
3826_155691,190500,2511500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_6239
3826_212229,228500,2624500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_8446
3826_232204,203500,2664500,Erebidae,Oxyodes scrobiculata,成蟲,2010,346605,3826_9241
3826_232204,203500,2664500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_9241
3826_198197,196500,2596500,Erebidae,Oxyodes scrobiculata,幼蟲,2015,346605,3826_7940
3826_148715,214500,2497500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_5943
3826_152175,174500,2504500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_6035
3826_195715,214500,2591500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_7843
3826_152175,174500,2504500,Erebidae,Oxyodes scrobiculata,成蟲,2015,346605,3826_6035
3826_281810,309500,2763500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_11262
3826_271249,248500,2742500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_10850
3826_291801,300500,2783500,Erebidae,Oxyodes scrobiculata,成蟲,2013,346605,3826_11661
3826_203210,209500,2606500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_8142
3826_231720,219500,2663500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_9244
3826_188716,215500,2577500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_7544
3826_282307,306500,2764500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_11262
3826_242745,244500,2685500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_9749
3826_289304,303500,2778500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_11561
3826_237228,227500,2674500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_9446
3826_264279,278500,2728500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_10556
3826_252226,225500,2704500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_10046
3826_221211,210500,2642500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_8843
3826_205208,207500,2610500,Erebidae,Oxyodes scrobiculata,成蟲,2014,346605,3826_8242
3826_162692,191500,2525500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_6539
3826_209219,218500,2618500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_8344
3826_266264,263500,2732500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_10653
3826_198695,194500,2597500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_7939
3826_263260,259500,2726500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_10552
3826_213711,210500,2627500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_8543
3826_235225,224500,2670500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9445
3826_213711,210500,2627500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_8543
3826_166217,216500,2532500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_6644
3826_281810,309500,2763500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_11262
3826_190782,281500,2581500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_7657
3826_281805,304500,2763500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_11261
3826_190782,281500,2581500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_7657
3826_153174,173500,2506500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_6135
3826_253242,241500,2706500,Erebidae,Oxyodes scrobiculata,成蟲,2016,346605,3826_10149
3826_224749,248500,2649500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_8950
3826_152175,174500,2504500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_6035
3826_238231,230500,2676500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9547
3826_164214,213500,2528500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_6543
3826_241725,224500,2683500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9645
3826_199731,230500,2599500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_7947
3826_289309,308500,2778500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_11562
3826_161256,255500,2522500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_6452
3826_224769,268500,2649500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_8954
3826_232204,203500,2664500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9241
3826_229767,266500,2659500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9154
3826_184699,198500,2569500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_7340
3826_262792,291500,2725500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_10559
3826_231268,267500,2662500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9254
3826_240249,248500,2680500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9650
3826_266293,292500,2732500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_10659
3826_265791,290500,2731500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_10659
3826_218230,229500,2636500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_8746
3826_282307,306500,2764500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_11262
3826_237223,222500,2674500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_9445
3826_286306,305500,2772500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_11462
3826_207230,229500,2614500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_8246
3826_283807,306500,2767500,Erebidae,Oxyodes scrobiculata,成蟲,2017,346605,3826_11362
