GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_204726,225500,2609500,Geometridae,Hemistola simplex,成蟲,2012,344918,3826_8146
3826_273788,287500,2747500,Geometridae,Hemistola simplex,成蟲,2012,344918,3826_10958
3826_265289,288500,2730500,Geometridae,Hemistola simplex,成蟲,2012,344918,3826_10658
3826_150218,217500,2500500,Geometridae,Hemistola simplex,成蟲,2013,344918,3826_6044
3826_175223,222500,2550500,Geometridae,Hemistola simplex,成蟲,2014,344918,3826_7045
3826_264279,278500,2728500,Geometridae,Hemistola simplex,成蟲,2014,344918,3826_10556
3826_204739,238500,2609500,Geometridae,Hemistola simplex,成蟲,2012,344918,3826_8148
3826_158223,222500,2516500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_6345
3826_285310,309500,2770500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_11462
3826_289308,307500,2778500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_11562
3826_207230,229500,2614500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_8246
3826_166722,221500,2533500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_6645
3826_237303,302500,2674500,Geometridae,Hemistola simplex,成蟲,2017,344918,3826_9461
3826_238290,289500,2676500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_9558
3826_197723,222500,2595500,Geometridae,Hemistola simplex,成蟲,2017,344918,3826_7945
3826_239300,299500,2678500,Geometridae,Hemistola simplex,成蟲,2017,344918,3826_9560
3826_265290,289500,2730500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_10658
3826_154218,217500,2508500,Geometridae,Hemistola simplex,成蟲,2018,344918,3826_6144
3826_238290,289500,2676500,Geometridae,Hemistola simplex,成蟲,2018,344918,3826_9558
3826_130734,233500,2461500,Geometridae,Hemistola simplex,成蟲,2017,344918,3826_5247
3826_255743,242500,2711500,Geometridae,Hemistola simplex,成蟲,2018,344918,3826_10249
3826_216751,250500,2633500,Geometridae,Hemistola simplex,成蟲,2013,344918,3826_8651
3826_276793,292500,2753500,Geometridae,Hemistola simplex,成蟲,2018,344918,3826_11059
3826_236809,308500,2673500,Geometridae,Hemistola simplex,成蟲,2011,344918,3826_9462
3826_238794,293500,2677500,Geometridae,Hemistola simplex,成蟲,2019,344918,3826_9559
3826_159220,219500,2518500,Geometridae,Hemistola simplex,成蟲,2015,344918,3826_6344
3826_197218,217500,2594500,Geometridae,Hemistola simplex,成蟲,2019,344918,3826_7844
3826_264778,277500,2729500,Geometridae,Hemistola simplex,成蟲,2018,344918,3826_10556
3826_139724,223500,2479500,Geometridae,Hemistola simplex,成蟲,2013,344918,3826_5545
3826_264321,320500,2728500,Geometridae,Hemistola simplex,成蟲,2020,344918,3826_10565
3826_279301,300500,2758500,Geometridae,Hemistola simplex,幼蟲,2020,344918,3826_11161
3826_170218,217500,2540500,Geometridae,Hemistola simplex,成蟲,2014,344918,3826_6844
3826_240741,240500,2681500,Geometridae,Hemistola simplex,成蟲,2020,344918,3826_9649
3826_259800,299500,2719500,Geometridae,Hemistola simplex,成蟲,2015,344918,3826_10360
3826_204788,287500,2609500,Geometridae,Hemistola simplex,成蟲,2020,344918,3826_8158
3826_175725,224500,2551500,Geometridae,Hemistola simplex,成蟲,2014,344918,3826_7045
3826_248781,280500,2697500,Geometridae,Hemistola simplex,成蟲,2021,344918,3826_9957
3826_147746,245500,2495500,Geometridae,Hemistola simplex,成蟲,2021,344918,3826_5950
3826_238290,289500,2676500,Geometridae,Hemistola simplex,成蟲,2021,344918,3826_9558
3826_239300,299500,2678500,Geometridae,Hemistola simplex,成蟲,2021,344918,3826_9560
3826_291805,304500,2783500,Geometridae,Hemistola simplex,成蟲,2016,344918,3826_11661
3826_282806,305500,2765500,Geometridae,Hemistola simplex,成蟲,2022,344918,3826_11362
3826_147746,245500,2495500,Geometridae,Hemistola simplex,成蟲,2022,344918,3826_5950
