GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_263798,297500,2727500,Erebidae,Nudaria suffusa,成蟲,2011,343911,3826_10560
3826_200229,228500,2600500,Erebidae,Nudaria suffusa,成蟲,2012,343911,3826_8046
3826_198726,225500,2597500,Erebidae,Nudaria suffusa,成蟲,2012,343911,3826_7946
3826_254805,304500,2709500,Erebidae,Nudaria suffusa,成蟲,2013,343911,3826_10161
3826_273775,274500,2747500,Erebidae,Nudaria suffusa,成蟲,2012,343911,3826_10955
3826_212729,228500,2625500,Erebidae,Nudaria suffusa,成蟲,2013,343911,3826_8546
3826_264779,278500,2729500,Erebidae,Nudaria suffusa,成蟲,2013,343911,3826_10556
3826_264279,278500,2728500,Erebidae,Nudaria suffusa,成蟲,2014,343911,3826_10556
3826_209230,229500,2618500,Erebidae,Nudaria suffusa,成蟲,2014,343911,3826_8346
3826_199721,220500,2599500,Erebidae,Nudaria suffusa,成蟲,2014,343911,3826_7945
3826_264279,278500,2728500,Erebidae,Nudaria suffusa,成蟲,2013,343911,3826_10556
3826_207230,229500,2614500,Erebidae,Nudaria suffusa,成蟲,2014,343911,3826_8246
3826_195214,213500,2590500,Erebidae,Nudaria suffusa,成蟲,2015,343911,3826_7843
3826_151226,225500,2502500,Erebidae,Nudaria suffusa,成蟲,2015,343911,3826_6046
3826_199720,219500,2599500,Erebidae,Nudaria suffusa,成蟲,2015,343911,3826_7944
3826_260289,288500,2720500,Erebidae,Nudaria suffusa,成蟲,2015,343911,3826_10458
3826_265289,288500,2730500,Erebidae,Nudaria suffusa,成蟲,2012,343911,3826_10658
3826_259791,290500,2719500,Erebidae,Nudaria suffusa,成蟲,2010,343911,3826_10359
3826_273788,287500,2747500,Erebidae,Nudaria suffusa,成蟲,2012,343911,3826_10958
3826_209230,229500,2618500,Erebidae,Nudaria suffusa,成蟲,2016,343911,3826_8346
3826_209730,229500,2619500,Erebidae,Nudaria suffusa,成蟲,2016,343911,3826_8346
3826_259784,283500,2719500,Erebidae,Nudaria suffusa,成蟲,2016,343911,3826_10357
3826_237301,300500,2674500,Erebidae,Nudaria suffusa,成蟲,2013,343911,3826_9461
3826_207230,229500,2614500,Erebidae,Nudaria suffusa,成蟲,2013,343911,3826_8246
3826_207230,229500,2614500,Erebidae,Nudaria suffusa,成蟲,2016,343911,3826_8246
3826_207229,228500,2614500,Erebidae,Nudaria suffusa,成蟲,2016,343911,3826_8246
3826_264279,278500,2728500,Erebidae,Nudaria suffusa,成蟲,2016,343911,3826_10556
3826_139225,224500,2478500,Erebidae,Nudaria suffusa,成蟲,2017,343911,3826_5545
3826_207729,228500,2615500,Erebidae,Nudaria suffusa,成蟲,2016,343911,3826_8346
3826_264279,278500,2728500,Erebidae,Nudaria suffusa,成蟲,2017,343911,3826_10556
3826_256762,261500,2713500,Erebidae,Nudaria suffusa,成蟲,2017,343911,3826_10253
3826_238797,296500,2677500,Erebidae,Nudaria suffusa,成蟲,2017,343911,3826_9560
3826_207230,229500,2614500,Erebidae,Nudaria suffusa,成蟲,2017,343911,3826_8246
3826_254805,304500,2709500,Erebidae,Nudaria suffusa,成蟲,2010,343911,3826_10161
3826_139225,224500,2478500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_5545
3826_207230,229500,2614500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_8246
3826_207229,228500,2614500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_8246
3826_199721,220500,2599500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_7945
3826_262759,258500,2725500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_10552
3826_224769,268500,2649500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_8954
3826_255762,261500,2711500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_10253
3826_259784,283500,2719500,Erebidae,Nudaria suffusa,成蟲,2010,343911,3826_10357
3826_236809,308500,2673500,Erebidae,Nudaria suffusa,成蟲,2011,343911,3826_9462
3826_139225,224500,2478500,Erebidae,Nudaria suffusa,成蟲,2019,343911,3826_5545
3826_255743,242500,2711500,Erebidae,Nudaria suffusa,成蟲,2018,343911,3826_10249
3826_254738,237500,2709500,Erebidae,Nudaria suffusa,成蟲,2019,343911,3826_10148
3826_255743,242500,2711500,Erebidae,Nudaria suffusa,成蟲,2019,343911,3826_10249
3826_207230,229500,2614500,Erebidae,Nudaria suffusa,成蟲,2019,343911,3826_8246
3826_139225,224500,2478500,Erebidae,Nudaria suffusa,成蟲,2010,343911,3826_5545
3826_200229,228500,2600500,Erebidae,Nudaria suffusa,成蟲,2019,343911,3826_8046
3826_139225,224500,2478500,Erebidae,Nudaria suffusa,成蟲,2011,343911,3826_5545
3826_257802,301500,2715500,Erebidae,Nudaria suffusa,成蟲,2019,343911,3826_10361
3826_139722,221500,2479500,Erebidae,Nudaria suffusa,成蟲,2012,343911,3826_5545
3826_255812,311500,2711500,Erebidae,Nudaria suffusa,成蟲,2019,343911,3826_10263
3826_265768,267500,2731500,Erebidae,Nudaria suffusa,成蟲,2020,343911,3826_10654
3826_207230,229500,2614500,Erebidae,Nudaria suffusa,成蟲,2020,343911,3826_8246
