GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Erebidae,Artaxa kanshireia,成蟲,2011,444216,3826_7440
3826_274305,304500,2748500,Erebidae,Artaxa kanshireia,幼蟲,2012,444216,3826_10961
3826_236813,312500,2673500,Erebidae,Artaxa kanshireia,幼蟲,2012,444216,3826_9463
3826_204726,225500,2609500,Erebidae,Artaxa kanshireia,幼蟲,2012,444216,3826_8146
3826_276808,307500,2753500,Erebidae,Artaxa kanshireia,成蟲,2012,444216,3826_11062
3826_273788,287500,2747500,Erebidae,Artaxa kanshireia,成蟲,2012,444216,3826_10958
3826_187200,199500,2574500,Erebidae,Artaxa kanshireia,幼蟲,2010,444216,3826_7440
3826_226764,263500,2653500,Erebidae,Artaxa kanshireia,成蟲,2012,444216,3826_9053
3826_221213,212500,2642500,Erebidae,Artaxa kanshireia,幼蟲,2012,444216,3826_8843
3826_116226,225500,2432500,Erebidae,Artaxa kanshireia,成蟲,2013,444216,3826_4646
3826_270276,275500,2740500,Erebidae,Artaxa kanshireia,成蟲,2013,444216,3826_10856
3826_188716,215500,2577500,Erebidae,Artaxa kanshireia,成蟲,2013,444216,3826_7544
3826_273325,324500,2746500,Erebidae,Artaxa kanshireia,幼蟲,2013,444216,3826_10965
3826_269811,310500,2739500,Erebidae,Artaxa kanshireia,成蟲,2013,444216,3826_10763
3826_181755,254500,2563500,Erebidae,Artaxa kanshireia,幼蟲,2013,444216,3826_7251
3826_150218,217500,2500500,Erebidae,Artaxa kanshireia,成蟲,2013,444216,3826_6044
3826_187200,199500,2574500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_7440
3826_273279,278500,2746500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_10956
3826_272776,275500,2745500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_10956
3826_227307,306500,2654500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_9062
3826_279306,305500,2758500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_11162
3826_227258,257500,2654500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_9052
3826_276307,306500,2752500,Erebidae,Artaxa kanshireia,幼蟲,2014,444216,3826_11062
3826_280787,286500,2761500,Erebidae,Artaxa kanshireia,成蟲,2013,444216,3826_11258
3826_271319,318500,2742500,Erebidae,Artaxa kanshireia,幼蟲,2014,444216,3826_10864
3826_282806,305500,2765500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_11362
3826_272276,275500,2744500,Erebidae,Artaxa kanshireia,幼蟲,2014,444216,3826_10856
3826_151248,247500,2502500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_6050
3826_267278,277500,2734500,Erebidae,Artaxa kanshireia,成蟲,2014,444216,3826_10656
3826_277800,299500,2755500,Erebidae,Artaxa kanshireia,幼蟲,2014,444216,3826_11160
3826_274304,303500,2748500,Erebidae,Artaxa kanshireia,幼蟲,2014,444216,3826_10961
3826_198701,200500,2597500,Erebidae,Artaxa kanshireia,幼蟲,2015,444216,3826_7941
3826_272276,275500,2744500,Erebidae,Artaxa kanshireia,幼蟲,2015,444216,3826_10856
3826_221310,309500,2642500,Erebidae,Artaxa kanshireia,成蟲,2015,444216,3826_8862
3826_220810,309500,2641500,Erebidae,Artaxa kanshireia,成蟲,2015,444216,3826_8862
