GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_174766,265500,2549500,Geometridae,Cleora contiguata contiguata,成蟲,2011,344737,3826_6954
3826_166722,221500,2533500,Geometridae,Cleora contiguata contiguata,成蟲,2011,344737,3826_6645
3826_284308,307500,2768500,Geometridae,Cleora contiguata contiguata,幼蟲,2012,344737,3826_11362
3826_273788,287500,2747500,Geometridae,Cleora contiguata contiguata,成蟲,2012,344737,3826_10958
3826_180757,256500,2561500,Geometridae,Cleora contiguata contiguata,成蟲,2012,344737,3826_7252
3826_267778,277500,2735500,Geometridae,Cleora contiguata contiguata,成蟲,2013,344737,3826_10756
3826_268276,275500,2736500,Geometridae,Cleora contiguata contiguata,成蟲,2014,344737,3826_10756
3826_221310,309500,2642500,Geometridae,Cleora contiguata contiguata,成蟲,2015,344737,3826_8862
3826_271279,278500,2742500,Geometridae,Cleora contiguata contiguata,成蟲,2014,344737,3826_10856
3826_175725,224500,2551500,Geometridae,Cleora contiguata contiguata,成蟲,2015,344737,3826_7045
3826_253242,241500,2706500,Geometridae,Cleora contiguata contiguata,成蟲,2014,344737,3826_10149
3826_234267,266500,2668500,Geometridae,Cleora contiguata contiguata,成蟲,2010,344737,3826_9354
3826_227759,258500,2655500,Geometridae,Cleora contiguata contiguata,成蟲,2015,344737,3826_9152
3826_264279,278500,2728500,Geometridae,Cleora contiguata contiguata,成蟲,2016,344737,3826_10556
3826_232753,252500,2665500,Geometridae,Cleora contiguata contiguata,成蟲,2016,344737,3826_9351
3826_220810,309500,2641500,Geometridae,Cleora contiguata contiguata,成蟲,2016,344737,3826_8862
3826_225801,300500,2651500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_9061
3826_190782,281500,2581500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_7657
3826_281810,309500,2763500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_11262
3826_266265,264500,2732500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_10653
3826_195214,213500,2590500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_7843
3826_232753,252500,2665500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_9351
3826_215751,250500,2631500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_8651
3826_209219,218500,2618500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_8344
3826_207230,229500,2614500,Geometridae,Cleora contiguata contiguata,成蟲,2017,344737,3826_8246
3826_238800,299500,2677500,Geometridae,Cleora contiguata contiguata,成蟲,2018,344737,3826_9560
3826_154218,217500,2508500,Geometridae,Cleora contiguata contiguata,成蟲,2018,344737,3826_6144
3826_238732,231500,2677500,Geometridae,Cleora contiguata contiguata,成蟲,2019,344737,3826_9547
3826_255743,242500,2711500,Geometridae,Cleora contiguata contiguata,成蟲,2018,344737,3826_10249
3826_154218,217500,2508500,Geometridae,Cleora contiguata contiguata,成蟲,2013,344737,3826_6144
3826_255743,242500,2711500,Geometridae,Cleora contiguata contiguata,成蟲,2019,344737,3826_10249
3826_228263,262500,2656500,Geometridae,Cleora contiguata contiguata,成蟲,2019,344737,3826_9153
3826_203742,241500,2607500,Geometridae,Cleora contiguata contiguata,成蟲,2019,344737,3826_8149
3826_130734,233500,2461500,Geometridae,Cleora contiguata contiguata,成蟲,2019,344737,3826_5247
3826_225806,305500,2651500,Geometridae,Cleora contiguata contiguata,成蟲,2019,344737,3826_9062
3826_232753,252500,2665500,Geometridae,Cleora contiguata contiguata,成蟲,2019,344737,3826_9351
3826_175222,221500,2550500,Geometridae,Cleora contiguata contiguata,成蟲,2013,344737,3826_7045
3826_224769,268500,2649500,Geometridae,Cleora contiguata contiguata,成蟲,2014,344737,3826_8954
3826_260320,319500,2720500,Geometridae,Cleora contiguata contiguata,成蟲,2020,344737,3826_10464
3826_273788,287500,2747500,Geometridae,Cleora contiguata contiguata,成蟲,2020,344737,3826_10958
3826_272276,275500,2744500,Geometridae,Cleora contiguata contiguata,成蟲,2020,344737,3826_10856
3826_238252,251500,2676500,Geometridae,Cleora contiguata contiguata,成蟲,2020,344737,3826_9551
3826_243704,203500,2687500,Geometridae,Cleora contiguata contiguata,成蟲,2020,344737,3826_9741
3826_198198,197500,2596500,Geometridae,Cleora contiguata contiguata,成蟲,2021,344737,3826_7940
3826_259249,248500,2718500,Geometridae,Cleora contiguata contiguata,成蟲,2020,344737,3826_10350
3826_185231,230500,2570500,Geometridae,Cleora contiguata contiguata,成蟲,2020,344737,3826_7447
3826_272276,275500,2744500,Geometridae,Cleora contiguata contiguata,成蟲,2021,344737,3826_10856
3826_180757,256500,2561500,Geometridae,Cleora contiguata contiguata,成蟲,2022,344737,3826_7252
3826_239821,320500,2679500,Geometridae,Cleora contiguata contiguata,幼蟲,2022,344737,3826_9565
