GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_263798,297500,2727500,Pyralidae,Teliphasa nubilosa,成蟲,2011,347554,3826_10560
3826_198726,225500,2597500,Pyralidae,Teliphasa nubilosa,成蟲,2012,347554,3826_7946
3826_175725,224500,2551500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_7045
3826_291801,300500,2783500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_11661
3826_281810,309500,2763500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_11262
3826_263798,297500,2727500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_10560
3826_150219,218500,2500500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_6044
3826_269811,310500,2739500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_10763
3826_273826,325500,2747500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_10966
3826_224769,268500,2649500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_8954
3826_244827,326500,2689500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_9766
3826_266771,270500,2733500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_10655
3826_268276,275500,2736500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_10756
3826_228263,262500,2656500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_9153
3826_237311,310500,2674500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_9463
3826_241248,247500,2682500,Pyralidae,Teliphasa nubilosa,成蟲,2012,347554,3826_9650
3826_199206,205500,2598500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_7942
3826_237248,247500,2674500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_9450
3826_199720,219500,2599500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_7944
3826_223302,301500,2646500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_8961
3826_232753,252500,2665500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_9351
3826_174221,220500,2548500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_6945
3826_195215,214500,2590500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_7843
3826_293303,302500,2786500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_11761
3826_285313,312500,2770500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_11463
3826_170217,216500,2540500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_6844
3826_279306,305500,2758500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_11162
3826_255762,261500,2711500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_10253
3826_199225,224500,2598500,Pyralidae,Teliphasa nubilosa,成蟲,2012,347554,3826_7945
3826_281810,309500,2763500,Pyralidae,Teliphasa nubilosa,成蟲,2015,347554,3826_11262
3826_290805,304500,2781500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_11661
3826_292805,304500,2785500,Pyralidae,Teliphasa nubilosa,成蟲,2016,347554,3826_11761
3826_198236,235500,2596500,Pyralidae,Teliphasa nubilosa,成蟲,2013,347554,3826_7948
3826_287810,309500,2775500,Pyralidae,Teliphasa nubilosa,成蟲,2016,347554,3826_11562
3826_175726,225500,2551500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_7046
3826_238794,293500,2677500,Pyralidae,Teliphasa nubilosa,成蟲,2014,347554,3826_9559
3826_281810,309500,2763500,Pyralidae,Teliphasa nubilosa,成蟲,2016,347554,3826_11262
3826_259800,299500,2719500,Pyralidae,Teliphasa nubilosa,成蟲,2016,347554,3826_10360
3826_281810,309500,2763500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_11262
3826_232753,252500,2665500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_9351
3826_267278,277500,2734500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_10656
3826_266265,264500,2732500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_10653
3826_264273,272500,2728500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_10555
3826_239300,299500,2678500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_9560
3826_197723,222500,2595500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_7945
3826_257263,262500,2714500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_10253
3826_229266,265500,2658500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_9154
3826_195214,213500,2590500,Pyralidae,Teliphasa nubilosa,成蟲,2017,347554,3826_7843
3826_190782,281500,2581500,Pyralidae,Teliphasa nubilosa,成蟲,2016,347554,3826_7657
