GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_291801,300500,2783500,Geometridae,Thinopteryx nebulosa,成蟲,2012,345317,3826_11661
3826_229767,266500,2659500,Geometridae,Thinopteryx nebulosa,成蟲,2012,345317,3826_9154
3826_199225,224500,2598500,Geometridae,Thinopteryx nebulosa,成蟲,2012,345317,3826_7945
3826_273792,291500,2747500,Geometridae,Thinopteryx nebulosa,成蟲,2012,345317,3826_10959
3826_252738,237500,2705500,Geometridae,Thinopteryx nebulosa,成蟲,2012,345317,3826_10148
3826_273788,287500,2747500,Geometridae,Thinopteryx nebulosa,成蟲,2012,345317,3826_10958
3826_292307,306500,2784500,Geometridae,Thinopteryx nebulosa,成蟲,2013,345317,3826_11662
3826_250743,242500,2701500,Geometridae,Thinopteryx nebulosa,成蟲,2012,345317,3826_10049
3826_276336,335500,2752500,Geometridae,Thinopteryx nebulosa,成蟲,2013,345317,3826_11068
3826_281810,309500,2763500,Geometridae,Thinopteryx nebulosa,成蟲,2021,345317,3826_11262
3826_263260,259500,2726500,Geometridae,Thinopteryx nebulosa,成蟲,2014,345317,3826_10552
3826_264279,278500,2728500,Geometridae,Thinopteryx nebulosa,成蟲,2014,345317,3826_10556
3826_264779,278500,2729500,Geometridae,Thinopteryx nebulosa,成蟲,2014,345317,3826_10556
3826_265792,291500,2731500,Geometridae,Thinopteryx nebulosa,成蟲,2014,345317,3826_10659
3826_287813,312500,2775500,Geometridae,Thinopteryx nebulosa,成蟲,2014,345317,3826_11563
3826_292806,305500,2785500,Geometridae,Thinopteryx nebulosa,成蟲,2015,345317,3826_11762
3826_279306,305500,2758500,Geometridae,Thinopteryx nebulosa,成蟲,2013,345317,3826_11162
3826_264279,278500,2728500,Geometridae,Thinopteryx nebulosa,成蟲,2015,345317,3826_10556
3826_207230,229500,2614500,Geometridae,Thinopteryx nebulosa,成蟲,2015,345317,3826_8246
3826_264779,278500,2729500,Geometridae,Thinopteryx nebulosa,成蟲,2015,345317,3826_10556
3826_293303,302500,2786500,Geometridae,Thinopteryx nebulosa,成蟲,2015,345317,3826_11761
3826_290294,293500,2780500,Geometridae,Thinopteryx nebulosa,成蟲,2015,345317,3826_11659
3826_285818,317500,2771500,Geometridae,Thinopteryx nebulosa,成蟲,2015,345317,3826_11464
3826_263260,259500,2726500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_10552
3826_293308,307500,2786500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_11762
3826_290310,309500,2780500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_11662
3826_273792,291500,2747500,Geometridae,Thinopteryx nebulosa,成蟲,2013,345317,3826_10959
3826_269811,310500,2739500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_10763
3826_225806,305500,2651500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_9062
3826_281810,309500,2763500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_11262
3826_260292,291500,2720500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_10459
3826_236312,311500,2672500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_9463
3826_271279,278500,2742500,Geometridae,Thinopteryx nebulosa,成蟲,2013,345317,3826_10856
3826_200219,218500,2600500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_8044
3826_264279,278500,2728500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_10556
3826_293303,302500,2786500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_11761
3826_296807,306500,2793500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_11862
3826_167728,227500,2535500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_6746
3826_175725,224500,2551500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_7045
3826_293303,302500,2786500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_11761
3826_209230,229500,2618500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_8346
3826_281812,311500,2763500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_11263
3826_207230,229500,2614500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_8246
3826_273792,291500,2747500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_10959
3826_281309,308500,2762500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_11262
3826_264278,277500,2728500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_10556
3826_264768,267500,2729500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_10554
3826_265289,288500,2730500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_10658
3826_175222,221500,2550500,Geometridae,Thinopteryx nebulosa,成蟲,2018,345317,3826_7045
3826_263297,296500,2726500,Geometridae,Thinopteryx nebulosa,成蟲,2017,345317,3826_10560
3826_269273,272500,2738500,Geometridae,Thinopteryx nebulosa,成蟲,2018,345317,3826_10755
3826_228263,262500,2656500,Geometridae,Thinopteryx nebulosa,成蟲,2014,345317,3826_9153
3826_259254,253500,2718500,Geometridae,Thinopteryx nebulosa,成蟲,2018,345317,3826_10351
3826_273792,291500,2747500,Geometridae,Thinopteryx nebulosa,成蟲,2018,345317,3826_10959
3826_256748,247500,2713500,Geometridae,Thinopteryx nebulosa,成蟲,2018,345317,3826_10250
3826_261762,261500,2723500,Geometridae,Thinopteryx nebulosa,成蟲,2018,345317,3826_10453
3826_209230,229500,2618500,Geometridae,Thinopteryx nebulosa,成蟲,2016,345317,3826_8346
3826_273802,301500,2747500,Geometridae,Thinopteryx nebulosa,成蟲,2019,345317,3826_10961
3826_291302,301500,2782500,Geometridae,Thinopteryx nebulosa,成蟲,2019,345317,3826_11661
