GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_242745,244500,2685500,Geometridae,Fascellina plagiata,成蟲,2011,344877,3826_9749
3826_219741,240500,2639500,Geometridae,Fascellina plagiata,成蟲,2012,344877,3826_8749
3826_219243,242500,2638500,Geometridae,Fascellina plagiata,成蟲,2012,344877,3826_8749
3826_175725,224500,2551500,Geometridae,Fascellina plagiata,成蟲,2013,344877,3826_7045
3826_214744,243500,2629500,Geometridae,Fascellina plagiata,成蟲,2013,344877,3826_8549
3826_227258,257500,2654500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_9052
3826_175725,224500,2551500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_7045
3826_212229,228500,2624500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_8446
3826_175223,222500,2550500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_7045
3826_237248,247500,2674500,Geometridae,Fascellina plagiata,成蟲,2015,344877,3826_9450
3826_228264,263500,2656500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_9153
3826_264279,278500,2728500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_10556
3826_264283,282500,2728500,Geometridae,Fascellina plagiata,成蟲,2015,344877,3826_10557
3826_207230,229500,2614500,Geometridae,Fascellina plagiata,成蟲,2015,344877,3826_8246
3826_154218,217500,2508500,Geometridae,Fascellina plagiata,成蟲,2011,344877,3826_6144
3826_198220,219500,2596500,Geometridae,Fascellina plagiata,成蟲,2015,344877,3826_7944
3826_212229,228500,2624500,Geometridae,Fascellina plagiata,成蟲,2015,344877,3826_8446
3826_206230,229500,2612500,Geometridae,Fascellina plagiata,成蟲,2016,344877,3826_8246
3826_227258,257500,2654500,Geometridae,Fascellina plagiata,幼蟲,2014,344877,3826_9052
3826_209230,229500,2618500,Geometridae,Fascellina plagiata,成蟲,2016,344877,3826_8346
3826_259282,281500,2718500,Geometridae,Fascellina plagiata,成蟲,2016,344877,3826_10357
3826_175222,221500,2550500,Geometridae,Fascellina plagiata,成蟲,2016,344877,3826_7045
3826_232753,252500,2665500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_9351
3826_198719,218500,2597500,Geometridae,Fascellina plagiata,成蟲,2013,344877,3826_7944
3826_267279,278500,2734500,Geometridae,Fascellina plagiata,成蟲,2016,344877,3826_10656
3826_264279,278500,2728500,Geometridae,Fascellina plagiata,成蟲,2016,344877,3826_10556
3826_263770,269500,2727500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_10554
3826_266794,293500,2733500,Geometridae,Fascellina plagiata,成蟲,2017,344877,3826_10659
3826_175223,222500,2550500,Geometridae,Fascellina plagiata,成蟲,2017,344877,3826_7045
3826_229266,265500,2658500,Geometridae,Fascellina plagiata,成蟲,2017,344877,3826_9154
3826_207230,229500,2614500,Geometridae,Fascellina plagiata,成蟲,2017,344877,3826_8246
3826_242745,244500,2685500,Geometridae,Fascellina plagiata,成蟲,2017,344877,3826_9749
3826_207230,229500,2614500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_8246
3826_197225,224500,2594500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_7845
3826_197720,219500,2595500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_7944
3826_264778,277500,2729500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_10556
3826_175725,224500,2551500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_7045
3826_242745,244500,2685500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_9749
3826_265782,281500,2731500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_10657
3826_264779,278500,2729500,Geometridae,Fascellina plagiata,成蟲,2018,344877,3826_10556
3826_281813,312500,2763500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_11263
3826_224770,269500,2649500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_8954
3826_175724,223500,2551500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_7045
3826_197218,217500,2594500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_7844
3826_264779,278500,2729500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_10556
3826_175223,222500,2550500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_7045
3826_175224,223500,2550500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_7045
3826_265773,272500,2731500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_10655
3826_224769,268500,2649500,Geometridae,Fascellina plagiata,成蟲,2019,344877,3826_8954
3826_175222,221500,2550500,Geometridae,Fascellina plagiata,成蟲,2013,344877,3826_7045
3826_197218,217500,2594500,Geometridae,Fascellina plagiata,成蟲,2020,344877,3826_7844
3826_175724,223500,2551500,Geometridae,Fascellina plagiata,成蟲,2020,344877,3826_7045
3826_224769,268500,2649500,Geometridae,Fascellina plagiata,成蟲,2020,344877,3826_8954
3826_175222,221500,2550500,Geometridae,Fascellina plagiata,成蟲,2014,344877,3826_7045
3826_250245,244500,2700500,Geometridae,Fascellina plagiata,成蟲,2021,344877,3826_10049
3826_200230,229500,2600500,Geometridae,Fascellina plagiata,成蟲,2021,344877,3826_8046
3826_231268,267500,2662500,Geometridae,Fascellina plagiata,成蟲,2021,344877,3826_9254
3826_224769,268500,2649500,Geometridae,Fascellina plagiata,成蟲,2021,344877,3826_8954
3826_224769,268500,2649500,Geometridae,Fascellina plagiata,成蟲,2022,344877,3826_8954
3826_207729,228500,2615500,Geometridae,Fascellina plagiata,成蟲,2022,344877,3826_8346
3826_236312,311500,2672500,Geometridae,Fascellina plagiata,成蟲,2022,344877,3826_9463
3826_238252,251500,2676500,Geometridae,Fascellina plagiata,成蟲,2022,344877,3826_9551
