GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_166204,203500,2532500,Noctuidae,Checupa stegeri,幼蟲,2012,421585,3826_6641
3826_207230,229500,2614500,Noctuidae,Checupa stegeri,成蟲,2011,421585,3826_8246
3826_273796,295500,2747500,Noctuidae,Checupa stegeri,成蟲,2012,421585,3826_10960
3826_265289,288500,2730500,Noctuidae,Checupa stegeri,成蟲,2012,421585,3826_10658
3826_175725,224500,2551500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_7045
3826_264279,278500,2728500,Noctuidae,Checupa stegeri,成蟲,2012,421585,3826_10556
3826_273788,287500,2747500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_10958
3826_187200,199500,2574500,Noctuidae,Checupa stegeri,幼蟲,2012,421585,3826_7440
3826_280815,314500,2761500,Noctuidae,Checupa stegeri,幼蟲,2013,421585,3826_11263
3826_283807,306500,2767500,Noctuidae,Checupa stegeri,幼蟲,2014,421585,3826_11362
3826_268762,261500,2737500,Noctuidae,Checupa stegeri,幼蟲,2013,421585,3826_10753
3826_238794,293500,2677500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_9559
3826_271250,249500,2742500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_10850
3826_264279,278500,2728500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_10556
3826_228263,262500,2656500,Noctuidae,Checupa stegeri,幼蟲,2014,421585,3826_9153
3826_269811,310500,2739500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_10763
3826_216797,296500,2633500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_8660
3826_216797,296500,2633500,Noctuidae,Checupa stegeri,幼蟲,2014,421585,3826_8660
3826_175725,224500,2551500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_7045
3826_255812,311500,2711500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_10263
3826_204710,209500,2609500,Noctuidae,Checupa stegeri,幼蟲,2014,421585,3826_8142
3826_272276,275500,2744500,Noctuidae,Checupa stegeri,幼蟲,2014,421585,3826_10856
3826_264279,278500,2728500,Noctuidae,Checupa stegeri,成蟲,2015,421585,3826_10556
3826_223302,301500,2646500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_8961
3826_263798,297500,2727500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_10560
3826_272774,273500,2745500,Noctuidae,Checupa stegeri,幼蟲,2014,421585,3826_10955
3826_280316,315500,2760500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_11264
3826_273788,287500,2747500,Noctuidae,Checupa stegeri,成蟲,2015,421585,3826_10958
3826_274305,304500,2748500,Noctuidae,Checupa stegeri,成蟲,2015,421585,3826_10961
3826_214718,217500,2629500,Noctuidae,Checupa stegeri,幼蟲,2013,421585,3826_8544
3826_215237,236500,2630500,Noctuidae,Checupa stegeri,幼蟲,2013,421585,3826_8648
3826_195715,214500,2591500,Noctuidae,Checupa stegeri,成蟲,2015,421585,3826_7843
3826_140225,224500,2480500,Noctuidae,Checupa stegeri,成蟲,2012,421585,3826_5645
3826_240741,240500,2681500,Noctuidae,Checupa stegeri,成蟲,2015,421585,3826_9649
3826_238794,293500,2677500,Noctuidae,Checupa stegeri,成蟲,2012,421585,3826_9559
3826_254805,304500,2709500,Noctuidae,Checupa stegeri,成蟲,2015,421585,3826_10161
3826_195715,214500,2591500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_7843
3826_140224,223500,2480500,Noctuidae,Checupa stegeri,成蟲,2012,421585,3826_5645
3826_259800,299500,2719500,Noctuidae,Checupa stegeri,成蟲,2012,421585,3826_10360
3826_195715,214500,2591500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_7843
3826_200230,229500,2600500,Noctuidae,Checupa stegeri,成蟲,2016,421585,3826_8046
3826_198719,218500,2597500,Noctuidae,Checupa stegeri,成蟲,2016,421585,3826_7944
3826_198719,218500,2597500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_7944
3826_198733,232500,2597500,Noctuidae,Checupa stegeri,成蟲,2016,421585,3826_7947
3826_232268,267500,2664500,Noctuidae,Checupa stegeri,成蟲,2016,421585,3826_9254
3826_255762,261500,2711500,Noctuidae,Checupa stegeri,成蟲,2016,421585,3826_10253
3826_235278,277500,2670500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_9456
3826_234275,274500,2668500,Noctuidae,Checupa stegeri,成蟲,2014,421585,3826_9355
3826_259760,259500,2719500,Noctuidae,Checupa stegeri,成蟲,2016,421585,3826_10352
3826_222739,238500,2645500,Noctuidae,Checupa stegeri,幼蟲,2015,421585,3826_8948
3826_223304,303500,2646500,Noctuidae,Checupa stegeri,幼蟲,2016,421585,3826_8961
3826_266265,264500,2732500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10653
3826_199218,217500,2598500,Noctuidae,Checupa stegeri,幼蟲,2016,421585,3826_7944
3826_199225,224500,2598500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_7945
3826_225801,300500,2651500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_9061
3826_227311,310500,2654500,Noctuidae,Checupa stegeri,幼蟲,2017,421585,3826_9063
3826_194722,221500,2589500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_7745
3826_274305,304500,2748500,Noctuidae,Checupa stegeri,幼蟲,2017,421585,3826_10961
3826_207230,229500,2614500,Noctuidae,Checupa stegeri,成蟲,2016,421585,3826_8246
3826_154750,249500,2509500,Noctuidae,Checupa stegeri,幼蟲,2017,421585,3826_6150
3826_229266,265500,2658500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_9154
3826_238751,250500,2677500,Noctuidae,Checupa stegeri,幼蟲,2017,421585,3826_9551
3826_273792,291500,2747500,Noctuidae,Checupa stegeri,幼蟲,2017,421585,3826_10959
3826_264279,278500,2728500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10556
3826_237785,284500,2675500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_9557
3826_211236,235500,2622500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_8448
3826_236780,279500,2673500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_9456
3826_265782,281500,2731500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10657
3826_266293,292500,2732500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10659
3826_198236,235500,2596500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_7948
3826_264779,278500,2729500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10556
3826_197218,217500,2594500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_7844
3826_239300,299500,2678500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_9560
3826_257263,262500,2714500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10253
3826_218733,232500,2637500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_8747
3826_265791,290500,2731500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10659
3826_139724,223500,2479500,Noctuidae,Checupa stegeri,幼蟲,2017,421585,3826_5545
3826_219234,233500,2638500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_8747
3826_225248,247500,2650500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_9050
3826_263260,259500,2726500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10552
3826_255812,311500,2711500,Noctuidae,Checupa stegeri,成蟲,2013,421585,3826_10263
3826_267278,277500,2734500,Noctuidae,Checupa stegeri,成蟲,2017,421585,3826_10656
3826_255812,311500,2711500,Noctuidae,Checupa stegeri,成蟲,2010,421585,3826_10263
3826_232753,252500,2665500,Noctuidae,Checupa stegeri,幼蟲,2018,421585,3826_9351
3826_232268,267500,2664500,Noctuidae,Checupa stegeri,成蟲,2018,421585,3826_9254
3826_243237,236500,2686500,Noctuidae,Checupa stegeri,幼蟲,2018,421585,3826_9748
