GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_198726,225500,2597500,Tortricidae,Cryptophlebia repletana,成蟲,2012,432039,3826_7946
3826_116226,225500,2432500,Tortricidae,Cryptophlebia repletana,成蟲,2013,432039,3826_4646
3826_272276,275500,2744500,Tortricidae,Cryptophlebia repletana,成蟲,2013,432039,3826_10856
3826_187200,199500,2574500,Tortricidae,Cryptophlebia repletana,成蟲,2014,432039,3826_7440
3826_227258,257500,2654500,Tortricidae,Cryptophlebia repletana,成蟲,2014,432039,3826_9052
3826_282307,306500,2764500,Tortricidae,Cryptophlebia repletana,成蟲,2015,432039,3826_11262
3826_291802,301500,2783500,Tortricidae,Cryptophlebia repletana,成蟲,2015,432039,3826_11661
3826_237248,247500,2674500,Tortricidae,Cryptophlebia repletana,成蟲,2015,432039,3826_9450
3826_285313,312500,2770500,Tortricidae,Cryptophlebia repletana,成蟲,2014,432039,3826_11463
3826_187200,199500,2574500,Tortricidae,Cryptophlebia repletana,成蟲,2015,432039,3826_7440
3826_186232,231500,2572500,Tortricidae,Cryptophlebia repletana,成蟲,2011,432039,3826_7447
3826_273788,287500,2747500,Tortricidae,Cryptophlebia repletana,成蟲,2012,432039,3826_10958
3826_282292,291500,2764500,Tortricidae,Cryptophlebia repletana,成蟲,2016,432039,3826_11259
3826_195213,212500,2590500,Tortricidae,Cryptophlebia repletana,成蟲,2016,432039,3826_7843
3826_229248,247500,2658500,Tortricidae,Cryptophlebia repletana,成蟲,2016,432039,3826_9150
3826_289308,307500,2778500,Tortricidae,Cryptophlebia repletana,成蟲,2016,432039,3826_11562
3826_224749,248500,2649500,Tortricidae,Cryptophlebia repletana,成蟲,2017,432039,3826_8950
3826_254225,224500,2708500,Tortricidae,Cryptophlebia repletana,成蟲,2017,432039,3826_10145
3826_161256,255500,2522500,Tortricidae,Cryptophlebia repletana,成蟲,2017,432039,3826_6452
3826_256760,259500,2713500,Tortricidae,Cryptophlebia repletana,成蟲,2017,432039,3826_10252
3826_275832,331500,2751500,Tortricidae,Cryptophlebia repletana,成蟲,2017,432039,3826_11067
3826_270273,272500,2740500,Tortricidae,Cryptophlebia repletana,成蟲,2017,432039,3826_10855
3826_228263,262500,2656500,Tortricidae,Cryptophlebia repletana,成蟲,2018,432039,3826_9153
3826_154218,217500,2508500,Tortricidae,Cryptophlebia repletana,成蟲,2018,432039,3826_6144
3826_257253,252500,2714500,Tortricidae,Cryptophlebia repletana,成蟲,2018,432039,3826_10251
3826_165724,223500,2531500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_6645
3826_255743,242500,2711500,Tortricidae,Cryptophlebia repletana,成蟲,2018,432039,3826_10249
3826_182707,206500,2565500,Tortricidae,Cryptophlebia repletana,成蟲,2018,432039,3826_7342
3826_198722,221500,2597500,Tortricidae,Cryptophlebia repletana,成蟲,2012,432039,3826_7945
3826_269273,272500,2738500,Tortricidae,Cryptophlebia repletana,成蟲,2018,432039,3826_10755
3826_238800,299500,2677500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_9560
3826_275780,279500,2751500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_11056
3826_165724,223500,2531500,Tortricidae,Cryptophlebia repletana,成蟲,2012,432039,3826_6645
3826_239821,320500,2679500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_9565
3826_255743,242500,2711500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_10249
3826_154218,217500,2508500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_6144
3826_182707,206500,2565500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_7342
3826_200219,218500,2600500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_8044
3826_216751,250500,2633500,Tortricidae,Cryptophlebia repletana,成蟲,2013,432039,3826_8651
3826_218230,229500,2636500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_8746
3826_251728,227500,2703500,Tortricidae,Cryptophlebia repletana,成蟲,2019,432039,3826_10046
3826_154218,217500,2508500,Tortricidae,Cryptophlebia repletana,成蟲,2020,432039,3826_6144
3826_230229,228500,2660500,Tortricidae,Cryptophlebia repletana,成蟲,2020,432039,3826_9246
3826_259800,299500,2719500,Tortricidae,Cryptophlebia repletana,成蟲,2014,432039,3826_10360
3826_275292,291500,2750500,Tortricidae,Cryptophlebia repletana,成蟲,2015,432039,3826_11059
3826_273788,287500,2747500,Tortricidae,Cryptophlebia repletana,成蟲,2021,432039,3826_10958
3826_274798,297500,2749500,Tortricidae,Cryptophlebia repletana,成蟲,2021,432039,3826_10960
3826_265791,290500,2731500,Tortricidae,Cryptophlebia repletana,成蟲,2021,432039,3826_10659
3826_147746,245500,2495500,Tortricidae,Cryptophlebia repletana,成蟲,2021,432039,3826_5950
3826_289809,308500,2779500,Tortricidae,Cryptophlebia repletana,成蟲,2016,432039,3826_11562
3826_252738,237500,2705500,Tortricidae,Cryptophlebia repletana,成蟲,2022,432039,3826_10148
3826_259249,248500,2718500,Tortricidae,Cryptophlebia repletana,成蟲,2022,432039,3826_10350
3826_147746,245500,2495500,Tortricidae,Cryptophlebia repletana,成蟲,2022,432039,3826_5950
3826_246737,236500,2693500,Tortricidae,Cryptophlebia repletana,成蟲,2022,432039,3826_9848
