GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_279306,305500,2758500,Geometridae,Xandrames dholaria,成蟲,2012,345355,3826_11162
3826_293303,302500,2786500,Geometridae,Xandrames dholaria,成蟲,2012,345355,3826_11761
3826_200280,279500,2600500,Geometridae,Xandrames dholaria,成蟲,2010,345355,3826_8056
3826_263294,293500,2726500,Geometridae,Xandrames dholaria,成蟲,2012,345355,3826_10559
3826_273788,287500,2747500,Geometridae,Xandrames dholaria,成蟲,2012,345355,3826_10958
3826_247282,281500,2694500,Geometridae,Xandrames dholaria,成蟲,2012,345355,3826_9857
3826_267778,277500,2735500,Geometridae,Xandrames dholaria,成蟲,2013,345355,3826_10756
3826_252749,248500,2705500,Geometridae,Xandrames dholaria,成蟲,2013,345355,3826_10150
3826_282306,305500,2764500,Geometridae,Xandrames dholaria,成蟲,2013,345355,3826_11262
3826_238794,293500,2677500,Geometridae,Xandrames dholaria,成蟲,2013,345355,3826_9559
3826_293303,302500,2786500,Geometridae,Xandrames dholaria,成蟲,2013,345355,3826_11761
3826_282300,299500,2764500,Geometridae,Xandrames dholaria,成蟲,2013,345355,3826_11260
3826_293303,302500,2786500,Geometridae,Xandrames dholaria,成蟲,2014,345355,3826_11761
3826_238794,293500,2677500,Geometridae,Xandrames dholaria,成蟲,2014,345355,3826_9559
3826_263798,297500,2727500,Geometridae,Xandrames dholaria,成蟲,2014,345355,3826_10560
3826_255762,261500,2711500,Geometridae,Xandrames dholaria,成蟲,2020,345355,3826_10253
3826_259800,299500,2719500,Geometridae,Xandrames dholaria,成蟲,2015,345355,3826_10360
3826_291802,301500,2783500,Geometridae,Xandrames dholaria,成蟲,2015,345355,3826_11661
3826_264279,278500,2728500,Geometridae,Xandrames dholaria,成蟲,2014,345355,3826_10556
3826_293303,302500,2786500,Geometridae,Xandrames dholaria,成蟲,2015,345355,3826_11761
3826_195215,214500,2590500,Geometridae,Xandrames dholaria,成蟲,2015,345355,3826_7843
3826_259800,299500,2719500,Geometridae,Xandrames dholaria,成蟲,2014,345355,3826_10360
