GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_287315,314500,2774500,Limacodidae,Thespea virescens,成蟲,2011,431420,3826_11463
3826_212729,228500,2625500,Limacodidae,Thespea virescens,成蟲,2010,431420,3826_8546
3826_162692,191500,2525500,Limacodidae,Thespea virescens,幼蟲,2012,431420,3826_6539
3826_160690,189500,2521500,Limacodidae,Thespea virescens,幼蟲,2012,431420,3826_6438
3826_204726,225500,2609500,Limacodidae,Thespea virescens,成蟲,2012,431420,3826_8146
3826_273788,287500,2747500,Limacodidae,Thespea virescens,成蟲,2012,431420,3826_10958
3826_273286,285500,2746500,Limacodidae,Thespea virescens,幼蟲,2012,431420,3826_10958
3826_167728,227500,2535500,Limacodidae,Thespea virescens,幼蟲,2012,431420,3826_6746
3826_274330,329500,2748500,Limacodidae,Thespea virescens,幼蟲,2013,431420,3826_10966
3826_167728,227500,2535500,Limacodidae,Thespea virescens,幼蟲,2013,431420,3826_6746
3826_182205,204500,2564500,Limacodidae,Thespea virescens,幼蟲,2013,431420,3826_7241
3826_197218,217500,2594500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_7844
3826_270276,275500,2740500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_10856
3826_267778,277500,2735500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_10756
3826_266771,270500,2733500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_10655
3826_267778,277500,2735500,Limacodidae,Thespea virescens,幼蟲,2013,431420,3826_10756
3826_280809,308500,2761500,Limacodidae,Thespea virescens,幼蟲,2013,431420,3826_11262
3826_203210,209500,2606500,Limacodidae,Thespea virescens,幼蟲,2013,431420,3826_8142
3826_150218,217500,2500500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_6044
3826_173684,183500,2547500,Limacodidae,Thespea virescens,幼蟲,2013,431420,3826_6937
3826_286817,316500,2773500,Limacodidae,Thespea virescens,成蟲,2014,431420,3826_11464
3826_216228,227500,2632500,Limacodidae,Thespea virescens,幼蟲,2014,431420,3826_8646
3826_280809,308500,2761500,Limacodidae,Thespea virescens,成蟲,2014,431420,3826_11262
3826_230229,228500,2660500,Limacodidae,Thespea virescens,幼蟲,2011,431420,3826_9246
3826_195211,210500,2590500,Limacodidae,Thespea virescens,幼蟲,2014,431420,3826_7843
3826_203210,209500,2606500,Limacodidae,Thespea virescens,幼蟲,2014,431420,3826_8142
3826_170218,217500,2540500,Limacodidae,Thespea virescens,幼蟲,2014,431420,3826_6844
3826_281820,319500,2763500,Limacodidae,Thespea virescens,成蟲,2015,431420,3826_11264
3826_237248,247500,2674500,Limacodidae,Thespea virescens,成蟲,2015,431420,3826_9450
3826_264279,278500,2728500,Limacodidae,Thespea virescens,成蟲,2015,431420,3826_10556
3826_188208,207500,2576500,Limacodidae,Thespea virescens,幼蟲,2014,431420,3826_7542
3826_294816,315500,2789500,Limacodidae,Thespea virescens,成蟲,2014,431420,3826_11764
3826_270777,276500,2741500,Limacodidae,Thespea virescens,成蟲,2014,431420,3826_10856
3826_271279,278500,2742500,Limacodidae,Thespea virescens,成蟲,2014,431420,3826_10856
3826_280315,314500,2760500,Limacodidae,Thespea virescens,成蟲,2014,431420,3826_11263
3826_281328,327500,2762500,Limacodidae,Thespea virescens,成蟲,2015,431420,3826_11266
3826_279306,305500,2758500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_11162
3826_219741,240500,2639500,Limacodidae,Thespea virescens,幼蟲,2012,431420,3826_8749
3826_281309,308500,2762500,Limacodidae,Thespea virescens,成蟲,2015,431420,3826_11262
3826_281812,311500,2763500,Limacodidae,Thespea virescens,幼蟲,2012,431420,3826_11263
3826_167728,227500,2535500,Limacodidae,Thespea virescens,幼蟲,2015,431420,3826_6746
3826_269774,273500,2739500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_10755
3826_269775,274500,2739500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_10755
3826_269276,275500,2738500,Limacodidae,Thespea virescens,成蟲,2013,431420,3826_10756
3826_187200,199500,2574500,Limacodidae,Thespea virescens,成蟲,2016,431420,3826_7440
3826_281815,314500,2763500,Limacodidae,Thespea virescens,成蟲,2016,431420,3826_11263
3826_290310,309500,2780500,Limacodidae,Thespea virescens,成蟲,2016,431420,3826_11662
3826_289308,307500,2778500,Limacodidae,Thespea virescens,成蟲,2016,431420,3826_11562
3826_287843,342500,2775500,Limacodidae,Thespea virescens,成蟲,2016,431420,3826_11569
3826_269280,279500,2738500,Limacodidae,Thespea virescens,幼蟲,2016,431420,3826_10756
3826_270777,276500,2741500,Limacodidae,Thespea virescens,幼蟲,2016,431420,3826_10856
