GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_278806,305500,2757500,Limacodidae,Parasa pastoralis,成蟲,2011,345660,3826_11162
3826_277806,305500,2755500,Limacodidae,Parasa pastoralis,成蟲,2012,345660,3826_11162
3826_273788,287500,2747500,Limacodidae,Parasa pastoralis,成蟲,2011,345660,3826_10958
3826_237228,227500,2674500,Limacodidae,Parasa pastoralis,幼蟲,2012,345660,3826_9446
3826_285313,312500,2770500,Limacodidae,Parasa pastoralis,成蟲,2012,345660,3826_11463
3826_222739,238500,2645500,Limacodidae,Parasa pastoralis,幼蟲,2012,345660,3826_8948
3826_274307,306500,2748500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_10962
3826_281309,308500,2762500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_11262
3826_282313,312500,2764500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_11263
3826_266771,270500,2733500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_10655
3826_282820,319500,2765500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_11364
3826_237228,227500,2674500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_9446
3826_225744,243500,2651500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_9049
3826_282307,306500,2764500,Limacodidae,Parasa pastoralis,幼蟲,2013,345660,3826_11262
3826_272776,275500,2745500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_10956
3826_203210,209500,2606500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_8142
3826_284310,309500,2768500,Limacodidae,Parasa pastoralis,成蟲,2011,345660,3826_11362
3826_282806,305500,2765500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_11362
3826_273826,325500,2747500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_10966
3826_265289,288500,2730500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_10658
3826_271770,269500,2743500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_10854
3826_297809,308500,2795500,Limacodidae,Parasa pastoralis,幼蟲,2014,345660,3826_11962
3826_232753,252500,2665500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_9351
3826_225806,305500,2651500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_9062
3826_219741,240500,2639500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_8749
3826_244827,326500,2689500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_9766
3826_272776,275500,2745500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_10956
3826_281301,300500,2762500,Limacodidae,Parasa pastoralis,成蟲,2014,345660,3826_11261
3826_280304,303500,2760500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_11261
3826_279803,302500,2759500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_11161
3826_281309,308500,2762500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_11262
3826_281810,309500,2763500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_11262
3826_281301,300500,2762500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_11261
3826_279306,305500,2758500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_11162
3826_237228,227500,2674500,Limacodidae,Parasa pastoralis,成蟲,2015,345660,3826_9446
3826_273304,303500,2746500,Limacodidae,Parasa pastoralis,成蟲,2012,345660,3826_10961
3826_226225,224500,2652500,Limacodidae,Parasa pastoralis,成蟲,2013,345660,3826_9045
3826_282313,312500,2764500,Limacodidae,Parasa pastoralis,幼蟲,2012,345660,3826_11263
3826_281309,308500,2762500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_11262
3826_279806,305500,2759500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_11162
3826_280830,329500,2761500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_11266
3826_281810,309500,2763500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_11262
3826_266771,270500,2733500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_10655
3826_263260,259500,2726500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_10552
3826_283807,306500,2767500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_11362
3826_279305,304500,2758500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_11161
3826_282806,305500,2765500,Limacodidae,Parasa pastoralis,成蟲,2016,345660,3826_11362
3826_237228,227500,2674500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_9446
3826_282809,308500,2765500,Limacodidae,Parasa pastoralis,幼蟲,2016,345660,3826_11362
3826_281810,309500,2763500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_11262
3826_282809,308500,2765500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_11362
3826_227760,259500,2655500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_9152
3826_256737,236500,2713500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_10248
3826_263260,259500,2726500,Limacodidae,Parasa pastoralis,幼蟲,2017,345660,3826_10552
3826_269762,261500,2739500,Limacodidae,Parasa pastoralis,幼蟲,2017,345660,3826_10753
3826_285313,312500,2770500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_11463
3826_272276,275500,2744500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_10856
3826_219231,230500,2638500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_8747
3826_190782,281500,2581500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_7657
3826_281309,308500,2762500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_11262
3826_285830,329500,2771500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_11466
3826_285313,312500,2770500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_11463
3826_269273,272500,2738500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_10755
3826_266265,264500,2732500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_10653
3826_284325,324500,2768500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_11365
3826_280321,320500,2760500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_11265
3826_256737,236500,2713500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_10248
3826_280319,318500,2760500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_11264
3826_269317,316500,2738500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_10764
3826_270278,277500,2740500,Limacodidae,Parasa pastoralis,幼蟲,2018,345660,3826_10856
3826_280809,308500,2761500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_11262
3826_285830,329500,2771500,Limacodidae,Parasa pastoralis,成蟲,2017,345660,3826_11466
3826_269271,270500,2738500,Limacodidae,Parasa pastoralis,成蟲,2018,345660,3826_10755
