GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_293805,304500,2787500,Noctuidae,Acronicta intermedia,幼蟲,2011,345938,3826_11761
3826_291302,301500,2782500,Noctuidae,Acronicta intermedia,幼蟲,2011,345938,3826_11661
3826_228770,269500,2657500,Noctuidae,Acronicta intermedia,成蟲,2012,345938,3826_9154
3826_175222,221500,2550500,Noctuidae,Acronicta intermedia,幼蟲,2013,345938,3826_7045
3826_280304,303500,2760500,Noctuidae,Acronicta intermedia,幼蟲,2012,345938,3826_11261
3826_272276,275500,2744500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_10856
3826_281309,308500,2762500,Noctuidae,Acronicta intermedia,幼蟲,2013,345938,3826_11262
3826_282792,291500,2765500,Noctuidae,Acronicta intermedia,成蟲,2013,345938,3826_11359
3826_272276,275500,2744500,Noctuidae,Acronicta intermedia,幼蟲,2013,345938,3826_10856
3826_270749,248500,2741500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_10850
3826_242229,228500,2684500,Noctuidae,Acronicta intermedia,幼蟲,2013,345938,3826_9646
3826_242728,227500,2685500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_9746
3826_273775,274500,2747500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_10955
3826_288807,306500,2777500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_11562
3826_281309,308500,2762500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_11262
3826_256762,261500,2713500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_10253
3826_225251,250500,2650500,Noctuidae,Acronicta intermedia,幼蟲,2015,345938,3826_9051
3826_205719,218500,2611500,Noctuidae,Acronicta intermedia,幼蟲,2014,345938,3826_8244
3826_175725,224500,2551500,Noctuidae,Acronicta intermedia,成蟲,2013,345938,3826_7045
3826_270276,275500,2740500,Noctuidae,Acronicta intermedia,幼蟲,2013,345938,3826_10856
3826_225263,262500,2650500,Noctuidae,Acronicta intermedia,成蟲,2015,345938,3826_9053
3826_265245,244500,2730500,Noctuidae,Acronicta intermedia,幼蟲,2015,345938,3826_10649
3826_279306,305500,2758500,Noctuidae,Acronicta intermedia,成蟲,2013,345938,3826_11162
3826_279306,305500,2758500,Noctuidae,Acronicta intermedia,成蟲,2014,345938,3826_11162
3826_277807,306500,2755500,Noctuidae,Acronicta intermedia,幼蟲,2015,345938,3826_11162
3826_281309,308500,2762500,Noctuidae,Acronicta intermedia,幼蟲,2015,345938,3826_11262
3826_294299,298500,2788500,Noctuidae,Acronicta intermedia,幼蟲,2015,345938,3826_11760
3826_280809,308500,2761500,Noctuidae,Acronicta intermedia,幼蟲,2012,345938,3826_11262
3826_281309,308500,2762500,Noctuidae,Acronicta intermedia,幼蟲,2012,345938,3826_11262
3826_281810,309500,2763500,Noctuidae,Acronicta intermedia,幼蟲,2016,345938,3826_11262
3826_289798,297500,2779500,Noctuidae,Acronicta intermedia,幼蟲,2013,345938,3826_11560
3826_282292,291500,2764500,Noctuidae,Acronicta intermedia,成蟲,2016,345938,3826_11259
