GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Erebidae,Ilema olivacea,成蟲,2011,345872,3826_7440
3826_263798,297500,2727500,Erebidae,Ilema olivacea,成蟲,2011,345872,3826_10560
3826_274316,315500,2748500,Erebidae,Ilema olivacea,幼蟲,2012,345872,3826_10964
3826_297809,308500,2795500,Erebidae,Ilema olivacea,幼蟲,2012,345872,3826_11962
3826_219244,243500,2638500,Erebidae,Ilema olivacea,成蟲,2012,345872,3826_8749
3826_187200,199500,2574500,Erebidae,Ilema olivacea,成蟲,2012,345872,3826_7440
3826_273788,287500,2747500,Erebidae,Ilema olivacea,成蟲,2012,345872,3826_10958
3826_175725,224500,2551500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_7045
3826_275292,291500,2750500,Erebidae,Ilema olivacea,幼蟲,2012,345872,3826_11059
3826_187200,199500,2574500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_7440
3826_272276,275500,2744500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_10856
3826_274810,309500,2749500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_10962
3826_269811,310500,2739500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_10763
3826_281309,308500,2762500,Erebidae,Ilema olivacea,幼蟲,2013,345872,3826_11262
3826_273786,285500,2747500,Erebidae,Ilema olivacea,幼蟲,2013,345872,3826_10958
3826_261326,325500,2722500,Erebidae,Ilema olivacea,幼蟲,2013,345872,3826_10466
3826_220810,309500,2641500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_8862
3826_270777,276500,2741500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_10856
3826_273304,303500,2746500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_10961
3826_225806,305500,2651500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_9062
3826_281313,312500,2762500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_11263
3826_287813,312500,2775500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_11563
3826_259800,299500,2719500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_10360
3826_281820,319500,2763500,Erebidae,Ilema olivacea,成蟲,2015,345872,3826_11264
3826_259800,299500,2719500,Erebidae,Ilema olivacea,成蟲,2015,345872,3826_10360
3826_225806,305500,2651500,Erebidae,Ilema olivacea,成蟲,2015,345872,3826_9062
3826_268819,318500,2737500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_10764
3826_234314,313500,2668500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_9363
3826_264279,278500,2728500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_10556
3826_244827,326500,2689500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_9766
3826_263798,297500,2727500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_10560
3826_261315,314500,2722500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_10463
3826_291806,305500,2783500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_11662
3826_175725,224500,2551500,Erebidae,Ilema olivacea,成蟲,2014,345872,3826_7045
3826_195215,214500,2590500,Erebidae,Ilema olivacea,成蟲,2015,345872,3826_7843
3826_293308,307500,2786500,Erebidae,Ilema olivacea,成蟲,2015,345872,3826_11762
3826_290310,309500,2780500,Erebidae,Ilema olivacea,成蟲,2015,345872,3826_11662
3826_279306,305500,2758500,Erebidae,Ilema olivacea,成蟲,2013,345872,3826_11162
3826_182205,204500,2564500,Erebidae,Ilema olivacea,成蟲,2012,345872,3826_7241
3826_236247,246500,2672500,Erebidae,Ilema olivacea,成蟲,2015,345872,3826_9450
