GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_264779,278500,2729500,Erebidae,Pilipectus taiwanus,成蟲,2013,346653,3826_10556
3826_238752,251500,2677500,Erebidae,Pilipectus taiwanus,成蟲,2010,346653,3826_9551
3826_269811,310500,2739500,Erebidae,Pilipectus taiwanus,成蟲,2013,346653,3826_10763
3826_270801,300500,2741500,Erebidae,Pilipectus taiwanus,成蟲,2010,346653,3826_10861
3826_264279,278500,2728500,Erebidae,Pilipectus taiwanus,成蟲,2014,346653,3826_10556
3826_256762,261500,2713500,Erebidae,Pilipectus taiwanus,成蟲,2014,346653,3826_10253
3826_264279,278500,2728500,Erebidae,Pilipectus taiwanus,成蟲,2015,346653,3826_10556
3826_236745,244500,2673500,Erebidae,Pilipectus taiwanus,成蟲,2014,346653,3826_9449
3826_170218,217500,2540500,Erebidae,Pilipectus taiwanus,成蟲,2015,346653,3826_6844
3826_229248,247500,2658500,Erebidae,Pilipectus taiwanus,成蟲,2016,346653,3826_9150
3826_273802,301500,2747500,Erebidae,Pilipectus taiwanus,成蟲,2016,346653,3826_10961
3826_237791,290500,2675500,Erebidae,Pilipectus taiwanus,成蟲,2016,346653,3826_9559
3826_231268,267500,2662500,Erebidae,Pilipectus taiwanus,成蟲,2016,346653,3826_9254
3826_241248,247500,2682500,Erebidae,Pilipectus taiwanus,成蟲,2016,346653,3826_9650
3826_277327,326500,2754500,Erebidae,Pilipectus taiwanus,成蟲,2016,346653,3826_11066
3826_232753,252500,2665500,Erebidae,Pilipectus taiwanus,成蟲,2017,346653,3826_9351
3826_266265,264500,2732500,Erebidae,Pilipectus taiwanus,成蟲,2017,346653,3826_10653
3826_206230,229500,2612500,Erebidae,Pilipectus taiwanus,幼蟲,2017,346653,3826_8246
3826_238290,289500,2676500,Erebidae,Pilipectus taiwanus,成蟲,2018,346653,3826_9558
3826_154218,217500,2508500,Erebidae,Pilipectus taiwanus,成蟲,2018,346653,3826_6144
3826_240249,248500,2680500,Erebidae,Pilipectus taiwanus,成蟲,2018,346653,3826_9650
3826_265782,281500,2731500,Erebidae,Pilipectus taiwanus,成蟲,2018,346653,3826_10657
3826_269811,310500,2739500,Erebidae,Pilipectus taiwanus,成蟲,2018,346653,3826_10763
3826_241751,250500,2683500,Erebidae,Pilipectus taiwanus,成蟲,2014,346653,3826_9651
3826_255743,242500,2711500,Erebidae,Pilipectus taiwanus,成蟲,2018,346653,3826_10249
3826_216751,250500,2633500,Erebidae,Pilipectus taiwanus,成蟲,2013,346653,3826_8651
3826_259800,299500,2719500,Erebidae,Pilipectus taiwanus,成蟲,2019,346653,3826_10360
3826_255743,242500,2711500,Erebidae,Pilipectus taiwanus,成蟲,2019,346653,3826_10249
3826_241248,247500,2682500,Erebidae,Pilipectus taiwanus,成蟲,2019,346653,3826_9650
3826_229767,266500,2659500,Erebidae,Pilipectus taiwanus,成蟲,2019,346653,3826_9154
3826_197218,217500,2594500,Erebidae,Pilipectus taiwanus,成蟲,2019,346653,3826_7844
3826_207230,229500,2614500,Erebidae,Pilipectus taiwanus,成蟲,2015,346653,3826_8246
3826_274307,306500,2748500,Erebidae,Pilipectus taiwanus,成蟲,2019,346653,3826_10962
3826_273788,287500,2747500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_10958
3826_170218,217500,2540500,Erebidae,Pilipectus taiwanus,成蟲,2014,346653,3826_6844
3826_269811,310500,2739500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_10763
3826_230272,271500,2660500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_9255
3826_266293,292500,2732500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_10659
3826_139225,224500,2478500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_5545
3826_264279,278500,2728500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_10556
3826_216751,250500,2633500,Erebidae,Pilipectus taiwanus,成蟲,2015,346653,3826_8651
3826_200230,229500,2600500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_8046
3826_265782,281500,2731500,Erebidae,Pilipectus taiwanus,成蟲,2020,346653,3826_10657
3826_174221,220500,2548500,Erebidae,Pilipectus taiwanus,成蟲,2014,346653,3826_6945
3826_273304,303500,2746500,Erebidae,Pilipectus taiwanus,成蟲,2021,346653,3826_10961
3826_259249,248500,2718500,Erebidae,Pilipectus taiwanus,成蟲,2021,346653,3826_10350
3826_248781,280500,2697500,Erebidae,Pilipectus taiwanus,成蟲,2021,346653,3826_9957
3826_273790,289500,2747500,Erebidae,Pilipectus taiwanus,成蟲,2021,346653,3826_10958
3826_241751,250500,2683500,Erebidae,Pilipectus taiwanus,成蟲,2021,346653,3826_9651
3826_175725,224500,2551500,Erebidae,Pilipectus taiwanus,成蟲,2022,346653,3826_7045
3826_270801,300500,2741500,Erebidae,Pilipectus taiwanus,成蟲,2022,346653,3826_10861
3826_269273,272500,2738500,Erebidae,Pilipectus taiwanus,成蟲,2022,346653,3826_10755
3826_254237,236500,2708500,Erebidae,Pilipectus taiwanus,成蟲,2022,346653,3826_10148
