GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_174766,265500,2549500,Noctuidae,Cyclodes omma,成蟲,2011,346186,3826_6954
3826_187200,199500,2574500,Noctuidae,Cyclodes omma,成蟲,2011,346186,3826_7440
3826_273788,287500,2747500,Noctuidae,Cyclodes omma,成蟲,2012,346186,3826_10958
3826_178788,287500,2557500,Noctuidae,Cyclodes omma,成蟲,2012,346186,3826_7158
3826_272776,275500,2745500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_10956
3826_272277,276500,2744500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_10856
3826_267778,277500,2735500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_10756
3826_226305,304500,2652500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_9061
3826_279804,303500,2759500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_11161
3826_269811,310500,2739500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_10763
3826_170217,216500,2540500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_6844
3826_281309,308500,2762500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_11262
3826_220810,309500,2641500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_8862
3826_272775,274500,2745500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_10955
3826_271279,278500,2742500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_10856
3826_167259,258500,2534500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_6652
3826_187200,199500,2574500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_7440
3826_220810,309500,2641500,Noctuidae,Cyclodes omma,成蟲,2015,346186,3826_8862
3826_261827,326500,2723500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_10466
3826_273280,279500,2746500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_10956
3826_281309,308500,2762500,Noctuidae,Cyclodes omma,成蟲,2015,346186,3826_11262
3826_212787,286500,2625500,Noctuidae,Cyclodes omma,成蟲,2012,346186,3826_8558
3826_256239,238500,2712500,Noctuidae,Cyclodes omma,成蟲,2016,346186,3826_10248
3826_273280,279500,2746500,Noctuidae,Cyclodes omma,成蟲,2013,346186,3826_10956
3826_266769,268500,2733500,Noctuidae,Cyclodes omma,幼蟲,2016,346186,3826_10654
3826_266816,315500,2733500,Noctuidae,Cyclodes omma,成蟲,2016,346186,3826_10664
3826_176221,220500,2552500,Noctuidae,Cyclodes omma,成蟲,2016,346186,3826_7045
3826_279305,304500,2758500,Noctuidae,Cyclodes omma,成蟲,2016,346186,3826_11161
3826_222739,238500,2645500,Noctuidae,Cyclodes omma,幼蟲,2016,346186,3826_8948
3826_263260,259500,2726500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_10552
3826_243237,236500,2686500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_9748
3826_286321,320500,2772500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_11465
3826_226306,305500,2652500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_9062
3826_293303,302500,2786500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_11761
3826_253242,241500,2706500,Noctuidae,Cyclodes omma,成蟲,2016,346186,3826_10149
3826_281309,308500,2762500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_11262
3826_197218,217500,2594500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_7844
3826_263294,293500,2726500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_10559
3826_297809,308500,2795500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_11962
3826_190782,281500,2581500,Noctuidae,Cyclodes omma,成蟲,2016,346186,3826_7657
3826_237801,300500,2675500,Noctuidae,Cyclodes omma,成蟲,2017,346186,3826_9561
3826_281810,309500,2763500,Noctuidae,Cyclodes omma,成蟲,2014,346186,3826_11262
3826_262249,248500,2724500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_10450
3826_269273,272500,2738500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_10755
3826_228252,251500,2656500,Noctuidae,Cyclodes omma,幼蟲,2018,346186,3826_9151
3826_236314,313500,2672500,Noctuidae,Cyclodes omma,幼蟲,2018,346186,3826_9463
3826_269271,270500,2738500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_10755
3826_287843,342500,2775500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_11569
3826_281813,312500,2763500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_11263
3826_259254,253500,2718500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_10351
3826_277297,296500,2754500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_11060
3826_224749,248500,2649500,Noctuidae,Cyclodes omma,成蟲,2018,346186,3826_8950
