GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_254805,304500,2709500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2012,344750,3826_10161
3826_206243,242500,2612500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2012,344750,3826_8249
3826_232268,267500,2664500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2011,344750,3826_9254
3826_232268,267500,2664500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2013,344750,3826_9254
3826_224769,268500,2649500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2013,344750,3826_8954
3826_259784,283500,2719500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2013,344750,3826_10357
3826_239780,279500,2679500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2014,344750,3826_9556
3826_264279,278500,2728500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2013,344750,3826_10556
3826_200230,229500,2600500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2014,344750,3826_8046
3826_264279,278500,2728500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2015,344750,3826_10556
3826_264779,278500,2729500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2014,344750,3826_10556
3826_200731,230500,2601500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2015,344750,3826_8047
3826_258771,270500,2717500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2012,344750,3826_10355
3826_175726,225500,2551500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2012,344750,3826_7046
3826_241751,250500,2683500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2014,344750,3826_9651
3826_255762,261500,2711500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2013,344750,3826_10253
3826_198733,232500,2597500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2016,344750,3826_7947
3826_237791,290500,2675500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2016,344750,3826_9559
3826_200731,230500,2601500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2016,344750,3826_8047
3826_200229,228500,2600500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2016,344750,3826_8046
3826_264279,278500,2728500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2016,344750,3826_10556
3826_198739,238500,2597500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2017,344750,3826_7948
3826_198240,239500,2596500,Geometridae,Comibaena pictipennis pictipennis,成蟲,2017,344750,3826_7948
