GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_232753,252500,2665500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2011,347632,3826_9351
3826_276266,265500,2752500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2010,347632,3826_11054
3826_204739,238500,2609500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2012,347632,3826_8148
3826_221211,210500,2642500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2012,347632,3826_8843
3826_268278,277500,2736500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2012,347632,3826_10756
3826_197218,217500,2594500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2013,347632,3826_7844
3826_267778,277500,2735500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2013,347632,3826_10756
3826_273788,287500,2747500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2012,347632,3826_10958
3826_275267,266500,2750500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2013,347632,3826_11054
3826_198215,214500,2596500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2012,347632,3826_7943
3826_263260,259500,2726500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_10552
3826_270777,276500,2741500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_10856
3826_227258,257500,2654500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_9052
3826_249226,225500,2698500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_9946
3826_224769,268500,2649500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_8954
3826_264258,257500,2728500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2013,347632,3826_10552
3826_268276,275500,2736500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_10756
3826_224743,242500,2649500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_8949
3826_218727,226500,2637500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_8746
3826_232753,252500,2665500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_9351
3826_252226,225500,2704500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2011,347632,3826_10046
3826_263260,259500,2726500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2015,347632,3826_10552
3826_267278,277500,2734500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_10656
3826_268776,275500,2737500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_10756
3826_265792,291500,2731500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2014,347632,3826_10659
3826_195215,214500,2590500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2015,347632,3826_7843
3826_234267,266500,2668500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2010,347632,3826_9354
3826_281310,309500,2762500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2015,347632,3826_11262
3826_249226,225500,2698500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2015,347632,3826_9946
3826_175726,225500,2551500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2012,347632,3826_7046
3826_218230,229500,2636500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_8746
3826_264279,278500,2728500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_10556
3826_248733,232500,2697500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_9947
3826_201209,208500,2602500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_8042
3826_263771,270500,2727500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_10555
3826_259800,299500,2719500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_10360
3826_263260,259500,2726500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_10552
3826_241243,242500,2682500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_9649
3826_267279,278500,2734500,Sphingidae,Amplypterus mansoni takamukui,成蟲,2016,347632,3826_10656
