GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_273304,303500,2746500,Zygaenidae,Piarosoma fushan,成蟲,2011,447906,3826_10961
3826_293302,301500,2786500,Zygaenidae,Piarosoma fushan,成蟲,2011,447906,3826_11761
3826_293805,304500,2787500,Zygaenidae,Piarosoma fushan,成蟲,2012,447906,3826_11761
3826_273788,287500,2747500,Zygaenidae,Piarosoma fushan,成蟲,2012,447906,3826_10958
3826_284826,325500,2769500,Zygaenidae,Piarosoma fushan,幼蟲,2012,447906,3826_11366
3826_293303,302500,2786500,Zygaenidae,Piarosoma fushan,幼蟲,2010,447906,3826_11761
3826_278825,324500,2757500,Zygaenidae,Piarosoma fushan,幼蟲,2013,447906,3826_11165
3826_293303,302500,2786500,Zygaenidae,Piarosoma fushan,成蟲,2012,447906,3826_11761
3826_270801,300500,2741500,Zygaenidae,Piarosoma fushan,成蟲,2012,447906,3826_10861
3826_264279,278500,2728500,Zygaenidae,Piarosoma fushan,成蟲,2014,447906,3826_10556
3826_281820,319500,2763500,Zygaenidae,Piarosoma fushan,幼蟲,2013,447906,3826_11264
3826_281810,309500,2763500,Zygaenidae,Piarosoma fushan,成蟲,2014,447906,3826_11262
3826_269811,310500,2739500,Zygaenidae,Piarosoma fushan,成蟲,2013,447906,3826_10763
3826_272273,272500,2744500,Zygaenidae,Piarosoma fushan,成蟲,2014,447906,3826_10855
3826_273304,303500,2746500,Zygaenidae,Piarosoma fushan,成蟲,2014,447906,3826_10961
3826_263296,295500,2726500,Zygaenidae,Piarosoma fushan,成蟲,2014,447906,3826_10560
3826_264279,278500,2728500,Zygaenidae,Piarosoma fushan,成蟲,2015,447906,3826_10556
3826_263798,297500,2727500,Zygaenidae,Piarosoma fushan,成蟲,2014,447906,3826_10560
3826_274305,304500,2748500,Zygaenidae,Piarosoma fushan,成蟲,2015,447906,3826_10961
3826_269315,314500,2738500,Zygaenidae,Piarosoma fushan,成蟲,2012,447906,3826_10763
3826_292805,304500,2785500,Zygaenidae,Piarosoma fushan,成蟲,2014,447906,3826_11761
3826_263798,297500,2727500,Zygaenidae,Piarosoma fushan,成蟲,2016,447906,3826_10560
3826_275786,285500,2751500,Zygaenidae,Piarosoma fushan,成蟲,2016,447906,3826_11058
3826_293303,302500,2786500,Zygaenidae,Piarosoma fushan,幼蟲,2016,447906,3826_11761
3826_292803,302500,2785500,Zygaenidae,Piarosoma fushan,成蟲,2016,447906,3826_11761
3826_293303,302500,2786500,Zygaenidae,Piarosoma fushan,成蟲,2016,447906,3826_11761
3826_263260,259500,2726500,Zygaenidae,Piarosoma fushan,成蟲,2016,447906,3826_10552
3826_277327,326500,2754500,Zygaenidae,Piarosoma fushan,成蟲,2016,447906,3826_11066
3826_254805,304500,2709500,Zygaenidae,Piarosoma fushan,成蟲,2016,447906,3826_10161
3826_293303,302500,2786500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_11761
3826_290304,303500,2780500,Zygaenidae,Piarosoma fushan,幼蟲,2017,447906,3826_11661
3826_292803,302500,2785500,Zygaenidae,Piarosoma fushan,幼蟲,2017,447906,3826_11761
3826_293303,302500,2786500,Zygaenidae,Piarosoma fushan,幼蟲,2017,447906,3826_11761
3826_292805,304500,2785500,Zygaenidae,Piarosoma fushan,幼蟲,2017,447906,3826_11761
3826_264273,272500,2728500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_10555
3826_271782,281500,2743500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_10857
3826_277819,318500,2755500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_11164
3826_265791,290500,2731500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_10659
3826_265289,288500,2730500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_10658
3826_276802,301500,2753500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_11061
3826_282789,288500,2765500,Zygaenidae,Piarosoma fushan,成蟲,2017,447906,3826_11358
3826_275808,307500,2751500,Zygaenidae,Piarosoma fushan,幼蟲,2017,447906,3826_11062
