GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_283807,306500,2767500,Erebidae,Ischyja ferrifracta,成蟲,2010,346414,3826_11362
3826_161256,255500,2522500,Erebidae,Ischyja ferrifracta,成蟲,2010,346414,3826_6452
3826_282806,305500,2765500,Erebidae,Ischyja ferrifracta,成蟲,2010,346414,3826_11362
3826_283807,306500,2767500,Erebidae,Ischyja ferrifracta,成蟲,2012,346414,3826_11362
3826_152210,209500,2504500,Erebidae,Ischyja ferrifracta,成蟲,2012,346414,3826_6042
3826_283807,306500,2767500,Erebidae,Ischyja ferrifracta,成蟲,2013,346414,3826_11362
3826_218230,229500,2636500,Erebidae,Ischyja ferrifracta,成蟲,2013,346414,3826_8746
3826_282307,306500,2764500,Erebidae,Ischyja ferrifracta,成蟲,2013,346414,3826_11262
3826_283292,291500,2766500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_11359
3826_236217,216500,2672500,Erebidae,Ischyja ferrifracta,幼蟲,2014,346414,3826_9444
3826_206243,242500,2612500,Erebidae,Ischyja ferrifracta,成蟲,2013,346414,3826_8249
3826_139724,223500,2479500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_5545
3826_263753,252500,2727500,Erebidae,Ischyja ferrifracta,成蟲,2013,346414,3826_10551
3826_283805,304500,2767500,Erebidae,Ischyja ferrifracta,成蟲,2013,346414,3826_11361
3826_161256,255500,2522500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_6452
3826_282307,306500,2764500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_11262
3826_218230,229500,2636500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_8746
3826_283807,306500,2767500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_11362
3826_221310,309500,2642500,Erebidae,Ischyja ferrifracta,成蟲,2015,346414,3826_8862
3826_232753,252500,2665500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_9351
3826_290310,309500,2780500,Erebidae,Ischyja ferrifracta,幼蟲,2010,346414,3826_11662
3826_280787,286500,2761500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_11258
3826_282307,306500,2764500,Erebidae,Ischyja ferrifracta,成蟲,2015,346414,3826_11262
3826_287813,312500,2775500,Erebidae,Ischyja ferrifracta,成蟲,2014,346414,3826_11563
3826_280304,303500,2760500,Erebidae,Ischyja ferrifracta,成蟲,2015,346414,3826_11261
3826_291297,296500,2782500,Erebidae,Ischyja ferrifracta,幼蟲,2015,346414,3826_11660
3826_290804,303500,2781500,Erebidae,Ischyja ferrifracta,成蟲,2015,346414,3826_11661
3826_282808,307500,2765500,Erebidae,Ischyja ferrifracta,成蟲,2015,346414,3826_11362
