GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_291801,300500,2783500,Notodontidae,Somera viridifusca viridifusca,成蟲,2012,347044,3826_11661
3826_273788,287500,2747500,Notodontidae,Somera viridifusca viridifusca,成蟲,2012,347044,3826_10958
3826_197218,217500,2594500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_7844
3826_188716,215500,2577500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_7544
3826_273788,287500,2747500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_10958
3826_284310,309500,2768500,Notodontidae,Somera viridifusca viridifusca,成蟲,2012,347044,3826_11362
3826_140224,223500,2480500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2012,347044,3826_5645
3826_291804,303500,2783500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_11661
3826_288810,309500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2014,347044,3826_11562
3826_218240,239500,2636500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_8748
3826_139724,223500,2479500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_5545
3826_265789,288500,2731500,Notodontidae,Somera viridifusca viridifusca,成蟲,2010,347044,3826_10658
3826_227258,257500,2654500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_9052
3826_280316,315500,2760500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_11264
3826_289336,335500,2778500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_11568
3826_170218,217500,2540500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_6844
3826_232753,252500,2665500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_9351
3826_284345,344500,2768500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_11369
3826_215255,254500,2630500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_8651
3826_244827,326500,2689500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_9766
3826_287813,312500,2775500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_11563
3826_194707,206500,2589500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2015,347044,3826_7742
3826_218230,229500,2636500,Notodontidae,Somera viridifusca viridifusca,成蟲,2012,347044,3826_8746
3826_232753,252500,2665500,Notodontidae,Somera viridifusca viridifusca,成蟲,2015,347044,3826_9351
3826_290310,309500,2780500,Notodontidae,Somera viridifusca viridifusca,成蟲,2015,347044,3826_11662
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2015,347044,3826_11562
3826_288810,309500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2015,347044,3826_11562
3826_281810,309500,2763500,Notodontidae,Somera viridifusca viridifusca,成蟲,2015,347044,3826_11262
3826_290315,314500,2780500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_11663
3826_290310,309500,2780500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_11662
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2013,347044,3826_11562
3826_274305,304500,2748500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2013,347044,3826_10961
3826_281810,309500,2763500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_11262
3826_290805,304500,2781500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_11661
3826_289309,308500,2778500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2016,347044,3826_11562
3826_284809,308500,2769500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_11362
3826_227258,257500,2654500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2014,347044,3826_9052
3826_159220,219500,2518500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_6344
3826_151747,246500,2503500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_6050
3826_291805,304500,2783500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_11661
3826_238251,250500,2676500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2016,347044,3826_9551
3826_273260,259500,2746500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2016,347044,3826_10952
3826_229767,266500,2659500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_9154
3826_290294,293500,2780500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2016,347044,3826_11659
3826_264279,278500,2728500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_10556
3826_276256,255500,2752500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_11052
3826_238300,299500,2676500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_9560
3826_243237,236500,2686500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2013,347044,3826_9748
3826_243237,236500,2686500,Notodontidae,Somera viridifusca viridifusca,成蟲,2013,347044,3826_9748
3826_231268,267500,2662500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_9254
3826_237228,227500,2674500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_9446
3826_224749,248500,2649500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_8950
3826_266265,264500,2732500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_10653
3826_263324,323500,2726500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2017,347044,3826_10565
3826_281810,309500,2763500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_11262
3826_290310,309500,2780500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_11662
3826_190782,281500,2581500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_7657
3826_288810,309500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2013,347044,3826_11562
3826_281313,312500,2762500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2017,347044,3826_11263
3826_237801,300500,2675500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_9561
3826_186781,280500,2573500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_7457
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2017,347044,3826_11562
3826_190782,281500,2581500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_7657
3826_273760,259500,2747500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_10952
3826_231749,248500,2663500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_9250
3826_280321,320500,2760500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_11265
3826_290315,314500,2780500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2017,347044,3826_11663
3826_269265,264500,2738500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2017,347044,3826_10753
3826_197218,217500,2594500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_7844
3826_292307,306500,2784500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_11662
3826_286306,305500,2772500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_11462
3826_285313,312500,2770500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_11463
3826_288810,309500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2017,347044,3826_11562
3826_290315,314500,2780500,Notodontidae,Somera viridifusca viridifusca,成蟲,2017,347044,3826_11663
3826_224749,248500,2649500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_8950
3826_218230,229500,2636500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2018,347044,3826_8746
3826_290310,309500,2780500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_11662
3826_287806,305500,2775500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2018,347044,3826_11562
3826_289309,308500,2778500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_11562
3826_288310,309500,2776500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2018,347044,3826_11562
3826_283832,331500,2767500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_11367
3826_252226,225500,2704500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_10046
3826_288310,309500,2776500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_11562
3826_225219,218500,2650500,Notodontidae,Somera viridifusca viridifusca,成蟲,2010,347044,3826_9044
3826_222739,238500,2645500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2018,347044,3826_8948
3826_164217,216500,2528500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_6544
3826_198220,219500,2596500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_7944
3826_273792,291500,2747500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_10959
3826_290315,314500,2780500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2018,347044,3826_11663
3826_289309,308500,2778500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_11562
3826_277796,295500,2755500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_11160
3826_238794,293500,2677500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_9559
3826_280321,320500,2760500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_11265
3826_274273,272500,2748500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_10955
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_11562
3826_251728,227500,2703500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_10046
3826_274305,304500,2748500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_10961
3826_291799,298500,2783500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_11660
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_11562
3826_291306,305500,2782500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_11662
3826_255743,242500,2711500,Notodontidae,Somera viridifusca viridifusca,成蟲,2018,347044,3826_10249
3826_223803,302500,2647500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_8961
3826_290315,314500,2780500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_11663
3826_237228,227500,2674500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_9446
3826_273260,259500,2746500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2019,347044,3826_10952
3826_273761,260500,2747500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_10953
3826_292307,306500,2784500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_11662
3826_238290,289500,2676500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_9558
3826_281820,319500,2763500,Notodontidae,Somera viridifusca viridifusca,成蟲,2014,347044,3826_11264
3826_139722,221500,2479500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2010,347044,3826_5545
3826_237230,229500,2674500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_9446
3826_197218,217500,2594500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_7844
3826_259249,248500,2718500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_10350
3826_288310,309500,2776500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_11562
3826_198717,216500,2597500,Notodontidae,Somera viridifusca viridifusca,成蟲,2019,347044,3826_7944
3826_223302,301500,2646500,Notodontidae,Somera viridifusca viridifusca,成蟲,2020,347044,3826_8961
3826_257745,244500,2715500,Notodontidae,Somera viridifusca viridifusca,成蟲,2020,347044,3826_10349
3826_280320,319500,2760500,Notodontidae,Somera viridifusca viridifusca,成蟲,2020,347044,3826_11264
3826_287311,310500,2774500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2020,347044,3826_11463
3826_273260,259500,2746500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2020,347044,3826_10952
3826_291805,304500,2783500,Notodontidae,Somera viridifusca viridifusca,成蟲,2012,347044,3826_11661
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2020,347044,3826_11562
3826_280302,301500,2760500,Notodontidae,Somera viridifusca viridifusca,成蟲,2020,347044,3826_11261
3826_280321,320500,2760500,Notodontidae,Somera viridifusca viridifusca,成蟲,2020,347044,3826_11265
3826_291806,305500,2783500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2020,347044,3826_11662
3826_273788,287500,2747500,Notodontidae,Somera viridifusca viridifusca,成蟲,2020,347044,3826_10958
3826_290311,310500,2780500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2020,347044,3826_11663
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2021,347044,3826_11562
3826_281810,309500,2763500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_11262
3826_281309,308500,2762500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_11262
3826_276767,266500,2753500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_11054
3826_288810,309500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2021,347044,3826_11562
3826_288810,309500,2777500,Notodontidae,Somera viridifusca viridifusca,卵,2021,347044,3826_11562
3826_158223,222500,2516500,Notodontidae,Somera viridifusca viridifusca,成蟲,2016,347044,3826_6345
3826_269273,272500,2738500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_10755
3826_222302,301500,2644500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_8861
3826_169213,212500,2538500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2013,347044,3826_6743
3826_291808,307500,2783500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2021,347044,3826_11662
3826_293303,302500,2786500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2021,347044,3826_11761
3826_228748,247500,2657500,Notodontidae,Somera viridifusca viridifusca,成蟲,2020,347044,3826_9150
3826_274806,305500,2749500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_10962
3826_239300,299500,2678500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_9560
3826_291305,304500,2782500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_11661
3826_257745,244500,2715500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_10349
3826_159220,219500,2518500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_6344
3826_290315,314500,2780500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2021,347044,3826_11663
3826_290315,314500,2780500,Notodontidae,Somera viridifusca viridifusca,卵,2021,347044,3826_11663
3826_147746,245500,2495500,Notodontidae,Somera viridifusca viridifusca,成蟲,2021,347044,3826_5950
3826_175222,221500,2550500,Notodontidae,Somera viridifusca viridifusca,成蟲,2022,347044,3826_7045
3826_288808,307500,2777500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2022,347044,3826_11562
3826_269273,272500,2738500,Notodontidae,Somera viridifusca viridifusca,成蟲,2022,347044,3826_10755
3826_222302,301500,2644500,Notodontidae,Somera viridifusca viridifusca,幼蟲,2022,347044,3826_8861
3826_281810,309500,2763500,Notodontidae,Somera viridifusca viridifusca,成蟲,2022,347044,3826_11262
