GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_263798,297500,2727500,Erebidae,Calliteara arizana,成蟲,2011,345810,3826_10560
3826_206243,242500,2612500,Erebidae,Calliteara arizana,成蟲,2012,345810,3826_8249
3826_229767,266500,2659500,Erebidae,Calliteara arizana,成蟲,2013,345810,3826_9154
3826_200731,230500,2601500,Erebidae,Calliteara arizana,成蟲,2014,345810,3826_8047
3826_264279,278500,2728500,Erebidae,Calliteara arizana,成蟲,2013,345810,3826_10556
3826_264279,278500,2728500,Erebidae,Calliteara arizana,成蟲,2014,345810,3826_10556
3826_263798,297500,2727500,Erebidae,Calliteara arizana,成蟲,2014,345810,3826_10560
3826_234267,266500,2668500,Erebidae,Calliteara arizana,成蟲,2011,345810,3826_9354
3826_237785,284500,2675500,Erebidae,Calliteara arizana,成蟲,2012,345810,3826_9557
3826_273788,287500,2747500,Erebidae,Calliteara arizana,成蟲,2012,345810,3826_10958
3826_200230,229500,2600500,Erebidae,Calliteara arizana,成蟲,2012,345810,3826_8046
3826_273279,278500,2746500,Erebidae,Calliteara arizana,成蟲,2013,345810,3826_10956
3826_207230,229500,2614500,Erebidae,Calliteara arizana,成蟲,2016,345810,3826_8246
3826_241751,250500,2683500,Erebidae,Calliteara arizana,成蟲,2014,345810,3826_9651
3826_177231,230500,2554500,Erebidae,Calliteara arizana,成蟲,2013,345810,3826_7047
3826_199222,221500,2598500,Erebidae,Calliteara arizana,成蟲,2016,345810,3826_7945
3826_254805,304500,2709500,Erebidae,Calliteara arizana,成蟲,2016,345810,3826_10161
3826_175726,225500,2551500,Erebidae,Calliteara arizana,成蟲,2014,345810,3826_7046
3826_241248,247500,2682500,Erebidae,Calliteara arizana,成蟲,2016,345810,3826_9650
3826_232268,267500,2664500,Erebidae,Calliteara arizana,成蟲,2016,345810,3826_9254
3826_238290,289500,2676500,Erebidae,Calliteara arizana,成蟲,2016,345810,3826_9558
3826_224749,248500,2649500,Erebidae,Calliteara arizana,成蟲,2016,345810,3826_8950
3826_265289,288500,2730500,Erebidae,Calliteara arizana,成蟲,2014,345810,3826_10658
3826_207230,229500,2614500,Erebidae,Calliteara arizana,成蟲,2017,345810,3826_8246
3826_199233,232500,2598500,Erebidae,Calliteara arizana,成蟲,2017,345810,3826_7947
3826_211236,235500,2622500,Erebidae,Calliteara arizana,成蟲,2017,345810,3826_8448
3826_198236,235500,2596500,Erebidae,Calliteara arizana,成蟲,2017,345810,3826_7948
3826_199731,230500,2599500,Erebidae,Calliteara arizana,成蟲,2017,345810,3826_7947
3826_238290,289500,2676500,Erebidae,Calliteara arizana,成蟲,2017,345810,3826_9558
3826_265791,290500,2731500,Erebidae,Calliteara arizana,成蟲,2017,345810,3826_10659
3826_175222,221500,2550500,Erebidae,Calliteara arizana,成蟲,2018,345810,3826_7045
3826_264811,310500,2729500,Erebidae,Calliteara arizana,成蟲,2012,345810,3826_10563
3826_248781,280500,2697500,Erebidae,Calliteara arizana,成蟲,2018,345810,3826_9957
3826_207230,229500,2614500,Erebidae,Calliteara arizana,成蟲,2018,345810,3826_8246
3826_255812,311500,2711500,Erebidae,Calliteara arizana,成蟲,2010,345810,3826_10263
3826_231268,267500,2662500,Erebidae,Calliteara arizana,成蟲,2018,345810,3826_9254
