GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Erebidae,Lophoruza albicostalis,成蟲,2012,346440,3826_7440
3826_273788,287500,2747500,Erebidae,Lophoruza albicostalis,成蟲,2012,346440,3826_10958
3826_287813,312500,2775500,Erebidae,Lophoruza albicostalis,成蟲,2012,346440,3826_11563
3826_277268,267500,2754500,Erebidae,Lophoruza albicostalis,成蟲,2012,346440,3826_11054
3826_187200,199500,2574500,Erebidae,Lophoruza albicostalis,成蟲,2014,346440,3826_7440
3826_221310,309500,2642500,Erebidae,Lophoruza albicostalis,成蟲,2015,346440,3826_8862
3826_267319,318500,2734500,Erebidae,Lophoruza albicostalis,成蟲,2014,346440,3826_10664
3826_229248,247500,2658500,Erebidae,Lophoruza albicostalis,成蟲,2016,346440,3826_9150
3826_287810,309500,2775500,Erebidae,Lophoruza albicostalis,成蟲,2016,346440,3826_11562
3826_277327,326500,2754500,Erebidae,Lophoruza albicostalis,成蟲,2016,346440,3826_11066
3826_266766,265500,2733500,Erebidae,Lophoruza albicostalis,成蟲,2017,346440,3826_10654
3826_228306,305500,2656500,Erebidae,Lophoruza albicostalis,幼蟲,2017,346440,3826_9162
3826_165724,223500,2531500,Erebidae,Lophoruza albicostalis,幼蟲,2016,346440,3826_6645
3826_290310,309500,2780500,Erebidae,Lophoruza albicostalis,成蟲,2017,346440,3826_11662
3826_293807,306500,2787500,Erebidae,Lophoruza albicostalis,成蟲,2017,346440,3826_11762
3826_237230,229500,2674500,Erebidae,Lophoruza albicostalis,成蟲,2017,346440,3826_9446
3826_190782,281500,2581500,Erebidae,Lophoruza albicostalis,成蟲,2018,346440,3826_7657
3826_154218,217500,2508500,Erebidae,Lophoruza albicostalis,成蟲,2018,346440,3826_6144
3826_280805,304500,2761500,Erebidae,Lophoruza albicostalis,幼蟲,2018,346440,3826_11261
3826_276793,292500,2753500,Erebidae,Lophoruza albicostalis,成蟲,2018,346440,3826_11059
3826_255743,242500,2711500,Erebidae,Lophoruza albicostalis,成蟲,2018,346440,3826_10249
3826_154218,217500,2508500,Erebidae,Lophoruza albicostalis,成蟲,2013,346440,3826_6144
3826_288843,342500,2777500,Erebidae,Lophoruza albicostalis,成蟲,2019,346440,3826_11569
3826_287810,309500,2775500,Erebidae,Lophoruza albicostalis,成蟲,2019,346440,3826_11562
3826_274806,305500,2749500,Erebidae,Lophoruza albicostalis,成蟲,2019,346440,3826_10962
3826_273786,285500,2747500,Erebidae,Lophoruza albicostalis,成蟲,2019,346440,3826_10958
3826_264778,277500,2729500,Erebidae,Lophoruza albicostalis,成蟲,2018,346440,3826_10556
3826_266265,264500,2732500,Erebidae,Lophoruza albicostalis,成蟲,2019,346440,3826_10653
3826_273760,259500,2747500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_10952
3826_281810,309500,2763500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_11262
3826_284818,317500,2769500,Erebidae,Lophoruza albicostalis,成蟲,2014,346440,3826_11364
3826_272276,275500,2744500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_10856
3826_281334,333500,2762500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_11267
3826_287843,342500,2775500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_11569
3826_276802,301500,2753500,Erebidae,Lophoruza albicostalis,成蟲,2015,346440,3826_11061
3826_292307,306500,2784500,Erebidae,Lophoruza albicostalis,成蟲,2016,346440,3826_11662
3826_273788,287500,2747500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_10958
3826_288807,306500,2777500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_11562
3826_291313,312500,2782500,Erebidae,Lophoruza albicostalis,成蟲,2020,346440,3826_11663
3826_239296,295500,2678500,Erebidae,Lophoruza albicostalis,成蟲,2021,346440,3826_9560
3826_286321,320500,2772500,Erebidae,Lophoruza albicostalis,成蟲,2018,346440,3826_11465
3826_270801,300500,2741500,Erebidae,Lophoruza albicostalis,成蟲,2022,346440,3826_10861
3826_269273,272500,2738500,Erebidae,Lophoruza albicostalis,成蟲,2022,346440,3826_10755
3826_266271,270500,2732500,Erebidae,Lophoruza albicostalis,成蟲,2022,346440,3826_10655
