GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_229766,265500,2659500,Erebidae,Pida postalba,成蟲,2012,345903,3826_9154
3826_264279,278500,2728500,Erebidae,Pida postalba,成蟲,2012,345903,3826_10556
3826_263798,297500,2727500,Erebidae,Pida postalba,成蟲,2013,345903,3826_10560
3826_249782,281500,2699500,Erebidae,Pida postalba,成蟲,2013,345903,3826_9957
3826_247282,281500,2694500,Erebidae,Pida postalba,成蟲,2014,345903,3826_9857
3826_187742,241500,2575500,Erebidae,Pida postalba,成蟲,2015,345903,3826_7549
3826_264279,278500,2728500,Erebidae,Pida postalba,成蟲,2015,345903,3826_10556
3826_171719,218500,2543500,Erebidae,Pida postalba,成蟲,2014,345903,3826_6844
3826_259784,283500,2719500,Erebidae,Pida postalba,成蟲,2014,345903,3826_10357
3826_139225,224500,2478500,Erebidae,Pida postalba,成蟲,2016,345903,3826_5545
3826_241751,250500,2683500,Erebidae,Pida postalba,成蟲,2015,345903,3826_9651
3826_229766,265500,2659500,Erebidae,Pida postalba,成蟲,2015,345903,3826_9154
3826_177231,230500,2554500,Erebidae,Pida postalba,成蟲,2013,345903,3826_7047
3826_255762,261500,2711500,Erebidae,Pida postalba,成蟲,2013,345903,3826_10253
3826_198733,232500,2597500,Erebidae,Pida postalba,成蟲,2016,345903,3826_7947
3826_240249,248500,2680500,Erebidae,Pida postalba,成蟲,2016,345903,3826_9650
3826_207230,229500,2614500,Erebidae,Pida postalba,成蟲,2016,345903,3826_8246
3826_199222,221500,2598500,Erebidae,Pida postalba,成蟲,2016,345903,3826_7945
3826_199225,224500,2598500,Erebidae,Pida postalba,成蟲,2017,345903,3826_7945
3826_198236,235500,2596500,Erebidae,Pida postalba,成蟲,2017,345903,3826_7948
3826_207230,229500,2614500,Erebidae,Pida postalba,成蟲,2017,345903,3826_8246
3826_237785,284500,2675500,Erebidae,Pida postalba,成蟲,2017,345903,3826_9557
3826_200229,228500,2600500,Erebidae,Pida postalba,成蟲,2017,345903,3826_8046
3826_207230,229500,2614500,Erebidae,Pida postalba,成蟲,2018,345903,3826_8246
3826_255762,261500,2711500,Erebidae,Pida postalba,成蟲,2018,345903,3826_10253
3826_238290,289500,2676500,Erebidae,Pida postalba,成蟲,2018,345903,3826_9558
3826_238794,293500,2677500,Erebidae,Pida postalba,成蟲,2018,345903,3826_9559
3826_238293,292500,2676500,Erebidae,Pida postalba,成蟲,2018,345903,3826_9559
3826_241751,250500,2683500,Erebidae,Pida postalba,成蟲,2018,345903,3826_9651
3826_207229,228500,2614500,Erebidae,Pida postalba,成蟲,2018,345903,3826_8246
3826_257802,301500,2715500,Erebidae,Pida postalba,成蟲,2018,345903,3826_10361
3826_241248,247500,2682500,Erebidae,Pida postalba,成蟲,2018,345903,3826_9650
3826_249787,286500,2699500,Erebidae,Pida postalba,成蟲,2018,345903,3826_9958
3826_238290,289500,2676500,Erebidae,Pida postalba,成蟲,2019,345903,3826_9558
3826_238794,293500,2677500,Erebidae,Pida postalba,成蟲,2019,345903,3826_9559
3826_200230,229500,2600500,Erebidae,Pida postalba,成蟲,2019,345903,3826_8046
3826_241248,247500,2682500,Erebidae,Pida postalba,成蟲,2019,345903,3826_9650
3826_207230,229500,2614500,Erebidae,Pida postalba,成蟲,2019,345903,3826_8246
3826_251789,288500,2703500,Erebidae,Pida postalba,成蟲,2019,345903,3826_10058
3826_254805,304500,2709500,Erebidae,Pida postalba,成蟲,2019,345903,3826_10161
3826_207230,229500,2614500,Erebidae,Pida postalba,成蟲,2015,345903,3826_8246
3826_209230,229500,2618500,Erebidae,Pida postalba,成蟲,2019,345903,3826_8346
3826_238293,292500,2676500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9559
3826_255262,261500,2710500,Erebidae,Pida postalba,成蟲,2019,345903,3826_10253
3826_231268,267500,2662500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9254
3826_238290,289500,2676500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9558
3826_241751,250500,2683500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9651
3826_237791,290500,2675500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9559
3826_263798,297500,2727500,Erebidae,Pida postalba,成蟲,2020,345903,3826_10560
3826_241248,247500,2682500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9650
3826_228767,266500,2657500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9154
3826_238794,293500,2677500,Erebidae,Pida postalba,成蟲,2020,345903,3826_9559
3826_229766,265500,2659500,Erebidae,Pida postalba,成蟲,2021,345903,3826_9154
3826_266793,292500,2733500,Erebidae,Pida postalba,成蟲,2020,345903,3826_10659
3826_241751,250500,2683500,Erebidae,Pida postalba,成蟲,2021,345903,3826_9651
3826_248781,280500,2697500,Erebidae,Pida postalba,成蟲,2021,345903,3826_9957
3826_238794,293500,2677500,Erebidae,Pida postalba,成蟲,2021,345903,3826_9559
3826_200230,229500,2600500,Erebidae,Pida postalba,成蟲,2021,345903,3826_8046
3826_251252,251500,2702500,Erebidae,Pida postalba,成蟲,2021,345903,3826_10051
3826_231268,267500,2662500,Erebidae,Pida postalba,成蟲,2021,345903,3826_9254
3826_230272,271500,2660500,Erebidae,Pida postalba,成蟲,2021,345903,3826_9255
3826_207230,229500,2614500,Erebidae,Pida postalba,成蟲,2020,345903,3826_8246
3826_229766,265500,2659500,Erebidae,Pida postalba,成蟲,2022,345903,3826_9154
3826_241751,250500,2683500,Erebidae,Pida postalba,成蟲,2022,345903,3826_9651
3826_205224,223500,2610500,Erebidae,Pida postalba,成蟲,2022,345903,3826_8245
3826_153718,217500,2507500,Erebidae,Pida postalba,成蟲,2022,345903,3826_6144
3826_200230,229500,2600500,Erebidae,Pida postalba,成蟲,2022,345903,3826_8046
3826_185749,248500,2571500,Erebidae,Pida postalba,成蟲,2022,345903,3826_7450
