GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_279286,285500,2758500,Choreutidae,Choreutis amethystodes,成蟲,2011,344003,3826_11158
3826_179702,201500,2559500,Choreutidae,Choreutis amethystodes,成蟲,2011,344003,3826_7141
3826_286809,308500,2773500,Choreutidae,Choreutis amethystodes,成蟲,2012,344003,3826_11462
3826_279306,305500,2758500,Choreutidae,Choreutis amethystodes,成蟲,2012,344003,3826_11162
3826_297809,308500,2795500,Choreutidae,Choreutis amethystodes,成蟲,2012,344003,3826_11962
3826_284308,307500,2768500,Choreutidae,Choreutis amethystodes,成蟲,2012,344003,3826_11362
3826_288804,303500,2777500,Choreutidae,Choreutis amethystodes,成蟲,2012,344003,3826_11561
3826_287311,310500,2774500,Choreutidae,Choreutis amethystodes,成蟲,2012,344003,3826_11463
3826_282307,306500,2764500,Choreutidae,Choreutis amethystodes,成蟲,2012,344003,3826_11262
3826_284315,314500,2768500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11363
3826_291300,299500,2782500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11660
3826_281810,309500,2763500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11262
3826_292305,304500,2784500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11661
3826_282806,305500,2765500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11362
3826_282313,312500,2764500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11263
3826_289309,308500,2778500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11562
3826_280304,303500,2760500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11261
3826_273826,325500,2747500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_10966
3826_270276,275500,2740500,Choreutidae,Choreutis amethystodes,蛹,2013,344003,3826_10856
3826_282309,308500,2764500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11262
3826_274307,306500,2748500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_10962
3826_280815,314500,2761500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11263
3826_280806,305500,2761500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11262
3826_280809,308500,2761500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11262
3826_282307,306500,2764500,Choreutidae,Choreutis amethystodes,成蟲,2014,344003,3826_11262
3826_282307,306500,2764500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11262
3826_279804,303500,2759500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_11161
3826_272276,275500,2744500,Choreutidae,Choreutis amethystodes,成蟲,2013,344003,3826_10856
3826_296307,306500,2792500,Choreutidae,Choreutis amethystodes,成蟲,2014,344003,3826_11862
3826_295316,315500,2790500,Choreutidae,Choreutis amethystodes,成蟲,2014,344003,3826_11864
