GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_188208,207500,2576500,Erebidae,Sympis rufibasis,成蟲,2017,346774,3826_7542
3826_178254,253500,2556500,Erebidae,Sympis rufibasis,成蟲,2011,346774,3826_7151
3826_187200,199500,2574500,Erebidae,Sympis rufibasis,成蟲,2011,346774,3826_7440
3826_152714,213500,2505500,Erebidae,Sympis rufibasis,成蟲,2011,346774,3826_6143
3826_236206,205500,2672500,Erebidae,Sympis rufibasis,成蟲,2011,346774,3826_9442
3826_166722,221500,2533500,Erebidae,Sympis rufibasis,成蟲,2011,346774,3826_6645
3826_203222,221500,2606500,Erebidae,Sympis rufibasis,成蟲,2011,346774,3826_8145
3826_187200,199500,2574500,Erebidae,Sympis rufibasis,成蟲,2012,346774,3826_7440
3826_218230,229500,2636500,Erebidae,Sympis rufibasis,成蟲,2012,346774,3826_8746
3826_152675,174500,2505500,Erebidae,Sympis rufibasis,成蟲,2012,346774,3826_6135
3826_175202,201500,2550500,Erebidae,Sympis rufibasis,成蟲,2012,346774,3826_7041
3826_153187,186500,2506500,Erebidae,Sympis rufibasis,成蟲,2012,346774,3826_6138
3826_291806,305500,2783500,Erebidae,Sympis rufibasis,成蟲,2012,346774,3826_11662
3826_290308,307500,2780500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_11662
3826_188716,215500,2577500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_7544
3826_278306,305500,2756500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_11162
3826_266771,270500,2733500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_10655
3826_275267,266500,2750500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_11054
3826_175205,204500,2550500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_7041
3826_187200,199500,2574500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_7440
3826_278806,305500,2757500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_11162
3826_271769,268500,2743500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_10854
3826_154697,196500,2509500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_6140
3826_228220,219500,2656500,Erebidae,Sympis rufibasis,成蟲,2014,346774,3826_9144
3826_164183,182500,2528500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_6537
3826_238709,208500,2677500,Erebidae,Sympis rufibasis,成蟲,2014,346774,3826_9542
3826_158266,265500,2516500,Erebidae,Sympis rufibasis,成蟲,2013,346774,3826_6354
3826_152674,173500,2505500,Erebidae,Sympis rufibasis,成蟲,2014,346774,3826_6135
3826_203705,204500,2607500,Erebidae,Sympis rufibasis,成蟲,2011,346774,3826_8141
3826_282809,308500,2765500,Erebidae,Sympis rufibasis,成蟲,2014,346774,3826_11362
