GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_291806,305500,2783500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_11662
3826_175205,204500,2550500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_7041
3826_291302,301500,2782500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_11661
3826_272781,280500,2745500,Geometridae,Entomopteryx combusta,幼蟲,2012,344707,3826_10957
3826_187200,199500,2574500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_7440
3826_286791,290500,2773500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_11459
3826_273788,287500,2747500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_10958
3826_272277,276500,2744500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_10856
3826_150219,218500,2500500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_6044
3826_269811,310500,2739500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_10763
3826_272776,275500,2745500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_10956
3826_270276,275500,2740500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_10856
3826_227255,254500,2654500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_9051
3826_273279,278500,2746500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_10956
3826_282307,306500,2764500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_11262
3826_280304,303500,2760500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_11261
3826_225806,305500,2651500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_9062
3826_286817,316500,2773500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_11464
3826_281820,319500,2763500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_11264
3826_281301,300500,2762500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_11261
3826_262305,304500,2724500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_10461
3826_221310,309500,2642500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_8862
3826_281810,309500,2763500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_11262
3826_282307,306500,2764500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_11262
3826_232753,252500,2665500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_9351
3826_263798,297500,2727500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_10560
3826_223302,301500,2646500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_8961
3826_281810,309500,2763500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_11262
3826_280304,303500,2760500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_11261
3826_279306,305500,2758500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_11162
3826_281844,343500,2763500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_11269
3826_279286,285500,2758500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_11158
3826_213729,228500,2627500,Geometridae,Entomopteryx combusta,成蟲,2012,344707,3826_8546
3826_282808,307500,2765500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_11362
3826_290310,309500,2780500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11662
3826_212229,228500,2624500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_8446
3826_281309,308500,2762500,Geometridae,Entomopteryx combusta,成蟲,2015,344707,3826_11262
3826_271769,268500,2743500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_10854
3826_269774,273500,2739500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_10755
3826_225806,305500,2651500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_9062
3826_281309,308500,2762500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11262
3826_284810,309500,2769500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11362
3826_289308,307500,2778500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11562
3826_283304,303500,2766500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11361
3826_281810,309500,2763500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11262
3826_282307,306500,2764500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11262
3826_268276,275500,2736500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_10756
3826_225250,249500,2650500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_9050
3826_293303,302500,2786500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_11761
3826_284311,310500,2768500,Geometridae,Entomopteryx combusta,成蟲,2013,344707,3826_11363
3826_131232,231500,2462500,Geometridae,Entomopteryx combusta,成蟲,2014,344707,3826_5247
3826_290304,303500,2780500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11661
3826_285809,308500,2771500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11462
3826_285313,312500,2770500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11463
3826_227759,258500,2655500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_9152
3826_293308,307500,2786500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11762
3826_281810,309500,2763500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11262
3826_278788,287500,2757500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11158
3826_280805,304500,2761500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11261
3826_280304,303500,2760500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11261
3826_283306,305500,2766500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11362
3826_281309,308500,2762500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11262
3826_256239,238500,2712500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_10248
3826_275806,305500,2751500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11062
3826_282307,306500,2764500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_11262
3826_268316,315500,2736500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_10764
3826_238751,250500,2677500,Geometridae,Entomopteryx combusta,成蟲,2016,344707,3826_9551
3826_266265,264500,2732500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_10653
3826_272273,272500,2744500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_10855
3826_271279,278500,2742500,Geometridae,Entomopteryx combusta,成蟲,2017,344707,3826_10856
