GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_140224,223500,2480500,Erebidae,Amerila astrea,成蟲,2011,343791,3826_5645
3826_187200,199500,2574500,Erebidae,Amerila astrea,成蟲,2011,343791,3826_7440
3826_219244,243500,2638500,Erebidae,Amerila astrea,成蟲,2012,343791,3826_8749
3826_212229,228500,2624500,Erebidae,Amerila astrea,成蟲,2012,343791,3826_8446
3826_290294,293500,2780500,Erebidae,Amerila astrea,成蟲,2012,343791,3826_11659
3826_116226,225500,2432500,Erebidae,Amerila astrea,成蟲,2013,343791,3826_4646
3826_214744,243500,2629500,Erebidae,Amerila astrea,成蟲,2013,343791,3826_8549
3826_139724,223500,2479500,Erebidae,Amerila astrea,成蟲,2014,343791,3826_5545
3826_114731,230500,2429500,Erebidae,Amerila astrea,成蟲,2014,343791,3826_4547
3826_204212,211500,2608500,Erebidae,Amerila astrea,成蟲,2014,343791,3826_8143
3826_212229,228500,2624500,Erebidae,Amerila astrea,成蟲,2014,343791,3826_8446
3826_224213,212500,2648500,Erebidae,Amerila astrea,成蟲,2014,343791,3826_8943
3826_228245,244500,2656500,Erebidae,Amerila astrea,成蟲,2014,343791,3826_9149
3826_161762,261500,2523500,Erebidae,Amerila astrea,成蟲,2015,343791,3826_6453
3826_120726,225500,2441500,Erebidae,Amerila astrea,成蟲,2014,343791,3826_4846
3826_290310,309500,2780500,Erebidae,Amerila astrea,成蟲,2015,343791,3826_11662
3826_227749,248500,2655500,Erebidae,Amerila astrea,成蟲,2015,343791,3826_9150
3826_152675,174500,2505500,Erebidae,Amerila astrea,成蟲,2015,343791,3826_6135
3826_154218,217500,2508500,Erebidae,Amerila astrea,成蟲,2011,343791,3826_6144
3826_152175,174500,2504500,Erebidae,Amerila astrea,成蟲,2015,343791,3826_6035
3826_237228,227500,2674500,Erebidae,Amerila astrea,成蟲,2016,343791,3826_9446
3826_114731,230500,2429500,Erebidae,Amerila astrea,成蟲,2016,343791,3826_4547
3826_163190,189500,2526500,Erebidae,Amerila astrea,成蟲,2016,343791,3826_6538
