GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_287813,312500,2775500,Erebidae,Dichromia trigonalis,成蟲,2012,444209,3826_11563
3826_280807,306500,2761500,Erebidae,Dichromia trigonalis,成蟲,2012,444209,3826_11262
3826_254805,304500,2709500,Erebidae,Dichromia trigonalis,成蟲,2012,444209,3826_10161
3826_280306,305500,2760500,Erebidae,Dichromia trigonalis,成蟲,2012,444209,3826_11262
3826_226305,304500,2652500,Erebidae,Dichromia trigonalis,成蟲,2013,444209,3826_9061
3826_288808,307500,2777500,Erebidae,Dichromia trigonalis,成蟲,2013,444209,3826_11562
3826_281306,305500,2762500,Erebidae,Dichromia trigonalis,成蟲,2014,444209,3826_11262
3826_220810,309500,2641500,Erebidae,Dichromia trigonalis,成蟲,2014,444209,3826_8862
3826_155750,249500,2511500,Erebidae,Dichromia trigonalis,幼蟲,2015,444209,3826_6250
3826_282307,306500,2764500,Erebidae,Dichromia trigonalis,成蟲,2015,444209,3826_11262
3826_262327,326500,2724500,Erebidae,Dichromia trigonalis,成蟲,2015,444209,3826_10466
3826_271279,278500,2742500,Erebidae,Dichromia trigonalis,成蟲,2014,444209,3826_10856
3826_198199,198500,2596500,Erebidae,Dichromia trigonalis,幼蟲,2015,444209,3826_7940
3826_264283,282500,2728500,Erebidae,Dichromia trigonalis,成蟲,2015,444209,3826_10557
3826_290310,309500,2780500,Erebidae,Dichromia trigonalis,成蟲,2015,444209,3826_11662
3826_178788,287500,2557500,Erebidae,Dichromia trigonalis,成蟲,2012,444209,3826_7158
3826_175726,225500,2551500,Erebidae,Dichromia trigonalis,成蟲,2012,444209,3826_7046
3826_277807,306500,2755500,Erebidae,Dichromia trigonalis,成蟲,2016,444209,3826_11162
3826_273279,278500,2746500,Erebidae,Dichromia trigonalis,成蟲,2013,444209,3826_10956
3826_286813,312500,2773500,Erebidae,Dichromia trigonalis,成蟲,2013,444209,3826_11463
3826_288808,307500,2777500,Erebidae,Dichromia trigonalis,成蟲,2016,444209,3826_11562
3826_288804,303500,2777500,Erebidae,Dichromia trigonalis,成蟲,2016,444209,3826_11561
3826_284810,309500,2769500,Erebidae,Dichromia trigonalis,成蟲,2017,444209,3826_11362
3826_237303,302500,2674500,Erebidae,Dichromia trigonalis,成蟲,2017,444209,3826_9461
3826_190283,282500,2580500,Erebidae,Dichromia trigonalis,幼蟲,2016,444209,3826_7657
3826_220810,309500,2641500,Erebidae,Dichromia trigonalis,成蟲,2016,444209,3826_8862
3826_222302,301500,2644500,Erebidae,Dichromia trigonalis,成蟲,2015,444209,3826_8861
3826_280809,308500,2761500,Erebidae,Dichromia trigonalis,幼蟲,2017,444209,3826_11262
3826_190782,281500,2581500,Erebidae,Dichromia trigonalis,成蟲,2016,444209,3826_7657
3826_287811,310500,2775500,Erebidae,Dichromia trigonalis,幼蟲,2018,444209,3826_11563
3826_264765,264500,2729500,Erebidae,Dichromia trigonalis,幼蟲,2018,444209,3826_10553
3826_269812,311500,2739500,Erebidae,Dichromia trigonalis,成蟲,2018,444209,3826_10763
3826_154218,217500,2508500,Erebidae,Dichromia trigonalis,成蟲,2018,444209,3826_6144
3826_285812,311500,2771500,Erebidae,Dichromia trigonalis,幼蟲,2019,444209,3826_11463
3826_288808,307500,2777500,Erebidae,Dichromia trigonalis,成蟲,2019,444209,3826_11562
