GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_291804,303500,2783500,Crambidae,Pseudargyria interruptella,成蟲,2011,344347,3826_11661
3826_292305,304500,2784500,Crambidae,Pseudargyria interruptella,成蟲,2012,344347,3826_11661
3826_273788,287500,2747500,Crambidae,Pseudargyria interruptella,成蟲,2011,344347,3826_10958
3826_280316,315500,2760500,Crambidae,Pseudargyria interruptella,成蟲,2012,344347,3826_11264
3826_291805,304500,2783500,Crambidae,Pseudargyria interruptella,成蟲,2013,344347,3826_11661
3826_292305,304500,2784500,Crambidae,Pseudargyria interruptella,成蟲,2013,344347,3826_11661
3826_272276,275500,2744500,Crambidae,Pseudargyria interruptella,成蟲,2013,344347,3826_10856
3826_269315,314500,2738500,Crambidae,Pseudargyria interruptella,成蟲,2013,344347,3826_10763
3826_263798,297500,2727500,Crambidae,Pseudargyria interruptella,成蟲,2013,344347,3826_10560
3826_292307,306500,2784500,Crambidae,Pseudargyria interruptella,成蟲,2013,344347,3826_11662
3826_292305,304500,2784500,Crambidae,Pseudargyria interruptella,成蟲,2014,344347,3826_11661
3826_263798,297500,2727500,Crambidae,Pseudargyria interruptella,成蟲,2014,344347,3826_10560
3826_280316,315500,2760500,Crambidae,Pseudargyria interruptella,成蟲,2014,344347,3826_11264
3826_255305,304500,2710500,Crambidae,Pseudargyria interruptella,成蟲,2014,344347,3826_10261
3826_170218,217500,2540500,Crambidae,Pseudargyria interruptella,成蟲,2014,344347,3826_6844
3826_174221,220500,2548500,Crambidae,Pseudargyria interruptella,成蟲,2015,344347,3826_6945
3826_256833,332500,2713500,Crambidae,Pseudargyria interruptella,成蟲,2015,344347,3826_10267
3826_263794,293500,2727500,Crambidae,Pseudargyria interruptella,成蟲,2012,344347,3826_10559
3826_278825,324500,2757500,Crambidae,Pseudargyria interruptella,成蟲,2011,344347,3826_11165
3826_290805,304500,2781500,Crambidae,Pseudargyria interruptella,成蟲,2013,344347,3826_11661
3826_238794,293500,2677500,Crambidae,Pseudargyria interruptella,成蟲,2015,344347,3826_9559
3826_287843,342500,2775500,Crambidae,Pseudargyria interruptella,成蟲,2016,344347,3826_11569
3826_269811,310500,2739500,Crambidae,Pseudargyria interruptella,成蟲,2016,344347,3826_10763
3826_175724,223500,2551500,Crambidae,Pseudargyria interruptella,成蟲,2016,344347,3826_7045
3826_274806,305500,2749500,Crambidae,Pseudargyria interruptella,成蟲,2016,344347,3826_10962
