GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_177231,230500,2554500,Zygaenidae,Piarosoma extravagans,成蟲,2013,447905,3826_7047
3826_150219,218500,2500500,Zygaenidae,Piarosoma extravagans,成蟲,2013,447905,3826_6044
3826_227807,306500,2655500,Zygaenidae,Piarosoma extravagans,幼蟲,2013,447905,3826_9162
3826_151248,247500,2502500,Zygaenidae,Piarosoma extravagans,成蟲,2014,447905,3826_6050
3826_237248,247500,2674500,Zygaenidae,Piarosoma extravagans,成蟲,2014,447905,3826_9450
3826_199720,219500,2599500,Zygaenidae,Piarosoma extravagans,成蟲,2015,447905,3826_7944
3826_175725,224500,2551500,Zygaenidae,Piarosoma extravagans,成蟲,2013,447905,3826_7045
3826_140224,223500,2480500,Zygaenidae,Piarosoma extravagans,成蟲,2015,447905,3826_5645
3826_139225,224500,2478500,Zygaenidae,Piarosoma extravagans,成蟲,2011,447905,3826_5545
3826_203224,223500,2606500,Zygaenidae,Piarosoma extravagans,成蟲,2011,447905,3826_8145
3826_211732,231500,2623500,Zygaenidae,Piarosoma extravagans,成蟲,2015,447905,3826_8447
3826_225806,305500,2651500,Zygaenidae,Piarosoma extravagans,成蟲,2016,447905,3826_9062
3826_131232,231500,2462500,Zygaenidae,Piarosoma extravagans,成蟲,2015,447905,3826_5247
3826_167728,227500,2535500,Zygaenidae,Piarosoma extravagans,成蟲,2016,447905,3826_6746
3826_197710,209500,2595500,Zygaenidae,Piarosoma extravagans,幼蟲,2016,447905,3826_7942
3826_259254,253500,2718500,Zygaenidae,Piarosoma extravagans,成蟲,2016,447905,3826_10351
3826_255762,261500,2711500,Zygaenidae,Piarosoma extravagans,成蟲,2016,447905,3826_10253
3826_198220,219500,2596500,Zygaenidae,Piarosoma extravagans,成蟲,2017,447905,3826_7944
3826_256760,259500,2713500,Zygaenidae,Piarosoma extravagans,成蟲,2017,447905,3826_10252
3826_214739,238500,2629500,Zygaenidae,Piarosoma extravagans,成蟲,2017,447905,3826_8548
3826_225734,233500,2651500,Zygaenidae,Piarosoma extravagans,幼蟲,2018,447905,3826_9047
3826_226306,305500,2652500,Zygaenidae,Piarosoma extravagans,成蟲,2018,447905,3826_9062
3826_242745,244500,2685500,Zygaenidae,Piarosoma extravagans,成蟲,2018,447905,3826_9749
3826_139225,224500,2478500,Zygaenidae,Piarosoma extravagans,成蟲,2018,447905,3826_5545
3826_256748,247500,2713500,Zygaenidae,Piarosoma extravagans,成蟲,2018,447905,3826_10250
3826_130734,233500,2461500,Zygaenidae,Piarosoma extravagans,成蟲,2017,447905,3826_5247
3826_154218,217500,2508500,Zygaenidae,Piarosoma extravagans,成蟲,2013,447905,3826_6144
3826_255743,242500,2711500,Zygaenidae,Piarosoma extravagans,成蟲,2018,447905,3826_10249
3826_207230,229500,2614500,Zygaenidae,Piarosoma extravagans,成蟲,2019,447905,3826_8246
3826_238751,250500,2677500,Zygaenidae,Piarosoma extravagans,成蟲,2019,447905,3826_9551
3826_238800,299500,2677500,Zygaenidae,Piarosoma extravagans,成蟲,2019,447905,3826_9560
3826_207230,229500,2614500,Zygaenidae,Piarosoma extravagans,成蟲,2018,447905,3826_8246
3826_191770,269500,2583500,Zygaenidae,Piarosoma extravagans,成蟲,2019,447905,3826_7654
3826_182205,204500,2564500,Zygaenidae,Piarosoma extravagans,成蟲,2020,447905,3826_7241
3826_227759,258500,2655500,Zygaenidae,Piarosoma extravagans,成蟲,2020,447905,3826_9152
3826_155252,251500,2510500,Zygaenidae,Piarosoma extravagans,成蟲,2021,447905,3826_6251
3826_238815,314500,2677500,Zygaenidae,Piarosoma extravagans,成蟲,2021,447905,3826_9563
3826_201741,240500,2603500,Zygaenidae,Piarosoma extravagans,成蟲,2012,447905,3826_8049
3826_238794,293500,2677500,Zygaenidae,Piarosoma extravagans,成蟲,2021,447905,3826_9559
3826_195293,292500,2590500,Zygaenidae,Piarosoma extravagans,幼蟲,2020,447905,3826_7859
3826_147746,245500,2495500,Zygaenidae,Piarosoma extravagans,成蟲,2021,447905,3826_5950
3826_239296,295500,2678500,Zygaenidae,Piarosoma extravagans,成蟲,2021,447905,3826_9560
3826_239300,299500,2678500,Zygaenidae,Piarosoma extravagans,成蟲,2021,447905,3826_9560
3826_273792,291500,2747500,Zygaenidae,Piarosoma extravagans,成蟲,2021,447905,3826_10959
3826_205224,223500,2610500,Zygaenidae,Piarosoma extravagans,成蟲,2022,447905,3826_8245
3826_200230,229500,2600500,Zygaenidae,Piarosoma extravagans,成蟲,2022,447905,3826_8046
