GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_228264,263500,2656500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2011,344418,3826_9153
3826_203222,221500,2606500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2011,344418,3826_8145
3826_167728,227500,2535500,Drepanidae,Cyclidia substigmaria substigmaria,幼蟲,2011,344418,3826_6746
3826_193218,217500,2586500,Drepanidae,Cyclidia substigmaria substigmaria,幼蟲,2011,344418,3826_7744
3826_219243,242500,2638500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_8749
3826_228766,265500,2657500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_9154
3826_204726,225500,2609500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_8146
3826_198726,225500,2597500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_7946
3826_204739,238500,2609500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_8148
3826_197218,217500,2594500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2013,344418,3826_7844
3826_188716,215500,2577500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2013,344418,3826_7544
3826_267778,277500,2735500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2013,344418,3826_10756
3826_266771,270500,2733500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2013,344418,3826_10655
3826_228263,262500,2656500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2013,344418,3826_9153
3826_250744,243500,2701500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_10049
3826_263260,259500,2726500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_10552
3826_227258,257500,2654500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_9052
3826_228766,265500,2657500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_9154
3826_227759,258500,2655500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_9152
3826_225762,261500,2651500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_9053
3826_265289,288500,2730500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_10658
3826_222755,254500,2645500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2013,344418,3826_8951
3826_263260,259500,2726500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2015,344418,3826_10552
3826_264279,278500,2728500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_10556
3826_264279,278500,2728500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2015,344418,3826_10556
3826_267278,277500,2734500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_10656
3826_234314,313500,2668500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2015,344418,3826_9363
3826_229765,264500,2659500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2015,344418,3826_9153
3826_253242,241500,2706500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2014,344418,3826_10149
3826_154218,217500,2508500,Drepanidae,Cyclidia substigmaria substigmaria,幼蟲,2011,344418,3826_6144
3826_237309,308500,2674500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_9462
3826_227764,263500,2655500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_9153
3826_197218,217500,2594500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_7844
3826_228263,262500,2656500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2012,344418,3826_9153
3826_255762,261500,2711500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2015,344418,3826_10253
3826_229767,266500,2659500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2015,344418,3826_9154
3826_263260,259500,2726500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10552
3826_264283,282500,2728500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10557
3826_260760,259500,2721500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10452
3826_239300,299500,2678500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_9560
3826_264779,278500,2729500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10556
3826_229767,266500,2659500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_9154
3826_264279,278500,2728500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10556
3826_193218,217500,2586500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_7744
3826_262263,262500,2724500,Drepanidae,Cyclidia substigmaria substigmaria,幼蟲,2016,344418,3826_10453
3826_265781,280500,2731500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10657
3826_227759,258500,2655500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_9152
3826_263778,277500,2727500,Drepanidae,Cyclidia substigmaria substigmaria,幼蟲,2016,344418,3826_10556
3826_263763,262500,2727500,Drepanidae,Cyclidia substigmaria substigmaria,幼蟲,2016,344418,3826_10553
3826_263763,262500,2727500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10553
3826_265790,289500,2731500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10658
3826_267279,278500,2734500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10656
3826_224749,248500,2649500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_8950
3826_259254,253500,2718500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_10351
3826_228770,269500,2657500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2016,344418,3826_9154
3826_227759,258500,2655500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_9152
3826_224769,268500,2649500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_8954
3826_237303,302500,2674500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_9461
3826_237801,300500,2675500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_9561
3826_252226,225500,2704500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_10046
3826_264279,278500,2728500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_10556
3826_263798,297500,2727500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_10560
3826_195214,213500,2590500,Drepanidae,Cyclidia substigmaria substigmaria,成蟲,2017,344418,3826_7843
