GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Geometridae,Hydatocapnia gemina,成蟲,2012,344950,3826_7440
3826_269280,279500,2738500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_10756
3826_290794,293500,2781500,Geometridae,Hydatocapnia gemina,成蟲,2012,344950,3826_11659
3826_188716,215500,2577500,Geometridae,Hydatocapnia gemina,成蟲,2013,344950,3826_7544
3826_264281,280500,2728500,Geometridae,Hydatocapnia gemina,成蟲,2013,344950,3826_10557
3826_224769,268500,2649500,Geometridae,Hydatocapnia gemina,成蟲,2013,344950,3826_8954
3826_187200,199500,2574500,Geometridae,Hydatocapnia gemina,成蟲,2014,344950,3826_7440
3826_220810,309500,2641500,Geometridae,Hydatocapnia gemina,成蟲,2014,344950,3826_8862
3826_227258,257500,2654500,Geometridae,Hydatocapnia gemina,成蟲,2014,344950,3826_9052
3826_199222,221500,2598500,Geometridae,Hydatocapnia gemina,成蟲,2014,344950,3826_7945
3826_291300,299500,2782500,Geometridae,Hydatocapnia gemina,成蟲,2013,344950,3826_11660
3826_221310,309500,2642500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_8862
3826_170217,216500,2540500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_6844
3826_237248,247500,2674500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_9450
3826_264283,282500,2728500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_10557
3826_264279,278500,2728500,Geometridae,Hydatocapnia gemina,成蟲,2014,344950,3826_10556
3826_203289,288500,2606500,Geometridae,Hydatocapnia gemina,成蟲,2014,344950,3826_8158
3826_237303,302500,2674500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_9461
3826_280787,286500,2761500,Geometridae,Hydatocapnia gemina,成蟲,2014,344950,3826_11258
3826_280801,300500,2761500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_11261
3826_290294,293500,2780500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_11659
3826_281301,300500,2762500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_11261
3826_272277,276500,2744500,Geometridae,Hydatocapnia gemina,成蟲,2013,344950,3826_10856
3826_291300,299500,2782500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_11660
3826_290304,303500,2780500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_11661
3826_281810,309500,2763500,Geometridae,Hydatocapnia gemina,成蟲,2015,344950,3826_11262
3826_281810,309500,2763500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_11262
3826_290805,304500,2781500,Geometridae,Hydatocapnia gemina,成蟲,2013,344950,3826_11661
3826_284810,309500,2769500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_11362
3826_151747,246500,2503500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_6050
3826_225806,305500,2651500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_9062
3826_175724,223500,2551500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_7045
3826_195213,212500,2590500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_7843
3826_234314,313500,2668500,Geometridae,Hydatocapnia gemina,成蟲,2016,344950,3826_9363
