GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_263798,297500,2727500,Nolidae,Nola formosalesa,成蟲,2013,346908,3826_10560
3826_255762,261500,2711500,Nolidae,Nola formosalesa,成蟲,2012,346908,3826_10253
3826_177231,230500,2554500,Nolidae,Nola formosalesa,成蟲,2013,346908,3826_7047
3826_247282,281500,2694500,Nolidae,Nola formosalesa,成蟲,2013,346908,3826_9857
3826_175725,224500,2551500,Nolidae,Nola formosalesa,成蟲,2014,346908,3826_7045
3826_255762,261500,2711500,Nolidae,Nola formosalesa,成蟲,2014,346908,3826_10253
3826_264279,278500,2728500,Nolidae,Nola formosalesa,成蟲,2015,346908,3826_10556
3826_263798,297500,2727500,Nolidae,Nola formosalesa,成蟲,2014,346908,3826_10560
3826_259282,281500,2718500,Nolidae,Nola formosalesa,成蟲,2014,346908,3826_10357
3826_293308,307500,2786500,Nolidae,Nola formosalesa,成蟲,2015,346908,3826_11762
3826_255762,261500,2711500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_10253
3826_267778,277500,2735500,Nolidae,Nola formosalesa,成蟲,2014,346908,3826_10756
3826_266294,293500,2732500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_10659
3826_185749,248500,2571500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_7450
3826_234275,274500,2668500,Nolidae,Nola formosalesa,成蟲,2013,346908,3826_9355
3826_265791,290500,2731500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_10659
3826_281810,309500,2763500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_11262
3826_197241,240500,2594500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_7849
3826_281810,309500,2763500,Nolidae,Nola formosalesa,成蟲,2017,346908,3826_11262
3826_237800,299500,2675500,Nolidae,Nola formosalesa,成蟲,2015,346908,3826_9560
3826_259784,283500,2719500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_10357
3826_203243,242500,2606500,Nolidae,Nola formosalesa,成蟲,2017,346908,3826_8149
3826_248781,280500,2697500,Nolidae,Nola formosalesa,成蟲,2018,346908,3826_9957
3826_255262,261500,2710500,Nolidae,Nola formosalesa,成蟲,2018,346908,3826_10253
3826_257253,252500,2714500,Nolidae,Nola formosalesa,成蟲,2018,346908,3826_10251
3826_238293,292500,2676500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_9559
3826_237785,284500,2675500,Nolidae,Nola formosalesa,成蟲,2018,346908,3826_9557
3826_256252,251500,2712500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_10251
3826_253828,327500,2707500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_10166
3826_257262,261500,2714500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_10253
3826_263798,297500,2727500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_10560
3826_238794,293500,2677500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_9559
3826_264778,277500,2729500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_10556
3826_242745,244500,2685500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_9749
3826_255262,261500,2710500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_10253
3826_254805,304500,2709500,Nolidae,Nola formosalesa,成蟲,2012,346908,3826_10161
3826_239253,252500,2678500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_9551
3826_238800,299500,2677500,Nolidae,Nola formosalesa,成蟲,2019,346908,3826_9560
3826_207230,229500,2614500,Nolidae,Nola formosalesa,成蟲,2015,346908,3826_8246
3826_187242,241500,2574500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_7449
3826_238293,292500,2676500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_9559
3826_259784,283500,2719500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_10357
3826_272276,275500,2744500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_10856
3826_237801,300500,2675500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_9561
3826_255762,261500,2711500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_10253
3826_254270,269500,2708500,Nolidae,Nola formosalesa,成蟲,2016,346908,3826_10154
3826_224769,268500,2649500,Nolidae,Nola formosalesa,成蟲,2014,346908,3826_8954
3826_254805,304500,2709500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_10161
3826_237791,290500,2675500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_9559
3826_238290,289500,2676500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_9558
3826_238794,293500,2677500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_9559
3826_255812,311500,2711500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_10263
3826_241248,247500,2682500,Nolidae,Nola formosalesa,成蟲,2020,346908,3826_9650
3826_291805,304500,2783500,Nolidae,Nola formosalesa,成蟲,2015,346908,3826_11661
3826_272276,275500,2744500,Nolidae,Nola formosalesa,成蟲,2021,346908,3826_10856
3826_239300,299500,2678500,Nolidae,Nola formosalesa,成蟲,2021,346908,3826_9560
3826_187742,241500,2575500,Nolidae,Nola formosalesa,幼蟲,2015,346908,3826_7549
