GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_269255,254500,2738500,Noctuidae,Arcte coerula,幼蟲,2018,346026,3826_10751
3826_291802,301500,2783500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_11661
3826_291312,311500,2782500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_11663
3826_218230,229500,2636500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_8746
3826_266769,268500,2733500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_10654
3826_263294,293500,2726500,Noctuidae,Arcte coerula,幼蟲,2011,346026,3826_10559
3826_187200,199500,2574500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_7440
3826_236738,237500,2673500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_9448
3826_283807,306500,2767500,Noctuidae,Arcte coerula,幼蟲,2011,346026,3826_11362
3826_291304,303500,2782500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_11661
3826_293303,302500,2786500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_11761
3826_290294,293500,2780500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_11659
3826_290294,293500,2780500,Noctuidae,Arcte coerula,成蟲,2012,346026,3826_11659
3826_291805,304500,2783500,Noctuidae,Arcte coerula,成蟲,2012,346026,3826_11661
3826_292813,312500,2785500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_11763
3826_282809,308500,2765500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_11362
3826_273788,287500,2747500,Noctuidae,Arcte coerula,成蟲,2012,346026,3826_10958
3826_277318,317500,2754500,Noctuidae,Arcte coerula,幼蟲,2011,346026,3826_11064
3826_269770,269500,2739500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_10754
3826_229767,266500,2659500,Noctuidae,Arcte coerula,成蟲,2012,346026,3826_9154
3826_228759,258500,2657500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_9152
3826_280316,315500,2760500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_11264
3826_264279,278500,2728500,Noctuidae,Arcte coerula,成蟲,2012,346026,3826_10556
3826_292307,306500,2784500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_11662
3826_292304,303500,2784500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_11661
3826_293303,302500,2786500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_11761
3826_293303,302500,2786500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_11761
3826_273304,303500,2746500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_10961
3826_292307,306500,2784500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_11662
3826_154218,217500,2508500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_6144
3826_273826,325500,2747500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_10966
3826_274305,304500,2748500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_10961
3826_226805,304500,2653500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_9061
3826_290310,309500,2780500,Noctuidae,Arcte coerula,幼蟲,2012,346026,3826_11662
3826_255762,261500,2711500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_10253
3826_261827,326500,2723500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_10466
3826_281811,310500,2763500,Noctuidae,Arcte coerula,成蟲,2011,346026,3826_11263
3826_277800,299500,2755500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_11160
3826_258745,244500,2717500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10349
3826_287813,312500,2775500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11563
3826_266265,264500,2732500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_10653
3826_265765,264500,2731500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_10653
3826_269811,310500,2739500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_10763
3826_227760,259500,2655500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_9152
3826_241733,232500,2683500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_9647
3826_272776,275500,2745500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_10956
3826_289336,335500,2778500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_11568
3826_274305,304500,2748500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_10961
3826_281812,311500,2763500,Noctuidae,Arcte coerula,成蟲,2013,346026,3826_11263
3826_280296,295500,2760500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_11260
3826_227255,254500,2654500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_9051
3826_293303,302500,2786500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_11761
3826_220810,309500,2641500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_8862
3826_273279,278500,2746500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10956
3826_236733,232500,2673500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_9447
3826_268276,275500,2736500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10756
3826_264279,278500,2728500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10556
3826_270273,272500,2740500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10855
3826_276817,316500,2753500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_11064
3826_263798,297500,2727500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10560
3826_227307,306500,2654500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_9062
3826_256234,233500,2712500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10247
3826_282307,306500,2764500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11262
3826_289336,335500,2778500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11568
3826_279306,305500,2758500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11162
3826_284810,309500,2769500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11362
3826_227258,257500,2654500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_9052
3826_282809,308500,2765500,Noctuidae,Arcte coerula,幼蟲,2013,346026,3826_11362
3826_264279,278500,2728500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_10556
3826_204212,211500,2608500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_8143
3826_238752,251500,2677500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_9551
3826_229265,264500,2658500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_9153
3826_226754,253500,2653500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_9051
3826_272276,275500,2744500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_10856
3826_291300,299500,2782500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11660
3826_282809,308500,2765500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11362
3826_272276,275500,2744500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10856
3826_281312,311500,2762500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_11263
3826_271249,248500,2742500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_10850
3826_271250,249500,2742500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_10850
3826_170217,216500,2540500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_6844
3826_279286,285500,2758500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_11158
3826_154218,217500,2508500,Noctuidae,Arcte coerula,成蟲,2014,346026,3826_6144
3826_154218,217500,2508500,Noctuidae,Arcte coerula,幼蟲,2014,346026,3826_6144
