GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_239301,300500,2678500,Noctuidae,Tiracola aureata,成蟲,2011,346798,3826_9561
3826_187200,199500,2574500,Noctuidae,Tiracola aureata,成蟲,2011,346798,3826_7440
3826_283807,306500,2767500,Noctuidae,Tiracola aureata,幼蟲,2010,346798,3826_11362
3826_278801,300500,2757500,Noctuidae,Tiracola aureata,成蟲,2011,346798,3826_11161
3826_187200,199500,2574500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_7440
3826_291302,301500,2782500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_11661
3826_173684,183500,2547500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_6937
3826_238232,231500,2676500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_9547
3826_236813,312500,2673500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_9463
3826_258225,224500,2716500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_10345
3826_293303,302500,2786500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_11761
3826_292305,304500,2784500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_11661
3826_292305,304500,2784500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_11661
3826_203243,242500,2606500,Noctuidae,Tiracola aureata,幼蟲,2011,346798,3826_8149
3826_280807,306500,2761500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_11262
3826_275267,266500,2750500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_11054
3826_265782,281500,2731500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_10657
3826_187200,199500,2574500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_7440
3826_219244,243500,2638500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_8749
3826_204726,225500,2609500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_8146
3826_198726,225500,2597500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_7946
3826_197218,217500,2594500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_7844
3826_273788,287500,2747500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_10958
3826_289825,324500,2779500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_11565
3826_175202,201500,2550500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_7041
3826_290310,309500,2780500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_11662
3826_218230,229500,2636500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_8746
3826_195215,214500,2590500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_7843
3826_204739,238500,2609500,Noctuidae,Tiracola aureata,成蟲,2012,346798,3826_8148
3826_295304,303500,2790500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_11861
3826_187200,199500,2574500,Noctuidae,Tiracola aureata,幼蟲,2011,346798,3826_7440
3826_221213,212500,2642500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_8843
3826_249744,243500,2699500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_9949
3826_140225,224500,2480500,Noctuidae,Tiracola aureata,幼蟲,2012,346798,3826_5645
3826_291300,299500,2782500,Noctuidae,Tiracola aureata,幼蟲,2013,346798,3826_11660
3826_292305,304500,2784500,Noctuidae,Tiracola aureata,成蟲,2013,346798,3826_11661
3826_292307,306500,2784500,Noctuidae,Tiracola aureata,幼蟲,2013,346798,3826_11662
3826_292304,303500,2784500,Noctuidae,Tiracola aureata,幼蟲,2013,346798,3826_11661
3826_273280,279500,2746500,Noctuidae,Tiracola aureata,幼蟲,2013,346798,3826_10956
