GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_280304,303500,2760500,Erebidae,Euproctis inornata,幼蟲,2012,345835,3826_11261
3826_273304,303500,2746500,Erebidae,Euproctis inornata,成蟲,2012,345835,3826_10961
3826_292305,304500,2784500,Erebidae,Euproctis inornata,成蟲,2012,345835,3826_11661
3826_204726,225500,2609500,Erebidae,Euproctis inornata,成蟲,2012,345835,3826_8146
3826_273788,287500,2747500,Erebidae,Euproctis inornata,成蟲,2012,345835,3826_10958
3826_273788,287500,2747500,Erebidae,Euproctis inornata,成蟲,2011,345835,3826_10958
3826_228759,258500,2657500,Erebidae,Euproctis inornata,幼蟲,2012,345835,3826_9152
3826_291805,304500,2783500,Erebidae,Euproctis inornata,成蟲,2013,345835,3826_11661
3826_261315,314500,2722500,Erebidae,Euproctis inornata,成蟲,2013,345835,3826_10463
3826_269280,279500,2738500,Erebidae,Euproctis inornata,成蟲,2013,345835,3826_10756
3826_173684,183500,2547500,Erebidae,Euproctis inornata,幼蟲,2013,345835,3826_6937
3826_273826,325500,2747500,Erebidae,Euproctis inornata,成蟲,2013,345835,3826_10966
3826_168209,208500,2536500,Erebidae,Euproctis inornata,幼蟲,2012,345835,3826_6742
3826_155216,215500,2510500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_6244
3826_282800,299500,2765500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_11360
3826_212229,228500,2624500,Erebidae,Euproctis inornata,幼蟲,2013,345835,3826_8446
3826_241735,234500,2683500,Erebidae,Euproctis inornata,幼蟲,2013,345835,3826_9647
3826_209219,218500,2618500,Erebidae,Euproctis inornata,成蟲,2013,345835,3826_8344
3826_273304,303500,2746500,Erebidae,Euproctis inornata,成蟲,2013,345835,3826_10961
3826_212729,228500,2625500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_8546
3826_198733,232500,2597500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_7947
3826_275267,266500,2750500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_11054
3826_283807,306500,2767500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_11362
3826_285781,280500,2771500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_11457
3826_276808,307500,2753500,Erebidae,Euproctis inornata,成蟲,2014,345835,3826_11062
3826_284309,308500,2768500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_11362
3826_161256,255500,2522500,Erebidae,Euproctis inornata,成蟲,2014,345835,3826_6452
3826_237248,247500,2674500,Erebidae,Euproctis inornata,成蟲,2015,345835,3826_9450
3826_280805,304500,2761500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_11261
3826_253242,241500,2706500,Erebidae,Euproctis inornata,成蟲,2014,345835,3826_10149
3826_287813,312500,2775500,Erebidae,Euproctis inornata,成蟲,2012,345835,3826_11563
3826_280805,304500,2761500,Erebidae,Euproctis inornata,幼蟲,2015,345835,3826_11261
3826_288810,309500,2777500,Erebidae,Euproctis inornata,幼蟲,2015,345835,3826_11562
3826_140224,223500,2480500,Erebidae,Euproctis inornata,幼蟲,2011,345835,3826_5645
3826_154218,217500,2508500,Erebidae,Euproctis inornata,幼蟲,2011,345835,3826_6144
3826_198699,198500,2597500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_7940
3826_269774,273500,2739500,Erebidae,Euproctis inornata,成蟲,2013,345835,3826_10755
3826_297301,300500,2794500,Erebidae,Euproctis inornata,幼蟲,2013,345835,3826_11861
3826_156715,214500,2513500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_6243
3826_198198,197500,2596500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_7940
3826_148717,216500,2497500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_5944
3826_288310,309500,2776500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_11562
3826_285313,312500,2770500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_11463
3826_274305,304500,2748500,Erebidae,Euproctis inornata,幼蟲,2015,345835,3826_10961
3826_273760,259500,2747500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_10952
3826_269280,279500,2738500,Erebidae,Euproctis inornata,幼蟲,2014,345835,3826_10756
3826_273260,259500,2746500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_10952
3826_231705,204500,2663500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_9241
3826_272276,275500,2744500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_10856
3826_273788,287500,2747500,Erebidae,Euproctis inornata,幼蟲,2013,345835,3826_10958
3826_276270,269500,2752500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_11054
3826_266265,264500,2732500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_10653
3826_237245,244500,2674500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_9449
3826_241726,225500,2683500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_9646
3826_289309,308500,2778500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_11562
3826_269278,277500,2738500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_10756
3826_180258,257500,2560500,Erebidae,Euproctis inornata,成蟲,2014,345835,3826_7252
3826_281309,308500,2762500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_11262
3826_154714,213500,2509500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_6143
3826_225801,300500,2651500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_9061
3826_247723,222500,2695500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_9945
3826_282784,283500,2765500,Erebidae,Euproctis inornata,幼蟲,2016,345835,3826_11357
3826_225806,305500,2651500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_9062
3826_218741,240500,2637500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_8749
3826_237801,300500,2675500,Erebidae,Euproctis inornata,成蟲,2016,345835,3826_9561
3826_189276,275500,2578500,Erebidae,Euproctis inornata,成蟲,2015,345835,3826_7556
3826_254294,293500,2708500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_10159
3826_274262,261500,2748500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_10953
3826_281810,309500,2763500,Erebidae,Euproctis inornata,成蟲,2017,345835,3826_11262
3826_238231,230500,2676500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_9547
3826_271249,248500,2742500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_10850
3826_266269,268500,2732500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_10654
3826_290799,298500,2781500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_11660
3826_219741,240500,2639500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_8749
3826_159220,219500,2518500,Erebidae,Euproctis inornata,幼蟲,2015,345835,3826_6344
3826_263260,259500,2726500,Erebidae,Euproctis inornata,幼蟲,2017,345835,3826_10552
3826_282792,291500,2765500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_11359
3826_281810,309500,2763500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11262
3826_281812,311500,2763500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11263
3826_288810,309500,2777500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_11562
3826_269271,270500,2738500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_10755
3826_154218,217500,2508500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_6144
3826_271249,248500,2742500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_10850
3826_284809,308500,2769500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11362
3826_219741,240500,2639500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_8749
3826_278808,307500,2757500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_11162
3826_283807,306500,2767500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_11362
3826_287787,286500,2775500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_11558
3826_281309,308500,2762500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11262
3826_266265,264500,2732500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_10653
3826_237230,229500,2674500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_9446
3826_285312,311500,2770500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11463
3826_287807,306500,2775500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11562
3826_251728,227500,2703500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_10046
3826_279305,304500,2758500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11161
3826_252226,225500,2704500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_10046
3826_297302,301500,2794500,Erebidae,Euproctis inornata,成蟲,2011,345835,3826_11861
3826_257253,252500,2714500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_10251
3826_287810,309500,2775500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_11562
3826_254738,237500,2709500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_10148
3826_237245,244500,2674500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_9449
3826_290804,303500,2781500,Erebidae,Euproctis inornata,幼蟲,2010,345835,3826_11661
3826_273304,303500,2746500,Erebidae,Euproctis inornata,幼蟲,2018,345835,3826_10961
3826_293303,302500,2786500,Erebidae,Euproctis inornata,幼蟲,2010,345835,3826_11761
3826_146247,246500,2492500,Erebidae,Euproctis inornata,成蟲,2019,345835,3826_5850
3826_161256,255500,2522500,Erebidae,Euproctis inornata,成蟲,2019,345835,3826_6452
3826_255743,242500,2711500,Erebidae,Euproctis inornata,成蟲,2018,345835,3826_10249
3826_273304,303500,2746500,Erebidae,Euproctis inornata,幼蟲,2019,345835,3826_10961
3826_165724,223500,2531500,Erebidae,Euproctis inornata,成蟲,2012,345835,3826_6645
3826_236809,308500,2673500,Erebidae,Euproctis inornata,成蟲,2011,345835,3826_9462
3826_290293,292500,2780500,Erebidae,Euproctis inornata,幼蟲,2019,345835,3826_11659
3826_282809,308500,2765500,Erebidae,Euproctis inornata,幼蟲,2019,345835,3826_11362
3826_230228,227500,2660500,Erebidae,Euproctis inornata,幼蟲,2019,345835,3826_9246
3826_283807,306500,2767500,Erebidae,Euproctis inornata,幼蟲,2019,345835,3826_11362
3826_287808,307500,2775500,Erebidae,Euproctis inornata,幼蟲,2019,345835,3826_11562
