GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_242745,244500,2685500,Geometridae,Ourapteryx pallidula,成蟲,2011,345123,3826_9749
3826_237785,284500,2675500,Geometridae,Ourapteryx pallidula,成蟲,2012,345123,3826_9557
3826_198739,238500,2597500,Geometridae,Ourapteryx pallidula,成蟲,2013,345123,3826_7948
3826_228264,263500,2656500,Geometridae,Ourapteryx pallidula,成蟲,2013,345123,3826_9153
3826_200229,228500,2600500,Geometridae,Ourapteryx pallidula,成蟲,2013,345123,3826_8046
3826_195215,214500,2590500,Geometridae,Ourapteryx pallidula,成蟲,2015,345123,3826_7843
3826_234267,266500,2668500,Geometridae,Ourapteryx pallidula,成蟲,2010,345123,3826_9354
3826_237288,287500,2674500,Geometridae,Ourapteryx pallidula,成蟲,2013,345123,3826_9458
3826_231268,267500,2662500,Geometridae,Ourapteryx pallidula,成蟲,2016,345123,3826_9254
3826_225801,300500,2651500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_9061
3826_198220,219500,2596500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_7944
3826_232753,252500,2665500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_9351
3826_224769,268500,2649500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_8954
3826_231268,267500,2662500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_9254
3826_229767,266500,2659500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_9154
3826_204739,238500,2609500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_8148
3826_218733,232500,2637500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_8747
3826_233270,269500,2666500,Geometridae,Ourapteryx pallidula,成蟲,2011,345123,3826_9354
3826_240249,248500,2680500,Geometridae,Ourapteryx pallidula,成蟲,2018,345123,3826_9650
3826_240741,240500,2681500,Geometridae,Ourapteryx pallidula,成蟲,2018,345123,3826_9649
3826_224769,268500,2649500,Geometridae,Ourapteryx pallidula,成蟲,2018,345123,3826_8954
3826_238794,293500,2677500,Geometridae,Ourapteryx pallidula,成蟲,2018,345123,3826_9559
3826_197218,217500,2594500,Geometridae,Ourapteryx pallidula,成蟲,2018,345123,3826_7844
3826_269273,272500,2738500,Geometridae,Ourapteryx pallidula,成蟲,2018,345123,3826_10755
3826_254738,237500,2709500,Geometridae,Ourapteryx pallidula,成蟲,2019,345123,3826_10148
3826_255743,242500,2711500,Geometridae,Ourapteryx pallidula,成蟲,2019,345123,3826_10249
3826_242251,250500,2684500,Geometridae,Ourapteryx pallidula,成蟲,2019,345123,3826_9651
3826_207230,229500,2614500,Geometridae,Ourapteryx pallidula,成蟲,2017,345123,3826_8246
3826_207230,229500,2614500,Geometridae,Ourapteryx pallidula,成蟲,2015,345123,3826_8246
3826_238800,299500,2677500,Geometridae,Ourapteryx pallidula,成蟲,2020,345123,3826_9560
3826_256762,261500,2713500,Geometridae,Ourapteryx pallidula,成蟲,2019,345123,3826_10253
3826_264279,278500,2728500,Geometridae,Ourapteryx pallidula,成蟲,2020,345123,3826_10556
3826_224769,268500,2649500,Geometridae,Ourapteryx pallidula,成蟲,2020,345123,3826_8954
3826_198220,219500,2596500,Geometridae,Ourapteryx pallidula,成蟲,2020,345123,3826_7944
3826_238794,293500,2677500,Geometridae,Ourapteryx pallidula,成蟲,2020,345123,3826_9559
3826_231268,267500,2662500,Geometridae,Ourapteryx pallidula,成蟲,2021,345123,3826_9254
3826_231768,267500,2663500,Geometridae,Ourapteryx pallidula,成蟲,2014,345123,3826_9254
3826_175222,221500,2550500,Geometridae,Ourapteryx pallidula,成蟲,2014,345123,3826_7045
3826_237791,290500,2675500,Geometridae,Ourapteryx pallidula,成蟲,2020,345123,3826_9559
3826_200731,230500,2601500,Geometridae,Ourapteryx pallidula,成蟲,2021,345123,3826_8047
3826_250251,250500,2700500,Geometridae,Ourapteryx pallidula,成蟲,2021,345123,3826_10051
3826_205224,223500,2610500,Geometridae,Ourapteryx pallidula,成蟲,2022,345123,3826_8245
