GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_292305,304500,2784500,Crambidae,Glauconoe deductalis,成蟲,2013,431378,3826_11661
3826_272776,275500,2745500,Crambidae,Glauconoe deductalis,成蟲,2012,431378,3826_10956
3826_273304,303500,2746500,Crambidae,Glauconoe deductalis,成蟲,2013,431378,3826_10961
3826_272776,275500,2745500,Crambidae,Glauconoe deductalis,成蟲,2014,431378,3826_10956
3826_286306,305500,2772500,Crambidae,Glauconoe deductalis,成蟲,2012,431378,3826_11462
3826_261827,326500,2723500,Crambidae,Glauconoe deductalis,成蟲,2015,431378,3826_10466
3826_292308,307500,2784500,Crambidae,Glauconoe deductalis,成蟲,2015,431378,3826_11662
3826_175222,221500,2550500,Crambidae,Glauconoe deductalis,成蟲,2016,431378,3826_7045
3826_269278,277500,2738500,Crambidae,Glauconoe deductalis,成蟲,2014,431378,3826_10756
3826_252226,225500,2704500,Crambidae,Glauconoe deductalis,成蟲,2016,431378,3826_10046
3826_293303,302500,2786500,Crambidae,Glauconoe deductalis,成蟲,2016,431378,3826_11761
3826_154714,213500,2509500,Crambidae,Glauconoe deductalis,成蟲,2016,431378,3826_6143
3826_204212,211500,2608500,Crambidae,Glauconoe deductalis,成蟲,2016,431378,3826_8143
3826_289809,308500,2779500,Crambidae,Glauconoe deductalis,成蟲,2016,431378,3826_11562
3826_281810,309500,2763500,Crambidae,Glauconoe deductalis,成蟲,2017,431378,3826_11262
3826_190782,281500,2581500,Crambidae,Glauconoe deductalis,成蟲,2017,431378,3826_7657
3826_152175,174500,2504500,Crambidae,Glauconoe deductalis,成蟲,2017,431378,3826_6035
3826_274806,305500,2749500,Crambidae,Glauconoe deductalis,成蟲,2017,431378,3826_10962
3826_281810,309500,2763500,Crambidae,Glauconoe deductalis,成蟲,2014,431378,3826_11262
3826_262249,248500,2724500,Crambidae,Glauconoe deductalis,成蟲,2017,431378,3826_10450
3826_293303,302500,2786500,Crambidae,Glauconoe deductalis,成蟲,2018,431378,3826_11761
3826_154218,217500,2508500,Crambidae,Glauconoe deductalis,成蟲,2018,431378,3826_6144
3826_266265,264500,2732500,Crambidae,Glauconoe deductalis,成蟲,2018,431378,3826_10653
3826_269271,270500,2738500,Crambidae,Glauconoe deductalis,成蟲,2018,431378,3826_10755
3826_216751,250500,2633500,Crambidae,Glauconoe deductalis,成蟲,2014,431378,3826_8651
3826_262305,304500,2724500,Crambidae,Glauconoe deductalis,成蟲,2018,431378,3826_10461
3826_282809,308500,2765500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_11362
3826_281810,309500,2763500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_11262
3826_255743,242500,2711500,Crambidae,Glauconoe deductalis,成蟲,2018,431378,3826_10249
3826_255812,311500,2711500,Crambidae,Glauconoe deductalis,成蟲,2012,431378,3826_10263
3826_154218,217500,2508500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_6144
3826_290315,314500,2780500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_11663
3826_139724,223500,2479500,Crambidae,Glauconoe deductalis,成蟲,2014,431378,3826_5545
3826_291805,304500,2783500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_11661
3826_152675,174500,2505500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_6135
3826_237729,228500,2675500,Crambidae,Glauconoe deductalis,成蟲,2013,431378,3826_9546
3826_266265,264500,2732500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_10653
3826_237807,306500,2675500,Crambidae,Glauconoe deductalis,成蟲,2019,431378,3826_9562
3826_284818,317500,2769500,Crambidae,Glauconoe deductalis,成蟲,2014,431378,3826_11364
3826_263324,323500,2726500,Crambidae,Glauconoe deductalis,成蟲,2020,431378,3826_10565
3826_175222,221500,2550500,Crambidae,Glauconoe deductalis,成蟲,2014,431378,3826_7045
3826_276808,307500,2753500,Crambidae,Glauconoe deductalis,成蟲,2022,431378,3826_11062
