GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_204726,225500,2609500,Crambidae,Filodes fulvidorsalis,幼蟲,2012,431392,3826_8146
3826_219244,243500,2638500,Crambidae,Filodes fulvidorsalis,成蟲,2012,431392,3826_8749
3826_290805,304500,2781500,Crambidae,Filodes fulvidorsalis,成蟲,2012,431392,3826_11661
3826_283804,303500,2767500,Crambidae,Filodes fulvidorsalis,幼蟲,2013,431392,3826_11361
3826_287813,312500,2775500,Crambidae,Filodes fulvidorsalis,幼蟲,2014,431392,3826_11563
3826_268762,261500,2737500,Crambidae,Filodes fulvidorsalis,幼蟲,2014,431392,3826_10753
3826_151675,174500,2503500,Crambidae,Filodes fulvidorsalis,幼蟲,2014,431392,3826_6035
3826_187200,199500,2574500,Crambidae,Filodes fulvidorsalis,成蟲,2015,431392,3826_7440
3826_190699,198500,2581500,Crambidae,Filodes fulvidorsalis,幼蟲,2010,431392,3826_7640
3826_243724,223500,2687500,Crambidae,Filodes fulvidorsalis,幼蟲,2015,431392,3826_9745
3826_261827,326500,2723500,Crambidae,Filodes fulvidorsalis,成蟲,2015,431392,3826_10466
3826_152175,174500,2504500,Crambidae,Filodes fulvidorsalis,幼蟲,2016,431392,3826_6035
3826_281810,309500,2763500,Crambidae,Filodes fulvidorsalis,成蟲,2015,431392,3826_11262
3826_279301,300500,2758500,Crambidae,Filodes fulvidorsalis,成蟲,2016,431392,3826_11161
3826_199194,193500,2598500,Crambidae,Filodes fulvidorsalis,幼蟲,2016,431392,3826_7939
3826_237228,227500,2674500,Crambidae,Filodes fulvidorsalis,幼蟲,2016,431392,3826_9446
3826_271249,248500,2742500,Crambidae,Filodes fulvidorsalis,幼蟲,2016,431392,3826_10850
3826_263753,252500,2727500,Crambidae,Filodes fulvidorsalis,幼蟲,2016,431392,3826_10551
3826_266265,264500,2732500,Crambidae,Filodes fulvidorsalis,幼蟲,2016,431392,3826_10653
3826_222216,215500,2644500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_8844
3826_281305,304500,2762500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_11261
3826_265328,327500,2730500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_10666
3826_218230,229500,2636500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_8746
3826_271249,248500,2742500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_10850
3826_194701,200500,2589500,Crambidae,Filodes fulvidorsalis,幼蟲,2017,431392,3826_7741
3826_273286,285500,2746500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_10958
3826_237228,227500,2674500,Crambidae,Filodes fulvidorsalis,幼蟲,2015,431392,3826_9446
3826_284802,301500,2769500,Crambidae,Filodes fulvidorsalis,幼蟲,2017,431392,3826_11361
3826_266265,264500,2732500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_10653
3826_238231,230500,2676500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_9547
3826_271249,248500,2742500,Crambidae,Filodes fulvidorsalis,幼蟲,2017,431392,3826_10850
3826_184699,198500,2569500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_7340
3826_152175,174500,2504500,Crambidae,Filodes fulvidorsalis,幼蟲,2017,431392,3826_6035
3826_237230,229500,2674500,Crambidae,Filodes fulvidorsalis,成蟲,2017,431392,3826_9446
3826_282809,308500,2765500,Crambidae,Filodes fulvidorsalis,幼蟲,2017,431392,3826_11362
3826_276802,301500,2753500,Crambidae,Filodes fulvidorsalis,幼蟲,2017,431392,3826_11061
3826_284802,301500,2769500,Crambidae,Filodes fulvidorsalis,幼蟲,2018,431392,3826_11361
3826_228263,262500,2656500,Crambidae,Filodes fulvidorsalis,成蟲,2018,431392,3826_9153
3826_277306,305500,2754500,Crambidae,Filodes fulvidorsalis,幼蟲,2018,431392,3826_11062
3826_271249,248500,2742500,Crambidae,Filodes fulvidorsalis,幼蟲,2018,431392,3826_10850
3826_190700,199500,2581500,Crambidae,Filodes fulvidorsalis,成蟲,2018,431392,3826_7640
3826_255762,261500,2711500,Crambidae,Filodes fulvidorsalis,成蟲,2018,431392,3826_10253
3826_282809,308500,2765500,Crambidae,Filodes fulvidorsalis,成蟲,2018,431392,3826_11362
3826_282809,308500,2765500,Crambidae,Filodes fulvidorsalis,幼蟲,2018,431392,3826_11362
3826_275267,266500,2750500,Crambidae,Filodes fulvidorsalis,幼蟲,2016,431392,3826_11054
3826_237230,229500,2674500,Crambidae,Filodes fulvidorsalis,成蟲,2018,431392,3826_9446
3826_281810,309500,2763500,Crambidae,Filodes fulvidorsalis,成蟲,2018,431392,3826_11262
3826_154680,179500,2509500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_6136
3826_263753,252500,2727500,Crambidae,Filodes fulvidorsalis,幼蟲,2019,431392,3826_10551
3826_288310,309500,2776500,Crambidae,Filodes fulvidorsalis,成蟲,2018,431392,3826_11562
3826_163190,189500,2526500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_6538
3826_282307,306500,2764500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_11262
3826_283805,304500,2767500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_11361
3826_255743,242500,2711500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_10249
3826_238732,231500,2677500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_9547
3826_187199,198500,2574500,Crambidae,Filodes fulvidorsalis,幼蟲,2019,431392,3826_7440
3826_257745,244500,2715500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_10349
3826_287813,312500,2775500,Crambidae,Filodes fulvidorsalis,成蟲,2013,431392,3826_11563
3826_173684,183500,2547500,Crambidae,Filodes fulvidorsalis,幼蟲,2019,431392,3826_6937
3826_264263,262500,2728500,Crambidae,Filodes fulvidorsalis,幼蟲,2019,431392,3826_10553
3826_219230,229500,2638500,Crambidae,Filodes fulvidorsalis,幼蟲,2019,431392,3826_8746
3826_287804,303500,2775500,Crambidae,Filodes fulvidorsalis,成蟲,2019,431392,3826_11561
3826_240730,229500,2681500,Crambidae,Filodes fulvidorsalis,幼蟲,2019,431392,3826_9646
3826_238732,231500,2677500,Crambidae,Filodes fulvidorsalis,成蟲,2020,431392,3826_9547
3826_280805,304500,2761500,Crambidae,Filodes fulvidorsalis,幼蟲,2020,431392,3826_11261
3826_282307,306500,2764500,Crambidae,Filodes fulvidorsalis,成蟲,2015,431392,3826_11262
3826_282307,306500,2764500,Crambidae,Filodes fulvidorsalis,成蟲,2020,431392,3826_11262
3826_289802,301500,2779500,Crambidae,Filodes fulvidorsalis,幼蟲,2020,431392,3826_11561
3826_291805,304500,2783500,Crambidae,Filodes fulvidorsalis,成蟲,2014,431392,3826_11661
3826_282809,308500,2765500,Crambidae,Filodes fulvidorsalis,幼蟲,2020,431392,3826_11362
3826_151675,174500,2503500,Crambidae,Filodes fulvidorsalis,幼蟲,2020,431392,3826_6035
3826_189202,201500,2578500,Crambidae,Filodes fulvidorsalis,成蟲,2020,431392,3826_7541
3826_282307,306500,2764500,Crambidae,Filodes fulvidorsalis,成蟲,2021,431392,3826_11262
