GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_273788,287500,2747500,Noctuidae,Pseudodeltote postvittata,成蟲,2012,346679,3826_10958
3826_270276,275500,2740500,Noctuidae,Pseudodeltote postvittata,成蟲,2013,346679,3826_10856
3826_267778,277500,2735500,Noctuidae,Pseudodeltote postvittata,成蟲,2013,346679,3826_10756
3826_266771,270500,2733500,Noctuidae,Pseudodeltote postvittata,成蟲,2013,346679,3826_10655
3826_275267,266500,2750500,Noctuidae,Pseudodeltote postvittata,成蟲,2013,346679,3826_11054
3826_264279,278500,2728500,Noctuidae,Pseudodeltote postvittata,成蟲,2014,346679,3826_10556
3826_266771,270500,2733500,Noctuidae,Pseudodeltote postvittata,成蟲,2014,346679,3826_10655
3826_253242,241500,2706500,Noctuidae,Pseudodeltote postvittata,成蟲,2014,346679,3826_10149
3826_273788,287500,2747500,Noctuidae,Pseudodeltote postvittata,成蟲,2015,346679,3826_10958
3826_250741,240500,2701500,Noctuidae,Pseudodeltote postvittata,成蟲,2016,346679,3826_10049
3826_293303,302500,2786500,Noctuidae,Pseudodeltote postvittata,成蟲,2016,346679,3826_11761
3826_264279,278500,2728500,Noctuidae,Pseudodeltote postvittata,成蟲,2016,346679,3826_10556
3826_209730,229500,2619500,Noctuidae,Pseudodeltote postvittata,成蟲,2016,346679,3826_8346
3826_293303,302500,2786500,Noctuidae,Pseudodeltote postvittata,成蟲,2017,346679,3826_11761
3826_250245,244500,2700500,Noctuidae,Pseudodeltote postvittata,成蟲,2017,346679,3826_10049
3826_197218,217500,2594500,Noctuidae,Pseudodeltote postvittata,成蟲,2017,346679,3826_7844
3826_267278,277500,2734500,Noctuidae,Pseudodeltote postvittata,成蟲,2017,346679,3826_10656
3826_232753,252500,2665500,Noctuidae,Pseudodeltote postvittata,成蟲,2016,346679,3826_9351
3826_257741,240500,2715500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_10349
3826_293308,307500,2786500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_11762
3826_284827,326500,2769500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_11366
3826_196718,217500,2593500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_7844
3826_261242,241500,2722500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_10449
3826_295304,303500,2790500,Noctuidae,Pseudodeltote postvittata,成蟲,2012,346679,3826_11861
3826_257253,252500,2714500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_10251
3826_276793,292500,2753500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_11059
3826_255743,242500,2711500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_10249
3826_256737,236500,2713500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_10248
3826_255743,242500,2711500,Noctuidae,Pseudodeltote postvittata,成蟲,2019,346679,3826_10249
3826_257242,241500,2714500,Noctuidae,Pseudodeltote postvittata,成蟲,2019,346679,3826_10249
3826_254738,237500,2709500,Noctuidae,Pseudodeltote postvittata,成蟲,2019,346679,3826_10148
3826_257745,244500,2715500,Noctuidae,Pseudodeltote postvittata,成蟲,2019,346679,3826_10349
3826_275793,292500,2751500,Noctuidae,Pseudodeltote postvittata,成蟲,2019,346679,3826_11059
3826_197218,217500,2594500,Noctuidae,Pseudodeltote postvittata,成蟲,2019,346679,3826_7844
3826_209730,229500,2619500,Noctuidae,Pseudodeltote postvittata,成蟲,2017,346679,3826_8346
3826_175224,223500,2550500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_7045
3826_202216,215500,2604500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_8044
3826_257745,244500,2715500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_10349
3826_204211,210500,2608500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_8143
3826_273788,287500,2747500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_10958
3826_272276,275500,2744500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_10856
3826_265268,267500,2730500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_10654
3826_275292,291500,2750500,Noctuidae,Pseudodeltote postvittata,成蟲,2015,346679,3826_11059
3826_274280,279500,2748500,Noctuidae,Pseudodeltote postvittata,成蟲,2021,346679,3826_10956
3826_275305,304500,2750500,Noctuidae,Pseudodeltote postvittata,成蟲,2022,346679,3826_11061
3826_198717,216500,2597500,Noctuidae,Pseudodeltote postvittata,成蟲,2020,346679,3826_7944
3826_259249,248500,2718500,Noctuidae,Pseudodeltote postvittata,成蟲,2021,346679,3826_10350
3826_263265,264500,2726500,Noctuidae,Pseudodeltote postvittata,成蟲,2021,346679,3826_10553
3826_273788,287500,2747500,Noctuidae,Pseudodeltote postvittata,成蟲,2021,346679,3826_10958
3826_293303,302500,2786500,Noctuidae,Pseudodeltote postvittata,成蟲,2018,346679,3826_11761
3826_266271,270500,2732500,Noctuidae,Pseudodeltote postvittata,成蟲,2022,346679,3826_10655
3826_205224,223500,2610500,Noctuidae,Pseudodeltote postvittata,成蟲,2022,346679,3826_8245
3826_254237,236500,2708500,Noctuidae,Pseudodeltote postvittata,成蟲,2022,346679,3826_10148
