GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_242745,244500,2685500,Geometridae,Tanaorhinus viridiluteata,成蟲,2011,345308,3826_9749
3826_167728,227500,2535500,Geometridae,Tanaorhinus viridiluteata,成蟲,2012,345308,3826_6746
3826_166722,221500,2533500,Geometridae,Tanaorhinus viridiluteata,成蟲,2012,345308,3826_6645
3826_269280,279500,2738500,Geometridae,Tanaorhinus viridiluteata,成蟲,2013,345308,3826_10756
3826_269811,310500,2739500,Geometridae,Tanaorhinus viridiluteata,成蟲,2013,345308,3826_10763
3826_263295,294500,2726500,Geometridae,Tanaorhinus viridiluteata,成蟲,2013,345308,3826_10559
3826_209719,218500,2619500,Geometridae,Tanaorhinus viridiluteata,成蟲,2013,345308,3826_8344
3826_225806,305500,2651500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_9062
3826_139724,223500,2479500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_5545
3826_175725,224500,2551500,Geometridae,Tanaorhinus viridiluteata,成蟲,2012,345308,3826_7045
3826_229766,265500,2659500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_9154
3826_274805,304500,2749500,Geometridae,Tanaorhinus viridiluteata,成蟲,2013,345308,3826_10961
3826_175725,224500,2551500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_7045
3826_232753,252500,2665500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_9351
3826_269811,310500,2739500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_10763
3826_264279,278500,2728500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_10556
3826_264779,278500,2729500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_10556
3826_263798,297500,2727500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_10560
3826_255262,261500,2710500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_10253
3826_185749,248500,2571500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_7450
3826_223302,301500,2646500,Geometridae,Tanaorhinus viridiluteata,成蟲,2014,345308,3826_8961
3826_273788,287500,2747500,Geometridae,Tanaorhinus viridiluteata,成蟲,2013,345308,3826_10958
3826_175725,224500,2551500,Geometridae,Tanaorhinus viridiluteata,成蟲,2015,345308,3826_7045
3826_287813,312500,2775500,Geometridae,Tanaorhinus viridiluteata,成蟲,2013,345308,3826_11563
3826_264283,282500,2728500,Geometridae,Tanaorhinus viridiluteata,成蟲,2015,345308,3826_10557
3826_231268,267500,2662500,Geometridae,Tanaorhinus viridiluteata,成蟲,2015,345308,3826_9254
3826_236780,279500,2673500,Geometridae,Tanaorhinus viridiluteata,成蟲,2012,345308,3826_9456
3826_175726,225500,2551500,Geometridae,Tanaorhinus viridiluteata,成蟲,2012,345308,3826_7046
3826_139724,223500,2479500,Geometridae,Tanaorhinus viridiluteata,成蟲,2015,345308,3826_5545
3826_269315,314500,2738500,Geometridae,Tanaorhinus viridiluteata,成蟲,2012,345308,3826_10763
3826_175724,223500,2551500,Geometridae,Tanaorhinus viridiluteata,成蟲,2016,345308,3826_7045
3826_264279,278500,2728500,Geometridae,Tanaorhinus viridiluteata,成蟲,2016,345308,3826_10556
3826_200230,229500,2600500,Geometridae,Tanaorhinus viridiluteata,成蟲,2016,345308,3826_8046
3826_238290,289500,2676500,Geometridae,Tanaorhinus viridiluteata,成蟲,2016,345308,3826_9558
