GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_175725,224500,2551500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_7045
3826_283326,325500,2766500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_11366
3826_273788,287500,2747500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_10958
3826_272277,276500,2744500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_10856
3826_267778,277500,2735500,Noctuidae,Trisuloides sericea,成蟲,2013,347266,3826_10756
3826_282820,319500,2765500,Noctuidae,Trisuloides sericea,成蟲,2013,347266,3826_11364
3826_238794,293500,2677500,Noctuidae,Trisuloides sericea,成蟲,2013,347266,3826_9559
3826_293303,302500,2786500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_11761
3826_262305,304500,2724500,Noctuidae,Trisuloides sericea,成蟲,2013,347266,3826_10461
3826_281820,319500,2763500,Noctuidae,Trisuloides sericea,成蟲,2013,347266,3826_11264
3826_170218,217500,2540500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_6844
3826_263798,297500,2727500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_10560
3826_170217,216500,2540500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_6844
3826_174221,220500,2548500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_6945
3826_186219,218500,2572500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_7444
3826_264779,278500,2729500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_10556
3826_219741,240500,2639500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_8749
3826_275307,306500,2750500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_11062
3826_272803,302500,2745500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_10961
3826_280830,329500,2761500,Noctuidae,Trisuloides sericea,成蟲,2013,347266,3826_11266
3826_238794,293500,2677500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_9559
3826_281301,300500,2762500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_11261
3826_266794,293500,2733500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_10659
3826_281844,343500,2763500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_11269
3826_264779,278500,2729500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_10556
3826_151747,246500,2503500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_6050
3826_291801,300500,2783500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_11661
3826_275786,285500,2751500,Noctuidae,Trisuloides sericea,成蟲,2015,347266,3826_11058
3826_266771,270500,2733500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_10655
3826_259800,299500,2719500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_10360
3826_207230,229500,2614500,Noctuidae,Trisuloides sericea,成蟲,2016,347266,3826_8246
3826_263260,259500,2726500,Noctuidae,Trisuloides sericea,成蟲,2016,347266,3826_10552
3826_280814,313500,2761500,Noctuidae,Trisuloides sericea,成蟲,2016,347266,3826_11263
3826_293303,302500,2786500,Noctuidae,Trisuloides sericea,成蟲,2016,347266,3826_11761
3826_277327,326500,2754500,Noctuidae,Trisuloides sericea,成蟲,2016,347266,3826_11066
3826_224749,248500,2649500,Noctuidae,Trisuloides sericea,成蟲,2017,347266,3826_8950
3826_265790,289500,2731500,Noctuidae,Trisuloides sericea,成蟲,2017,347266,3826_10658
3826_237230,229500,2674500,Noctuidae,Trisuloides sericea,成蟲,2017,347266,3826_9446
3826_232753,252500,2665500,Noctuidae,Trisuloides sericea,成蟲,2017,347266,3826_9351
3826_227258,257500,2654500,Noctuidae,Trisuloides sericea,幼蟲,2017,347266,3826_9052
3826_263260,259500,2726500,Noctuidae,Trisuloides sericea,成蟲,2017,347266,3826_10552
3826_222739,238500,2645500,Noctuidae,Trisuloides sericea,幼蟲,2018,347266,3826_8948
3826_280319,318500,2760500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_11264
3826_277297,296500,2754500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_11060
3826_181755,254500,2563500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_7251
3826_262769,268500,2725500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_10554
3826_290310,309500,2780500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_11662
3826_166722,221500,2533500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_6645
3826_187199,198500,2574500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_7440
3826_232753,252500,2665500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_9351
3826_257253,252500,2714500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_10251
3826_130734,233500,2461500,Noctuidae,Trisuloides sericea,成蟲,2017,347266,3826_5247
3826_154218,217500,2508500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_6144
3826_207229,228500,2614500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_8246
3826_276793,292500,2753500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_11059
3826_255743,242500,2711500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_10249
3826_254805,304500,2709500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_10161
3826_255812,311500,2711500,Noctuidae,Trisuloides sericea,成蟲,2012,347266,3826_10263
3826_273788,287500,2747500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_10958
3826_161254,253500,2522500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_6451
3826_291801,300500,2783500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_11661
3826_277297,296500,2754500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_11060
3826_253331,330500,2706500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_10167
3826_264778,277500,2729500,Noctuidae,Trisuloides sericea,成蟲,2018,347266,3826_10556
3826_209230,229500,2618500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_8346
3826_276802,301500,2753500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_11061
3826_236312,311500,2672500,Noctuidae,Trisuloides sericea,成蟲,2019,347266,3826_9463
3826_273788,287500,2747500,Noctuidae,Trisuloides sericea,成蟲,2020,347266,3826_10958
3826_291801,300500,2783500,Noctuidae,Trisuloides sericea,成蟲,2020,347266,3826_11661
3826_259800,299500,2719500,Noctuidae,Trisuloides sericea,成蟲,2014,347266,3826_10360
3826_237791,290500,2675500,Noctuidae,Trisuloides sericea,成蟲,2020,347266,3826_9559
3826_281810,309500,2763500,Noctuidae,Trisuloides sericea,成蟲,2020,347266,3826_11262
3826_290805,304500,2781500,Noctuidae,Trisuloides sericea,成蟲,2020,347266,3826_11661
3826_287810,309500,2775500,Noctuidae,Trisuloides sericea,幼蟲,2020,347266,3826_11562
3826_277327,326500,2754500,Noctuidae,Trisuloides sericea,成蟲,2020,347266,3826_11066
3826_287810,309500,2775500,Noctuidae,Trisuloides sericea,幼蟲,2021,347266,3826_11562
3826_293807,306500,2787500,Noctuidae,Trisuloides sericea,成蟲,2020,347266,3826_11762
3826_259249,248500,2718500,Noctuidae,Trisuloides sericea,成蟲,2022,347266,3826_10350
3826_269811,310500,2739500,Noctuidae,Trisuloides sericea,成蟲,2022,347266,3826_10763
