GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_275748,247500,2751500,Uraniidae,Micronia aculeata,成蟲,2021,348063,3826_11050
3826_152675,174500,2505500,Uraniidae,Micronia aculeata,成蟲,2011,348063,3826_6135
3826_236206,205500,2672500,Uraniidae,Micronia aculeata,成蟲,2011,348063,3826_9442
3826_152175,174500,2504500,Uraniidae,Micronia aculeata,成蟲,2018,348063,3826_6035
3826_297809,308500,2795500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_11962
3826_274762,261500,2749500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_10953
3826_226225,224500,2652500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_9045
3826_263728,227500,2727500,Uraniidae,Micronia aculeata,成蟲,2011,348063,3826_10546
3826_231705,204500,2663500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_9241
3826_221712,211500,2643500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_8843
3826_122734,233500,2445500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_4947
3826_152210,209500,2504500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_6042
3826_282806,305500,2765500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_11362
3826_152175,174500,2504500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_6035
3826_291300,299500,2782500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_11660
3826_271249,248500,2742500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_10850
3826_289841,340500,2779500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_11569
3826_297809,308500,2795500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_11962
3826_152714,213500,2505500,Uraniidae,Micronia aculeata,成蟲,2014,348063,3826_6143
3826_295316,315500,2790500,Uraniidae,Micronia aculeata,成蟲,2012,348063,3826_11864
3826_274329,328500,2748500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_10966
3826_198197,196500,2596500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_7940
3826_238709,208500,2677500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_9542
3826_289843,342500,2779500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_11569
3826_231705,204500,2663500,Uraniidae,Micronia aculeata,成蟲,2013,348063,3826_9241
