GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_261779,278500,2723500,Sphingidae,Langia zenzeroides formosana,成蟲,2012,347659,3826_10456
3826_219741,240500,2639500,Sphingidae,Langia zenzeroides formosana,成蟲,2012,347659,3826_8749
3826_292307,306500,2784500,Sphingidae,Langia zenzeroides formosana,幼蟲,2012,347659,3826_11662
3826_265289,288500,2730500,Sphingidae,Langia zenzeroides formosana,成蟲,2011,347659,3826_10658
3826_274810,309500,2749500,Sphingidae,Langia zenzeroides formosana,幼蟲,2012,347659,3826_10962
3826_177231,230500,2554500,Sphingidae,Langia zenzeroides formosana,成蟲,2013,347659,3826_7047
3826_291806,305500,2783500,Sphingidae,Langia zenzeroides formosana,成蟲,2010,347659,3826_11662
3826_186733,232500,2573500,Sphingidae,Langia zenzeroides formosana,成蟲,2013,347659,3826_7447
3826_250744,243500,2701500,Sphingidae,Langia zenzeroides formosana,成蟲,2014,347659,3826_10049
3826_242745,244500,2685500,Sphingidae,Langia zenzeroides formosana,成蟲,2014,347659,3826_9749
3826_150218,217500,2500500,Sphingidae,Langia zenzeroides formosana,成蟲,2013,347659,3826_6044
3826_264279,278500,2728500,Sphingidae,Langia zenzeroides formosana,成蟲,2014,347659,3826_10556
3826_283284,283500,2766500,Sphingidae,Langia zenzeroides formosana,幼蟲,2014,347659,3826_11357
3826_228764,263500,2657500,Sphingidae,Langia zenzeroides formosana,幼蟲,2013,347659,3826_9153
3826_165768,267500,2531500,Sphingidae,Langia zenzeroides formosana,幼蟲,2011,347659,3826_6654
3826_152746,245500,2505500,Sphingidae,Langia zenzeroides formosana,成蟲,2013,347659,3826_6150
3826_207229,228500,2614500,Sphingidae,Langia zenzeroides formosana,成蟲,2013,347659,3826_8246
3826_168217,216500,2536500,Sphingidae,Langia zenzeroides formosana,成蟲,2014,347659,3826_6744
3826_293303,302500,2786500,Sphingidae,Langia zenzeroides formosana,幼蟲,2014,347659,3826_11761
3826_252226,225500,2704500,Sphingidae,Langia zenzeroides formosana,幼蟲,2014,347659,3826_10046
3826_256762,261500,2713500,Sphingidae,Langia zenzeroides formosana,成蟲,2017,347659,3826_10253
3826_263798,297500,2727500,Sphingidae,Langia zenzeroides formosana,成蟲,2014,347659,3826_10560
3826_250743,242500,2701500,Sphingidae,Langia zenzeroides formosana,成蟲,2014,347659,3826_10049
3826_287813,312500,2775500,Sphingidae,Langia zenzeroides formosana,成蟲,2014,347659,3826_11563
3826_252226,225500,2704500,Sphingidae,Langia zenzeroides formosana,成蟲,2012,347659,3826_10046
3826_159220,219500,2518500,Sphingidae,Langia zenzeroides formosana,成蟲,2015,347659,3826_6344
3826_170217,216500,2540500,Sphingidae,Langia zenzeroides formosana,成蟲,2015,347659,3826_6844
