GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_259261,260500,2718500,Geometridae,Eustroma contorta,成蟲,2010,434325,3826_10353
3826_238794,293500,2677500,Geometridae,Eustroma contorta,成蟲,2013,434325,3826_9559
3826_264279,278500,2728500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_10556
3826_139724,223500,2479500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_5545
3826_200230,229500,2600500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_8046
3826_290304,303500,2780500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_11661
3826_269811,310500,2739500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_10763
3826_225806,305500,2651500,Geometridae,Eustroma contorta,成蟲,2015,434325,3826_9062
3826_263798,297500,2727500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_10560
3826_269811,310500,2739500,Geometridae,Eustroma contorta,成蟲,2013,434325,3826_10763
3826_241248,247500,2682500,Geometridae,Eustroma contorta,成蟲,2015,434325,3826_9650
3826_273788,287500,2747500,Geometridae,Eustroma contorta,成蟲,2013,434325,3826_10958
3826_293303,302500,2786500,Geometridae,Eustroma contorta,成蟲,2016,434325,3826_11761
3826_206230,229500,2612500,Geometridae,Eustroma contorta,成蟲,2016,434325,3826_8246
3826_199222,221500,2598500,Geometridae,Eustroma contorta,成蟲,2016,434325,3826_7945
3826_269811,310500,2739500,Geometridae,Eustroma contorta,成蟲,2016,434325,3826_10763
3826_276297,296500,2752500,Geometridae,Eustroma contorta,成蟲,2016,434325,3826_11060
3826_186781,280500,2573500,Geometridae,Eustroma contorta,成蟲,2016,434325,3826_7457
3826_257746,245500,2715500,Geometridae,Eustroma contorta,成蟲,2013,434325,3826_10350
3826_292805,304500,2785500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_11761
3826_270312,311500,2740500,Geometridae,Eustroma contorta,成蟲,2016,434325,3826_10863
3826_255762,261500,2711500,Geometridae,Eustroma contorta,成蟲,2013,434325,3826_10253
3826_277327,326500,2754500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_11066
3826_199222,221500,2598500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_7945
3826_293303,302500,2786500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_11761
3826_260292,291500,2720500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_10459
3826_199233,232500,2598500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_7947
3826_292805,304500,2785500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_11761
3826_238290,289500,2676500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_9558
3826_273792,291500,2747500,Geometridae,Eustroma contorta,成蟲,2017,434325,3826_10959
3826_175724,223500,2551500,Geometridae,Eustroma contorta,成蟲,2015,434325,3826_7045
3826_255762,261500,2711500,Geometridae,Eustroma contorta,成蟲,2018,434325,3826_10253
3826_238794,293500,2677500,Geometridae,Eustroma contorta,成蟲,2018,434325,3826_9559
3826_199220,219500,2598500,Geometridae,Eustroma contorta,成蟲,2011,434325,3826_7944
3826_209730,229500,2619500,Geometridae,Eustroma contorta,成蟲,2018,434325,3826_8346
3826_291805,304500,2783500,Geometridae,Eustroma contorta,成蟲,2014,434325,3826_11661
3826_167260,259500,2534500,Geometridae,Eustroma contorta,成蟲,2018,434325,3826_6652
3826_257253,252500,2714500,Geometridae,Eustroma contorta,成蟲,2018,434325,3826_10251
3826_264779,278500,2729500,Geometridae,Eustroma contorta,成蟲,2018,434325,3826_10556
3826_293308,307500,2786500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_11762
3826_253828,327500,2707500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_10166
3826_209730,229500,2619500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_8346
3826_238794,293500,2677500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_9559
3826_291801,300500,2783500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_11661
3826_259784,283500,2719500,Geometridae,Eustroma contorta,成蟲,2010,434325,3826_10357
3826_238293,292500,2676500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_9559
3826_255743,242500,2711500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_10249
3826_277318,317500,2754500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_11064
3826_269811,310500,2739500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_10763
3826_257745,244500,2715500,Geometridae,Eustroma contorta,成蟲,2019,434325,3826_10349
3826_198717,216500,2597500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_7944
3826_273796,295500,2747500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_10960
3826_280319,318500,2760500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_11264
3826_277327,326500,2754500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_11066
3826_238293,292500,2676500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_9559
3826_269811,310500,2739500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_10763
3826_238794,293500,2677500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_9559
3826_269273,272500,2738500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_10755
3826_175724,223500,2551500,Geometridae,Eustroma contorta,成蟲,2020,434325,3826_7045
3826_200220,219500,2600500,Geometridae,Eustroma contorta,成蟲,2021,434325,3826_8044
3826_241275,274500,2682500,Geometridae,Eustroma contorta,成蟲,2021,434325,3826_9655
3826_233271,270500,2666500,Geometridae,Eustroma contorta,成蟲,2021,434325,3826_9355
3826_200230,229500,2600500,Geometridae,Eustroma contorta,成蟲,2021,434325,3826_8046
3826_250251,250500,2700500,Geometridae,Eustroma contorta,成蟲,2021,434325,3826_10051
3826_238794,293500,2677500,Geometridae,Eustroma contorta,成蟲,2021,434325,3826_9559
3826_293303,302500,2786500,Geometridae,Eustroma contorta,成蟲,2018,434325,3826_11761
3826_269811,310500,2739500,Geometridae,Eustroma contorta,成蟲,2021,434325,3826_10763
3826_200230,229500,2600500,Geometridae,Eustroma contorta,成蟲,2022,434325,3826_8046
3826_274810,309500,2749500,Geometridae,Eustroma contorta,成蟲,2022,434325,3826_10962
3826_293303,302500,2786500,Geometridae,Eustroma contorta,成蟲,2022,434325,3826_11761
