GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_203222,221500,2606500,Erebidae,Dichromia indicatalis,成蟲,2011,444213,3826_8145
3826_290310,309500,2780500,Erebidae,Dichromia indicatalis,成蟲,2012,444213,3826_11662
3826_291302,301500,2782500,Erebidae,Dichromia indicatalis,成蟲,2012,444213,3826_11661
3826_203243,242500,2606500,Erebidae,Dichromia indicatalis,成蟲,2011,444213,3826_8149
3826_204726,225500,2609500,Erebidae,Dichromia indicatalis,成蟲,2012,444213,3826_8146
3826_188716,215500,2577500,Erebidae,Dichromia indicatalis,成蟲,2013,444213,3826_7544
3826_150219,218500,2500500,Erebidae,Dichromia indicatalis,成蟲,2013,444213,3826_6044
3826_287813,312500,2775500,Erebidae,Dichromia indicatalis,成蟲,2012,444213,3826_11563
3826_175205,204500,2550500,Erebidae,Dichromia indicatalis,成蟲,2012,444213,3826_7041
3826_273826,325500,2747500,Erebidae,Dichromia indicatalis,成蟲,2013,444213,3826_10966
3826_181755,254500,2563500,Erebidae,Dichromia indicatalis,成蟲,2013,444213,3826_7251
3826_282809,308500,2765500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_11362
3826_227307,306500,2654500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_9062
3826_282307,306500,2764500,Erebidae,Dichromia indicatalis,成蟲,2020,444213,3826_11262
3826_291329,328500,2782500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_11666
3826_222739,238500,2645500,Erebidae,Dichromia indicatalis,成蟲,2013,444213,3826_8948
3826_290310,309500,2780500,Erebidae,Dichromia indicatalis,成蟲,2013,444213,3826_11662
3826_161256,255500,2522500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_6452
3826_175725,224500,2551500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_7045
3826_275307,306500,2750500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_11062
3826_195211,210500,2590500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_7843
3826_269811,310500,2739500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_10763
3826_282307,306500,2764500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_11262
3826_262327,326500,2724500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_10466
3826_237248,247500,2674500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_9450
3826_161762,261500,2523500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_6453
3826_280787,286500,2761500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_11258
3826_131232,231500,2462500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_5247
3826_281301,300500,2762500,Erebidae,Dichromia indicatalis,成蟲,2014,444213,3826_11261
3826_294303,302500,2788500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_11761
3826_287814,313500,2775500,Erebidae,Dichromia indicatalis,幼蟲,2015,444213,3826_11563
3826_281844,343500,2763500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_11269
3826_264283,282500,2728500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_10557
3826_293308,307500,2786500,Erebidae,Dichromia indicatalis,成蟲,2011,444213,3826_11762
3826_293308,307500,2786500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_11762
3826_218230,229500,2636500,Erebidae,Dichromia indicatalis,成蟲,2011,444213,3826_8746
3826_152175,174500,2504500,Erebidae,Dichromia indicatalis,成蟲,2015,444213,3826_6035
