GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_122730,229500,2445500,Erebidae,Tochara creberrima,成蟲,2011,346410,3826_4946
3826_219244,243500,2638500,Erebidae,Tochara creberrima,成蟲,2012,346410,3826_8749
3826_273788,287500,2747500,Erebidae,Tochara creberrima,成蟲,2012,346410,3826_10958
3826_290805,304500,2781500,Erebidae,Tochara creberrima,成蟲,2012,346410,3826_11661
3826_288310,309500,2776500,Erebidae,Tochara creberrima,成蟲,2012,346410,3826_11562
3826_197218,217500,2594500,Erebidae,Tochara creberrima,成蟲,2013,346410,3826_7844
3826_284310,309500,2768500,Erebidae,Tochara creberrima,成蟲,2012,346410,3826_11362
3826_297809,308500,2795500,Erebidae,Tochara creberrima,成蟲,2012,346410,3826_11962
3826_283807,306500,2767500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_11362
3826_282806,305500,2765500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_11362
3826_269315,314500,2738500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_10763
3826_220810,309500,2641500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_8862
3826_139724,223500,2479500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_5545
3826_269811,310500,2739500,Erebidae,Tochara creberrima,成蟲,2010,346410,3826_10763
3826_281820,319500,2763500,Erebidae,Tochara creberrima,成蟲,2013,346410,3826_11264
3826_293303,302500,2786500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_11761
3826_195211,210500,2590500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_7843
3826_282307,306500,2764500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_11262
3826_285817,316500,2771500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_11464
3826_258242,241500,2716500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_10349
3826_259800,299500,2719500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_10360
3826_293308,307500,2786500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_11762
3826_280304,303500,2760500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_11261
3826_280316,315500,2760500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_11264
3826_264279,278500,2728500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_10556
3826_280809,308500,2761500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_11262
3826_128729,228500,2457500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_5146
3826_281309,308500,2762500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_11262
3826_275786,285500,2751500,Erebidae,Tochara creberrima,成蟲,2015,346410,3826_11058
3826_223304,303500,2646500,Erebidae,Tochara creberrima,成蟲,2016,346410,3826_8961
3826_290310,309500,2780500,Erebidae,Tochara creberrima,成蟲,2016,346410,3826_11662
3826_225250,249500,2650500,Erebidae,Tochara creberrima,成蟲,2016,346410,3826_9050
3826_291801,300500,2783500,Erebidae,Tochara creberrima,成蟲,2012,346410,3826_11661
3826_264279,278500,2728500,Erebidae,Tochara creberrima,成蟲,2016,346410,3826_10556
3826_290804,303500,2781500,Erebidae,Tochara creberrima,成蟲,2016,346410,3826_11661
3826_227258,257500,2654500,Erebidae,Tochara creberrima,幼蟲,2014,346410,3826_9052
3826_121735,234500,2443500,Erebidae,Tochara creberrima,成蟲,2014,346410,3826_4847
3826_289809,308500,2779500,Erebidae,Tochara creberrima,成蟲,2016,346410,3826_11562
3826_293308,307500,2786500,Erebidae,Tochara creberrima,成蟲,2016,346410,3826_11762
3826_284810,309500,2769500,Erebidae,Tochara creberrima,成蟲,2017,346410,3826_11362
3826_290310,309500,2780500,Erebidae,Tochara creberrima,成蟲,2017,346410,3826_11662
3826_252226,225500,2704500,Erebidae,Tochara creberrima,成蟲,2017,346410,3826_10046
3826_290304,303500,2780500,Erebidae,Tochara creberrima,成蟲,2017,346410,3826_11661
3826_281812,311500,2763500,Erebidae,Tochara creberrima,成蟲,2017,346410,3826_11263
