GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_287813,312500,2775500,Crambidae,Cnaphalocrocis limbalis,成蟲,2012,431972,3826_11563
3826_219243,242500,2638500,Crambidae,Cnaphalocrocis limbalis,成蟲,2012,431972,3826_8749
3826_271769,268500,2743500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_10854
3826_188716,215500,2577500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_7544
3826_273788,287500,2747500,Crambidae,Cnaphalocrocis limbalis,成蟲,2012,431972,3826_10958
3826_212212,211500,2624500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_8443
3826_282307,306500,2764500,Crambidae,Cnaphalocrocis limbalis,成蟲,2012,431972,3826_11262
3826_282792,291500,2765500,Crambidae,Cnaphalocrocis limbalis,成蟲,2012,431972,3826_11359
3826_150218,217500,2500500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_6044
3826_275267,266500,2750500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_11054
3826_280787,286500,2761500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_11258
3826_161256,255500,2522500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_6452
3826_268819,318500,2737500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_10764
3826_280830,329500,2761500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_11266
3826_293308,307500,2786500,Crambidae,Cnaphalocrocis limbalis,成蟲,2015,431972,3826_11762
3826_281844,343500,2763500,Crambidae,Cnaphalocrocis limbalis,成蟲,2015,431972,3826_11269
3826_281810,309500,2763500,Crambidae,Cnaphalocrocis limbalis,成蟲,2015,431972,3826_11262
3826_273760,259500,2747500,Crambidae,Cnaphalocrocis limbalis,成蟲,2016,431972,3826_10952
3826_277327,326500,2754500,Crambidae,Cnaphalocrocis limbalis,成蟲,2016,431972,3826_11066
3826_284810,309500,2769500,Crambidae,Cnaphalocrocis limbalis,成蟲,2017,431972,3826_11362
3826_286336,335500,2772500,Crambidae,Cnaphalocrocis limbalis,成蟲,2017,431972,3826_11468
3826_218727,226500,2637500,Crambidae,Cnaphalocrocis limbalis,成蟲,2017,431972,3826_8746
3826_281810,309500,2763500,Crambidae,Cnaphalocrocis limbalis,成蟲,2017,431972,3826_11262
3826_237727,226500,2675500,Crambidae,Cnaphalocrocis limbalis,成蟲,2015,431972,3826_9546
3826_281309,308500,2762500,Crambidae,Cnaphalocrocis limbalis,成蟲,2017,431972,3826_11262
3826_253242,241500,2706500,Crambidae,Cnaphalocrocis limbalis,成蟲,2016,431972,3826_10149
3826_283284,283500,2766500,Crambidae,Cnaphalocrocis limbalis,成蟲,2017,431972,3826_11357
3826_282307,306500,2764500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_11262
3826_154218,217500,2508500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_6144
3826_175725,224500,2551500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_7045
3826_224749,248500,2649500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_8950
3826_284802,301500,2769500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_11361
3826_266264,263500,2732500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_10653
3826_284308,307500,2768500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_11362
3826_291329,328500,2782500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_11666
3826_271249,248500,2742500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_10850
3826_237727,226500,2675500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_9546
3826_281324,323500,2762500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_11265
3826_282307,306500,2764500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11262
3826_216751,250500,2633500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_8651
3826_285793,292500,2771500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11459
3826_254738,237500,2709500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_10148
3826_281810,309500,2763500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11262
3826_288804,303500,2777500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11561
3826_224769,268500,2649500,Crambidae,Cnaphalocrocis limbalis,成蟲,2018,431972,3826_8954
3826_155252,251500,2510500,Crambidae,Cnaphalocrocis limbalis,成蟲,2012,431972,3826_6251
3826_257745,244500,2715500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_10349
3826_290310,309500,2780500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_11662
3826_289805,304500,2779500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_11561
3826_272276,275500,2744500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_10856
3826_266265,264500,2732500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_10653
3826_274806,305500,2749500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_10962
3826_291805,304500,2783500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11661
3826_286336,335500,2772500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11468
3826_282308,307500,2764500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11262
3826_287811,310500,2775500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_11563
3826_237727,226500,2675500,Crambidae,Cnaphalocrocis limbalis,成蟲,2013,431972,3826_9546
3826_276802,301500,2753500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11061
3826_288310,309500,2776500,Crambidae,Cnaphalocrocis limbalis,成蟲,2019,431972,3826_11562
3826_285793,292500,2771500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_11459
3826_282307,306500,2764500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_11262
3826_286336,335500,2772500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_11468
3826_283805,304500,2767500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_11361
3826_289805,304500,2779500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_11561
3826_272276,275500,2744500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_10856
3826_273760,259500,2747500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_10952
3826_273786,285500,2747500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_10958
3826_290311,310500,2780500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_11663
3826_284818,317500,2769500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_11364
3826_291805,304500,2783500,Crambidae,Cnaphalocrocis limbalis,成蟲,2014,431972,3826_11661
3826_282784,283500,2765500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_11357
3826_273788,287500,2747500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_10958
3826_266265,264500,2732500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_10653
3826_283807,306500,2767500,Crambidae,Cnaphalocrocis limbalis,成蟲,2021,431972,3826_11362
3826_282307,306500,2764500,Crambidae,Cnaphalocrocis limbalis,成蟲,2021,431972,3826_11262
3826_287810,309500,2775500,Crambidae,Cnaphalocrocis limbalis,成蟲,2021,431972,3826_11562
3826_152211,210500,2504500,Crambidae,Cnaphalocrocis limbalis,成蟲,2020,431972,3826_6043
3826_291805,304500,2783500,Crambidae,Cnaphalocrocis limbalis,成蟲,2021,431972,3826_11661
3826_271249,248500,2742500,Crambidae,Cnaphalocrocis limbalis,成蟲,2021,431972,3826_10850
3826_282307,306500,2764500,Crambidae,Cnaphalocrocis limbalis,成蟲,2022,431972,3826_11262
