GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Nolidae,Negeta contrariata,成蟲,2012,444214,3826_7440
3826_204726,225500,2609500,Nolidae,Negeta contrariata,成蟲,2012,444214,3826_8146
3826_198726,225500,2597500,Nolidae,Negeta contrariata,成蟲,2012,444214,3826_7946
3826_273788,287500,2747500,Nolidae,Negeta contrariata,成蟲,2012,444214,3826_10958
3826_281309,308500,2762500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_11262
3826_273788,287500,2747500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_10958
3826_267778,277500,2735500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_10756
3826_291801,300500,2783500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_11661
3826_272780,279500,2745500,Nolidae,Negeta contrariata,成蟲,2014,444214,3826_10956
3826_263798,297500,2727500,Nolidae,Negeta contrariata,成蟲,2014,444214,3826_10560
3826_281309,308500,2762500,Nolidae,Negeta contrariata,成蟲,2014,444214,3826_11262
3826_220810,309500,2641500,Nolidae,Negeta contrariata,成蟲,2015,444214,3826_8862
3826_237248,247500,2674500,Nolidae,Negeta contrariata,成蟲,2015,444214,3826_9450
3826_224769,268500,2649500,Nolidae,Negeta contrariata,成蟲,2015,444214,3826_8954
3826_264279,278500,2728500,Nolidae,Negeta contrariata,成蟲,2014,444214,3826_10556
3826_253242,241500,2706500,Nolidae,Negeta contrariata,成蟲,2014,444214,3826_10149
3826_276808,307500,2753500,Nolidae,Negeta contrariata,成蟲,2012,444214,3826_11062
3826_293308,307500,2786500,Nolidae,Negeta contrariata,成蟲,2015,444214,3826_11762
3826_272277,276500,2744500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_10856
3826_266771,270500,2733500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_10655
3826_212229,228500,2624500,Nolidae,Negeta contrariata,成蟲,2015,444214,3826_8446
3826_290805,304500,2781500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_11661
3826_228748,247500,2657500,Nolidae,Negeta contrariata,幼蟲,2014,444214,3826_9150
3826_225806,305500,2651500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_9062
3826_229248,247500,2658500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_9150
3826_252226,225500,2704500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_10046
3826_289308,307500,2778500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_11562
3826_293303,302500,2786500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_11761
3826_166722,221500,2533500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_6645
3826_265290,289500,2730500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_10658
3826_281313,312500,2762500,Nolidae,Negeta contrariata,幼蟲,2017,444214,3826_11263
3826_224749,248500,2649500,Nolidae,Negeta contrariata,成蟲,2017,444214,3826_8950
3826_293308,307500,2786500,Nolidae,Negeta contrariata,成蟲,2017,444214,3826_11762
3826_190782,281500,2581500,Nolidae,Negeta contrariata,成蟲,2016,444214,3826_7657
3826_277327,326500,2754500,Nolidae,Negeta contrariata,成蟲,2017,444214,3826_11066
3826_277328,327500,2754500,Nolidae,Negeta contrariata,成蟲,2017,444214,3826_11066
3826_197723,222500,2595500,Nolidae,Negeta contrariata,成蟲,2017,444214,3826_7945
3826_232753,252500,2665500,Nolidae,Negeta contrariata,成蟲,2017,444214,3826_9351
3826_154218,217500,2508500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_6144
3826_209730,229500,2619500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_8346
3826_273802,301500,2747500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_10961
3826_284308,307500,2768500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_11362
3826_222739,238500,2645500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_8948
3826_277327,326500,2754500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_11066
3826_257253,252500,2714500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_10251
3826_255743,242500,2711500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_10249
3826_254738,237500,2709500,Nolidae,Negeta contrariata,成蟲,2018,444214,3826_10148
3826_293308,307500,2786500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_11762
3826_273760,259500,2747500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_10952
3826_154218,217500,2508500,Nolidae,Negeta contrariata,成蟲,2013,444214,3826_6144
3826_290315,314500,2780500,Nolidae,Negeta contrariata,幼蟲,2019,444214,3826_11663
3826_256737,236500,2713500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_10248
3826_257745,244500,2715500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_10349
3826_237800,299500,2675500,Nolidae,Negeta contrariata,幼蟲,2019,444214,3826_9560
3826_197218,217500,2594500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_7844
3826_237230,229500,2674500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_9446
3826_186733,232500,2573500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_7447
3826_279305,304500,2758500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_11161
3826_238794,293500,2677500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_9559
3826_209230,229500,2618500,Nolidae,Negeta contrariata,成蟲,2019,444214,3826_8346
3826_281810,309500,2763500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_11262
3826_273760,259500,2747500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10952
3826_238800,299500,2677500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_9560
3826_280320,319500,2760500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_11264
3826_273786,285500,2747500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10958
3826_170218,217500,2540500,Nolidae,Negeta contrariata,成蟲,2014,444214,3826_6844
3826_290315,314500,2780500,Nolidae,Negeta contrariata,幼蟲,2020,444214,3826_11663
3826_257739,238500,2715500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10348
3826_265782,281500,2731500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10657
3826_257745,244500,2715500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10349
3826_272276,275500,2744500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10856
3826_273788,287500,2747500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10958
3826_238252,251500,2676500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_9551
3826_274280,279500,2748500,Nolidae,Negeta contrariata,成蟲,2020,444214,3826_10956
3826_288808,307500,2777500,Nolidae,Negeta contrariata,幼蟲,2021,444214,3826_11562
3826_224769,268500,2649500,Nolidae,Negeta contrariata,幼蟲,2020,444214,3826_8954
3826_269273,272500,2738500,Nolidae,Negeta contrariata,成蟲,2021,444214,3826_10755
3826_283326,325500,2766500,Nolidae,Negeta contrariata,成蟲,2021,444214,3826_11366
3826_223302,301500,2646500,Nolidae,Negeta contrariata,成蟲,2021,444214,3826_8961
3826_280814,313500,2761500,Nolidae,Negeta contrariata,成蟲,2021,444214,3826_11263
