GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_239301,300500,2678500,Geometridae,Achrosis rufescens,成蟲,2011,434254,3826_9561
3826_238290,289500,2676500,Geometridae,Achrosis rufescens,成蟲,2012,434254,3826_9558
3826_263794,293500,2727500,Geometridae,Achrosis rufescens,成蟲,2012,434254,3826_10559
3826_239740,239500,2679500,Geometridae,Achrosis rufescens,成蟲,2013,434254,3826_9548
3826_264779,278500,2729500,Geometridae,Achrosis rufescens,成蟲,2013,434254,3826_10556
3826_249782,281500,2699500,Geometridae,Achrosis rufescens,成蟲,2013,434254,3826_9957
3826_264279,278500,2728500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_10556
3826_263798,297500,2727500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_10560
3826_203243,242500,2606500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_8149
3826_238290,289500,2676500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_9558
3826_200230,229500,2600500,Geometridae,Achrosis rufescens,成蟲,2012,434254,3826_8046
3826_255812,311500,2711500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_10263
3826_200731,230500,2601500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_8047
3826_175725,224500,2551500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_7045
3826_239253,252500,2678500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_9551
3826_259784,283500,2719500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_10357
3826_237783,282500,2675500,Geometridae,Achrosis rufescens,成蟲,2012,434254,3826_9557
3826_254805,304500,2709500,Geometridae,Achrosis rufescens,成蟲,2015,434254,3826_10161
3826_273788,287500,2747500,Geometridae,Achrosis rufescens,成蟲,2012,434254,3826_10958
3826_241248,247500,2682500,Geometridae,Achrosis rufescens,成蟲,2011,434254,3826_9650
3826_175725,224500,2551500,Geometridae,Achrosis rufescens,成蟲,2013,434254,3826_7045
3826_192760,259500,2585500,Geometridae,Achrosis rufescens,成蟲,2012,434254,3826_7752
3826_206230,229500,2612500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_8246
3826_259282,281500,2718500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_10357
3826_263297,296500,2726500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_10560
3826_200230,229500,2600500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_8046
3826_264279,278500,2728500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_10556
3826_259784,283500,2719500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_10357
3826_207230,229500,2614500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_8246
3826_175726,225500,2551500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_7046
3826_259781,280500,2719500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_10357
3826_234314,313500,2668500,Geometridae,Achrosis rufescens,成蟲,2011,434254,3826_9363
3826_256748,247500,2713500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_10250
3826_224749,248500,2649500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_8950
3826_207230,229500,2614500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_8246
3826_239300,299500,2678500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_9560
3826_224769,268500,2649500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_8954
3826_260292,291500,2720500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_10459
3826_238290,289500,2676500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_9558
3826_237801,300500,2675500,Geometridae,Achrosis rufescens,成蟲,2016,434254,3826_9561
3826_240249,248500,2680500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_9650
3826_207230,229500,2614500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_8246
3826_238290,289500,2676500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_9558
3826_263798,297500,2727500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_10560
3826_255262,261500,2710500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_10253
3826_200230,229500,2600500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_8046
3826_265790,289500,2731500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_10658
3826_175724,223500,2551500,Geometridae,Achrosis rufescens,成蟲,2015,434254,3826_7045
3826_242745,244500,2685500,Geometridae,Achrosis rufescens,成蟲,2017,434254,3826_9749
3826_224769,268500,2649500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_8954
3826_238794,293500,2677500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_9559
3826_175725,224500,2551500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_7045
3826_247282,281500,2694500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_9857
3826_255762,261500,2711500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_10253
3826_214744,243500,2629500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_8549
3826_207729,228500,2615500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_8346
3826_207229,228500,2614500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_8246
3826_239300,299500,2678500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_9560
3826_240248,247500,2680500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_9650
3826_238293,292500,2676500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_9559
3826_238800,299500,2677500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_9560
3826_265782,281500,2731500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_10657
3826_259784,283500,2719500,Geometridae,Achrosis rufescens,成蟲,2010,434254,3826_10357
3826_238800,299500,2677500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_9560
3826_224769,268500,2649500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_8954
3826_239300,299500,2678500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_9560
3826_256760,259500,2713500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_10252
3826_238290,289500,2676500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_9558
3826_259282,281500,2718500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_10357
3826_159220,219500,2518500,Geometridae,Achrosis rufescens,成蟲,2015,434254,3826_6344
3826_239296,295500,2678500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_9560
3826_238794,293500,2677500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_9559
3826_267258,257500,2734500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_10652
3826_241751,250500,2683500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_9651
3826_209230,229500,2618500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_8346
3826_254805,304500,2709500,Geometridae,Achrosis rufescens,成蟲,2018,434254,3826_10161
3826_238300,299500,2676500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_9560
3826_224769,268500,2649500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_8954
3826_273788,287500,2747500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_10958
3826_224769,268500,2649500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_8954
3826_238290,289500,2676500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_9558
3826_241751,250500,2683500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_9651
3826_257745,244500,2715500,Geometridae,Achrosis rufescens,成蟲,2019,434254,3826_10349
3826_266293,292500,2732500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_10659
3826_265791,290500,2731500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_10659
3826_259800,299500,2719500,Geometridae,Achrosis rufescens,成蟲,2014,434254,3826_10360
3826_259800,299500,2719500,Geometridae,Achrosis rufescens,成蟲,2015,434254,3826_10360
3826_175224,223500,2550500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_7045
3826_264279,278500,2728500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_10556
3826_285313,312500,2770500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_11463
3826_247282,281500,2694500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_9857
3826_248781,280500,2697500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_9957
3826_238800,299500,2677500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_9560
3826_238290,289500,2676500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_9558
3826_200731,230500,2601500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_8047
3826_238794,293500,2677500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_9559
3826_264279,278500,2728500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_10556
3826_200230,229500,2600500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_8046
3826_255262,261500,2710500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_10253
3826_231268,267500,2662500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_9254
3826_238794,293500,2677500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_9559
3826_225806,305500,2651500,Geometridae,Achrosis rufescens,成蟲,2021,434254,3826_9062
3826_260294,293500,2720500,Geometridae,Achrosis rufescens,成蟲,2020,434254,3826_10459
3826_264783,282500,2729500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_10557
3826_241751,250500,2683500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_9651
3826_264279,278500,2728500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_10556
3826_272295,294500,2744500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_10859
3826_242251,250500,2684500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_9651
3826_203244,243500,2606500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_8149
3826_207729,228500,2615500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_8346
3826_238794,293500,2677500,Geometridae,Achrosis rufescens,成蟲,2022,434254,3826_9559
