GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Erebidae,Nudaria diaphanella,成蟲,2011,430657,3826_7440
3826_271769,268500,2743500,Erebidae,Nudaria diaphanella,成蟲,2013,430657,3826_10854
3826_269312,311500,2738500,Erebidae,Nudaria diaphanella,成蟲,2013,430657,3826_10763
3826_163189,188500,2526500,Erebidae,Nudaria diaphanella,成蟲,2012,430657,3826_6538
3826_162692,191500,2525500,Erebidae,Nudaria diaphanella,成蟲,2013,430657,3826_6539
3826_222739,238500,2645500,Erebidae,Nudaria diaphanella,成蟲,2013,430657,3826_8948
3826_226252,251500,2652500,Erebidae,Nudaria diaphanella,成蟲,2014,430657,3826_9051
3826_225251,250500,2650500,Erebidae,Nudaria diaphanella,成蟲,2015,430657,3826_9051
3826_199697,196500,2599500,Erebidae,Nudaria diaphanella,成蟲,2015,430657,3826_7940
3826_232753,252500,2665500,Erebidae,Nudaria diaphanella,成蟲,2015,430657,3826_9351
3826_218230,229500,2636500,Erebidae,Nudaria diaphanella,成蟲,2011,430657,3826_8746
3826_155691,190500,2511500,Erebidae,Nudaria diaphanella,成蟲,2015,430657,3826_6239
3826_204739,238500,2609500,Erebidae,Nudaria diaphanella,成蟲,2012,430657,3826_8148
3826_198197,196500,2596500,Erebidae,Nudaria diaphanella,成蟲,2015,430657,3826_7940
3826_152175,174500,2504500,Erebidae,Nudaria diaphanella,成蟲,2015,430657,3826_6035
3826_155691,190500,2511500,Erebidae,Nudaria diaphanella,成蟲,2016,430657,3826_6239
3826_144713,212500,2489500,Erebidae,Nudaria diaphanella,成蟲,2016,430657,3826_5743
3826_152175,174500,2504500,Erebidae,Nudaria diaphanella,成蟲,2016,430657,3826_6035
3826_227744,243500,2655500,Erebidae,Nudaria diaphanella,成蟲,2016,430657,3826_9149
3826_225806,305500,2651500,Erebidae,Nudaria diaphanella,成蟲,2016,430657,3826_9062
3826_224749,248500,2649500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_8950
3826_218230,229500,2636500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_8746
3826_190782,281500,2581500,Erebidae,Nudaria diaphanella,成蟲,2016,430657,3826_7657
3826_186781,280500,2573500,Erebidae,Nudaria diaphanella,成蟲,2016,430657,3826_7457
3826_190782,281500,2581500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_7657
3826_194707,206500,2589500,Erebidae,Nudaria diaphanella,幼蟲,2017,430657,3826_7742
3826_231749,248500,2663500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_9250
3826_152175,174500,2504500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_6035
3826_155691,190500,2511500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_6239
3826_238231,230500,2676500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_9547
3826_268762,261500,2737500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_10753
3826_237230,229500,2674500,Erebidae,Nudaria diaphanella,幼蟲,2017,430657,3826_9446
3826_263753,252500,2727500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_10551
3826_237230,229500,2674500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_9446
3826_164184,183500,2528500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_6537
3826_164183,182500,2528500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_6537
3826_237230,229500,2674500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_9446
3826_237230,229500,2674500,Erebidae,Nudaria diaphanella,幼蟲,2018,430657,3826_9446
3826_233242,241500,2666500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_9349
3826_262249,248500,2724500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_10450
3826_188208,207500,2576500,Erebidae,Nudaria diaphanella,成蟲,2017,430657,3826_7542
3826_262249,248500,2724500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_10450
3826_168209,208500,2536500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_6742
3826_152175,174500,2504500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_6035
3826_155691,190500,2511500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_6239
3826_251728,227500,2703500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_10046
3826_271249,248500,2742500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_10850
3826_273760,259500,2747500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_10952
3826_179692,191500,2559500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_7139
3826_152675,174500,2505500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_6135
3826_154218,217500,2508500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_6144
3826_195711,210500,2591500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_7843
3826_164183,182500,2528500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_6537
3826_241231,230500,2682500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_9647
3826_216751,250500,2633500,Erebidae,Nudaria diaphanella,成蟲,2014,430657,3826_8651
3826_241231,230500,2682500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_9647
3826_175764,263500,2551500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_7053
3826_188199,198500,2576500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_7540
3826_237230,229500,2674500,Erebidae,Nudaria diaphanella,卵,2019,430657,3826_9446
3826_214726,225500,2629500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_8546
3826_237230,229500,2674500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_9446
3826_275780,279500,2751500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_11056
3826_255743,242500,2711500,Erebidae,Nudaria diaphanella,成蟲,2018,430657,3826_10249
3826_273760,259500,2747500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_10952
3826_238732,231500,2677500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_9547
3826_152675,174500,2505500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_6135
3826_187199,198500,2574500,Erebidae,Nudaria diaphanella,成蟲,2010,430657,3826_7440
3826_271271,270500,2742500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_10855
3826_219712,211500,2639500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_8743
3826_251728,227500,2703500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_10046
3826_214737,236500,2629500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_8548
3826_166223,222500,2532500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_6645
3826_237230,229500,2674500,Erebidae,Nudaria diaphanella,蛹,2019,430657,3826_9446
3826_238230,229500,2676500,Erebidae,Nudaria diaphanella,成蟲,2019,430657,3826_9546
3826_260739,238500,2721500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_10448
3826_273760,259500,2747500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_10952
3826_275780,279500,2751500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_11056
3826_168209,208500,2536500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_6742
3826_238230,229500,2676500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_9546
3826_282307,306500,2764500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_11262
3826_187200,199500,2574500,Erebidae,Nudaria diaphanella,成蟲,2014,430657,3826_7440
3826_200230,229500,2600500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_8046
3826_170218,217500,2540500,Erebidae,Nudaria diaphanella,成蟲,2014,430657,3826_6844
3826_237727,226500,2675500,Erebidae,Nudaria diaphanella,成蟲,2014,430657,3826_9546
3826_212229,228500,2624500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_8446
3826_188709,208500,2577500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_7542
3826_195211,210500,2590500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_7843
3826_272276,275500,2744500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_10856
3826_274806,305500,2749500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_10962
3826_264321,320500,2728500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_10565
3826_277288,287500,2754500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_11058
3826_252226,225500,2704500,Erebidae,Nudaria diaphanella,成蟲,2020,430657,3826_10046
3826_219742,241500,2639500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_8749
3826_190200,199500,2580500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_7640
3826_252226,225500,2704500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_10046
3826_272276,275500,2744500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_10856
3826_162692,191500,2525500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_6539
3826_259249,248500,2718500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_10350
3826_195705,204500,2591500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_7841
3826_147688,187500,2495500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_5938
3826_163195,194500,2526500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_6539
3826_264263,262500,2728500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_10553
3826_222739,238500,2645500,Erebidae,Nudaria diaphanella,成蟲,2021,430657,3826_8948
