GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_254805,304500,2709500,Geometridae,Asthena undulata,成蟲,2012,344681,3826_10161
3826_229767,266500,2659500,Geometridae,Asthena undulata,成蟲,2012,344681,3826_9154
3826_229767,266500,2659500,Geometridae,Asthena undulata,成蟲,2014,344681,3826_9154
3826_264279,278500,2728500,Geometridae,Asthena undulata,成蟲,2014,344681,3826_10556
3826_279306,305500,2758500,Geometridae,Asthena undulata,成蟲,2015,344681,3826_11162
3826_259791,290500,2719500,Geometridae,Asthena undulata,成蟲,2010,344681,3826_10359
3826_259282,281500,2718500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_10357
3826_273788,287500,2747500,Geometridae,Asthena undulata,成蟲,2013,344681,3826_10958
3826_210231,230500,2620500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_8447
3826_266294,293500,2732500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_10659
3826_231268,267500,2662500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_9254
3826_265791,290500,2731500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_10659
3826_203210,209500,2606500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_8142
3826_267279,278500,2734500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_10656
3826_264279,278500,2728500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_10556
3826_266264,263500,2732500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_10653
3826_224749,248500,2649500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_8950
3826_283804,303500,2767500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_11361
3826_293303,302500,2786500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_11761
3826_224769,268500,2649500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_8954
3826_197723,222500,2595500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_7945
3826_266265,264500,2732500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_10653
3826_259260,259500,2718500,Geometridae,Asthena undulata,成蟲,2016,344681,3826_10352
3826_198240,239500,2596500,Geometridae,Asthena undulata,幼蟲,2017,344681,3826_7948
3826_225263,262500,2650500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_9053
3826_175223,222500,2550500,Geometridae,Asthena undulata,成蟲,2018,344681,3826_7045
3826_228263,262500,2656500,Geometridae,Asthena undulata,成蟲,2018,344681,3826_9153
3826_228263,262500,2656500,Geometridae,Asthena undulata,成蟲,2014,344681,3826_9153
3826_228263,262500,2656500,Geometridae,Asthena undulata,成蟲,2017,344681,3826_9153
3826_154218,217500,2508500,Geometridae,Asthena undulata,成蟲,2018,344681,3826_6144
3826_266755,254500,2733500,Geometridae,Asthena undulata,成蟲,2018,344681,3826_10651
3826_257253,252500,2714500,Geometridae,Asthena undulata,成蟲,2018,344681,3826_10251
3826_269765,264500,2739500,Geometridae,Asthena undulata,成蟲,2019,344681,3826_10753
3826_264279,278500,2728500,Geometridae,Asthena undulata,成蟲,2019,344681,3826_10556
3826_255762,261500,2711500,Geometridae,Asthena undulata,成蟲,2019,344681,3826_10253
3826_200230,229500,2600500,Geometridae,Asthena undulata,成蟲,2018,344681,3826_8046
3826_225806,305500,2651500,Geometridae,Asthena undulata,成蟲,2020,344681,3826_9062
3826_139724,223500,2479500,Geometridae,Asthena undulata,成蟲,2013,344681,3826_5545
3826_240741,240500,2681500,Geometridae,Asthena undulata,成蟲,2020,344681,3826_9649
3826_265791,290500,2731500,Geometridae,Asthena undulata,成蟲,2020,344681,3826_10659
3826_228767,266500,2657500,Geometridae,Asthena undulata,成蟲,2020,344681,3826_9154
3826_259249,248500,2718500,Geometridae,Asthena undulata,成蟲,2020,344681,3826_10350
3826_147746,245500,2495500,Geometridae,Asthena undulata,成蟲,2021,344681,3826_5950
3826_217792,291500,2635500,Geometridae,Asthena undulata,成蟲,2021,344681,3826_8759
3826_230272,271500,2660500,Geometridae,Asthena undulata,成蟲,2021,344681,3826_9255
3826_262761,260500,2725500,Geometridae,Asthena undulata,成蟲,2021,344681,3826_10553
3826_266271,270500,2732500,Geometridae,Asthena undulata,成蟲,2022,344681,3826_10655
3826_225263,262500,2650500,Geometridae,Asthena undulata,成蟲,2022,344681,3826_9053
3826_264279,278500,2728500,Geometridae,Asthena undulata,成蟲,2022,344681,3826_10556
3826_208728,227500,2617500,Geometridae,Asthena undulata,成蟲,2022,344681,3826_8346
