GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_242745,244500,2685500,Pyralidae,Pyralis regalis,成蟲,2011,347533,3826_9749
3826_219243,242500,2638500,Pyralidae,Pyralis regalis,成蟲,2012,347533,3826_8749
3826_219244,243500,2638500,Pyralidae,Pyralis regalis,成蟲,2012,347533,3826_8749
3826_272277,276500,2744500,Pyralidae,Pyralis regalis,成蟲,2013,347533,3826_10856
3826_187200,199500,2574500,Pyralidae,Pyralis regalis,成蟲,2014,347533,3826_7440
3826_237248,247500,2674500,Pyralidae,Pyralis regalis,成蟲,2015,347533,3826_9450
3826_263798,297500,2727500,Pyralidae,Pyralis regalis,成蟲,2014,347533,3826_10560
3826_236745,244500,2673500,Pyralidae,Pyralis regalis,成蟲,2014,347533,3826_9449
3826_259301,300500,2718500,Pyralidae,Pyralis regalis,成蟲,2014,347533,3826_10361
3826_275786,285500,2751500,Pyralidae,Pyralis regalis,成蟲,2015,347533,3826_11058
3826_276808,307500,2753500,Pyralidae,Pyralis regalis,成蟲,2012,347533,3826_11062
3826_252226,225500,2704500,Pyralidae,Pyralis regalis,成蟲,2015,347533,3826_10046
3826_269811,310500,2739500,Pyralidae,Pyralis regalis,成蟲,2016,347533,3826_10763
3826_195213,212500,2590500,Pyralidae,Pyralis regalis,成蟲,2016,347533,3826_7843
3826_276297,296500,2752500,Pyralidae,Pyralis regalis,成蟲,2016,347533,3826_11060
3826_275786,285500,2751500,Pyralidae,Pyralis regalis,成蟲,2016,347533,3826_11058
3826_273788,287500,2747500,Pyralidae,Pyralis regalis,成蟲,2013,347533,3826_10958
3826_257746,245500,2715500,Pyralidae,Pyralis regalis,成蟲,2013,347533,3826_10350
3826_277327,326500,2754500,Pyralidae,Pyralis regalis,成蟲,2016,347533,3826_11066
3826_256760,259500,2713500,Pyralidae,Pyralis regalis,成蟲,2017,347533,3826_10252
3826_276802,301500,2753500,Pyralidae,Pyralis regalis,成蟲,2017,347533,3826_11061
3826_154218,217500,2508500,Pyralidae,Pyralis regalis,成蟲,2017,347533,3826_6144
3826_154218,217500,2508500,Pyralidae,Pyralis regalis,成蟲,2018,347533,3826_6144
3826_228252,251500,2656500,Pyralidae,Pyralis regalis,成蟲,2018,347533,3826_9151
3826_222739,238500,2645500,Pyralidae,Pyralis regalis,成蟲,2018,347533,3826_8948
3826_255743,242500,2711500,Pyralidae,Pyralis regalis,成蟲,2018,347533,3826_10249
3826_224769,268500,2649500,Pyralidae,Pyralis regalis,成蟲,2018,347533,3826_8954
3826_266265,264500,2732500,Pyralidae,Pyralis regalis,成蟲,2019,347533,3826_10653
3826_251728,227500,2703500,Pyralidae,Pyralis regalis,成蟲,2019,347533,3826_10046
3826_139724,223500,2479500,Pyralidae,Pyralis regalis,成蟲,2013,347533,3826_5545
3826_277327,326500,2754500,Pyralidae,Pyralis regalis,成蟲,2020,347533,3826_11066
3826_208299,298500,2616500,Pyralidae,Pyralis regalis,成蟲,2020,347533,3826_8360
3826_259800,299500,2719500,Pyralidae,Pyralis regalis,成蟲,2014,347533,3826_10360
3826_273788,287500,2747500,Pyralidae,Pyralis regalis,成蟲,2020,347533,3826_10958
3826_281309,308500,2762500,Pyralidae,Pyralis regalis,成蟲,2020,347533,3826_11262
3826_216751,250500,2633500,Pyralidae,Pyralis regalis,成蟲,2015,347533,3826_8651
3826_252226,225500,2704500,Pyralidae,Pyralis regalis,成蟲,2021,347533,3826_10046
3826_276796,295500,2753500,Pyralidae,Pyralis regalis,成蟲,2021,347533,3826_11060
3826_224769,268500,2649500,Pyralidae,Pyralis regalis,成蟲,2021,347533,3826_8954
3826_273788,287500,2747500,Pyralidae,Pyralis regalis,成蟲,2021,347533,3826_10958
3826_147746,245500,2495500,Pyralidae,Pyralis regalis,成蟲,2021,347533,3826_5950
3826_218742,241500,2637500,Pyralidae,Pyralis regalis,成蟲,2021,347533,3826_8749
3826_259249,248500,2718500,Pyralidae,Pyralis regalis,成蟲,2021,347533,3826_10350
