GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_152714,213500,2505500,Erebidae,Mocis frugalis,成蟲,2011,346485,3826_6143
3826_152210,209500,2504500,Erebidae,Mocis frugalis,成蟲,2012,346485,3826_6042
3826_280304,303500,2760500,Erebidae,Mocis frugalis,成蟲,2012,346485,3826_11261
3826_277769,268500,2755500,Erebidae,Mocis frugalis,成蟲,2012,346485,3826_11154
3826_237703,202500,2675500,Erebidae,Mocis frugalis,成蟲,2012,346485,3826_9541
3826_292307,306500,2784500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_11662
3826_281810,309500,2763500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_11262
3826_273304,303500,2746500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_10961
3826_152210,209500,2504500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_6042
3826_238204,203500,2676500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_9541
3826_154697,196500,2509500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_6140
3826_293303,302500,2786500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_11761
3826_271769,268500,2743500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_10854
3826_269811,310500,2739500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_10763
3826_231227,226500,2662500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_9246
3826_281820,319500,2763500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_11264
3826_170171,170500,2540500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_6835
3826_220810,309500,2641500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_8862
3826_238709,208500,2677500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_9542
3826_272776,275500,2745500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_10956
3826_246713,212500,2693500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_9843
3826_218727,226500,2637500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_8746
3826_225251,250500,2650500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_9051
3826_238752,251500,2677500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_9551
3826_157262,261500,2514500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_6253
3826_227745,244500,2655500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_9149
3826_236217,216500,2672500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_9444
3826_272276,275500,2744500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_10856
3826_286317,316500,2772500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_11464
3826_284802,301500,2769500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_11361
3826_271249,248500,2742500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_10850
3826_228249,248500,2656500,Erebidae,Mocis frugalis,成蟲,2015,346485,3826_9150
3826_146688,187500,2493500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_5838
3826_275306,305500,2750500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_11062
3826_228264,263500,2656500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_9153
3826_289829,328500,2779500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_11566
3826_289798,297500,2779500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_11560
3826_285291,290500,2770500,Erebidae,Mocis frugalis,成蟲,2014,346485,3826_11459
3826_287813,312500,2775500,Erebidae,Mocis frugalis,成蟲,2013,346485,3826_11563
3826_224742,241500,2649500,Erebidae,Mocis frugalis,成蟲,2015,346485,3826_8949
3826_290804,303500,2781500,Erebidae,Mocis frugalis,成蟲,2015,346485,3826_11661
3826_282307,306500,2764500,Erebidae,Mocis frugalis,成蟲,2015,346485,3826_11262
3826_239821,320500,2679500,Erebidae,Mocis frugalis,成蟲,2015,346485,3826_9565
3826_264283,282500,2728500,Erebidae,Mocis frugalis,成蟲,2015,346485,3826_10557
