GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_152714,213500,2505500,Erebidae,Trigonodes hyppasia,成蟲,2011,346809,3826_6143
3826_224695,194500,2649500,Erebidae,Trigonodes hyppasia,成蟲,2011,346809,3826_8939
3826_114731,230500,2429500,Erebidae,Trigonodes hyppasia,成蟲,2013,346809,3826_4547
3826_153692,191500,2507500,Erebidae,Trigonodes hyppasia,成蟲,2013,346809,3826_6139
3826_280787,286500,2761500,Erebidae,Trigonodes hyppasia,成蟲,2013,346809,3826_11258
3826_283799,298500,2767500,Erebidae,Trigonodes hyppasia,成蟲,2013,346809,3826_11360
3826_272753,252500,2745500,Erebidae,Trigonodes hyppasia,成蟲,2014,346809,3826_10951
3826_286797,296500,2773500,Erebidae,Trigonodes hyppasia,成蟲,2014,346809,3826_11460
3826_113734,233500,2427500,Erebidae,Trigonodes hyppasia,成蟲,2014,346809,3826_4547
3826_147213,212500,2494500,Erebidae,Trigonodes hyppasia,成蟲,2010,346809,3826_5843
3826_275246,245500,2750500,Erebidae,Trigonodes hyppasia,成蟲,2014,346809,3826_11050
3826_221805,304500,2643500,Erebidae,Trigonodes hyppasia,成蟲,2015,346809,3826_8861
3826_199194,193500,2598500,Erebidae,Trigonodes hyppasia,成蟲,2015,346809,3826_7939
3826_283271,270500,2766500,Erebidae,Trigonodes hyppasia,成蟲,2015,346809,3826_11355
3826_213192,191500,2626500,Erebidae,Trigonodes hyppasia,成蟲,2015,346809,3826_8539
3826_188189,188500,2576500,Erebidae,Trigonodes hyppasia,成蟲,2015,346809,3826_7538
3826_153692,191500,2507500,Erebidae,Trigonodes hyppasia,成蟲,2015,346809,3826_6139
3826_178166,165500,2556500,Erebidae,Trigonodes hyppasia,成蟲,2016,346809,3826_7134
3826_113730,229500,2427500,Erebidae,Trigonodes hyppasia,成蟲,2016,346809,3826_4546
3826_150684,183500,2501500,Erebidae,Trigonodes hyppasia,成蟲,2016,346809,3826_6037
3826_281775,274500,2763500,Erebidae,Trigonodes hyppasia,成蟲,2016,346809,3826_11255
3826_171199,198500,2542500,Erebidae,Trigonodes hyppasia,成蟲,2016,346809,3826_6840
3826_241234,233500,2682500,Erebidae,Trigonodes hyppasia,成蟲,2017,346809,3826_9647
3826_152183,182500,2504500,Erebidae,Trigonodes hyppasia,成蟲,2017,346809,3826_6037
3826_286306,305500,2772500,Erebidae,Trigonodes hyppasia,成蟲,2017,346809,3826_11462
3826_186659,158500,2573500,Erebidae,Trigonodes hyppasia,成蟲,2015,346809,3826_7432
3826_170670,169500,2541500,Erebidae,Trigonodes hyppasia,成蟲,2017,346809,3826_6834
3826_227731,230500,2655500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_9147
3826_272249,248500,2744500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_10850
3826_146183,182500,2492500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_5837
3826_161676,175500,2523500,Erebidae,Trigonodes hyppasia,成蟲,2010,346809,3826_6436
3826_174768,267500,2549500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_6954
3826_241234,233500,2682500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_9647
3826_165668,167500,2531500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_6634
3826_285799,298500,2771500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_11460
3826_280304,303500,2760500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_11261
3826_282808,307500,2765500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_11362
3826_284809,308500,2769500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_11362
3826_286305,304500,2772500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_11461
3826_256748,247500,2713500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_10250
3826_161264,263500,2522500,Erebidae,Trigonodes hyppasia,成蟲,2018,346809,3826_6453
3826_274761,260500,2749500,Erebidae,Trigonodes hyppasia,成蟲,2019,346809,3826_10953
3826_252238,237500,2704500,Erebidae,Trigonodes hyppasia,成蟲,2020,346809,3826_10048
3826_222220,219500,2644500,Erebidae,Trigonodes hyppasia,成蟲,2020,346809,3826_8844
3826_246223,222500,2692500,Erebidae,Trigonodes hyppasia,成蟲,2021,346809,3826_9845
3826_172170,169500,2544500,Erebidae,Trigonodes hyppasia,成蟲,2020,346809,3826_6834
3826_255226,225500,2710500,Erebidae,Trigonodes hyppasia,成蟲,2021,346809,3826_10246
3826_147180,179500,2494500,Erebidae,Trigonodes hyppasia,成蟲,2020,346809,3826_5836
3826_217729,228500,2635500,Erebidae,Trigonodes hyppasia,成蟲,2021,346809,3826_8746
3826_112223,222500,2424500,Erebidae,Trigonodes hyppasia,成蟲,2021,346809,3826_4445
3826_176685,184500,2553500,Erebidae,Trigonodes hyppasia,成蟲,2020,346809,3826_7037
3826_285812,311500,2771500,Erebidae,Trigonodes hyppasia,成蟲,2022,346809,3826_11463
3826_293292,291500,2786500,Erebidae,Trigonodes hyppasia,成蟲,2022,346809,3826_11759
