GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Erebidae,Medama diplaga,成蟲,2012,345889,3826_7440
3826_219244,243500,2638500,Erebidae,Medama diplaga,成蟲,2012,345889,3826_8749
3826_204726,225500,2609500,Erebidae,Medama diplaga,成蟲,2012,345889,3826_8146
3826_273788,287500,2747500,Erebidae,Medama diplaga,成蟲,2012,345889,3826_10958
3826_170217,216500,2540500,Erebidae,Medama diplaga,成蟲,2013,345889,3826_6844
3826_212729,228500,2625500,Erebidae,Medama diplaga,成蟲,2015,345889,3826_8546
3826_212229,228500,2624500,Erebidae,Medama diplaga,成蟲,2015,345889,3826_8446
3826_166722,221500,2533500,Erebidae,Medama diplaga,成蟲,2016,345889,3826_6645
3826_247282,281500,2694500,Erebidae,Medama diplaga,成蟲,2016,345889,3826_9857
3826_231268,267500,2662500,Erebidae,Medama diplaga,成蟲,2016,345889,3826_9254
3826_277327,326500,2754500,Erebidae,Medama diplaga,成蟲,2016,345889,3826_11066
3826_240741,240500,2681500,Erebidae,Medama diplaga,成蟲,2016,345889,3826_9649
3826_238290,289500,2676500,Erebidae,Medama diplaga,成蟲,2016,345889,3826_9558
3826_252226,225500,2704500,Erebidae,Medama diplaga,成蟲,2017,345889,3826_10046
3826_197218,217500,2594500,Erebidae,Medama diplaga,成蟲,2017,345889,3826_7844
3826_275806,305500,2751500,Erebidae,Medama diplaga,成蟲,2017,345889,3826_11062
3826_238290,289500,2676500,Erebidae,Medama diplaga,成蟲,2017,345889,3826_9558
3826_277327,326500,2754500,Erebidae,Medama diplaga,成蟲,2017,345889,3826_11066
3826_198220,219500,2596500,Erebidae,Medama diplaga,成蟲,2017,345889,3826_7944
3826_238290,289500,2676500,Erebidae,Medama diplaga,成蟲,2018,345889,3826_9558
3826_269271,270500,2738500,Erebidae,Medama diplaga,成蟲,2018,345889,3826_10755
3826_254738,237500,2709500,Erebidae,Medama diplaga,成蟲,2018,345889,3826_10148
3826_209730,229500,2619500,Erebidae,Medama diplaga,成蟲,2018,345889,3826_8346
3826_257253,252500,2714500,Erebidae,Medama diplaga,成蟲,2018,345889,3826_10251
3826_154218,217500,2508500,Erebidae,Medama diplaga,成蟲,2018,345889,3826_6144
3826_255743,242500,2711500,Erebidae,Medama diplaga,成蟲,2018,345889,3826_10249
3826_266265,264500,2732500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_10653
3826_154218,217500,2508500,Erebidae,Medama diplaga,成蟲,2013,345889,3826_6144
3826_154218,217500,2508500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_6144
3826_239300,299500,2678500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_9560
3826_153716,215500,2507500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_6144
3826_175224,223500,2550500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_7045
3826_238293,292500,2676500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_9559
3826_238794,293500,2677500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_9559
3826_238290,289500,2676500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_9558
3826_207230,229500,2614500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_8246
3826_273788,287500,2747500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_10958
3826_251728,227500,2703500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_10046
3826_198717,216500,2597500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_7944
3826_207230,229500,2614500,Erebidae,Medama diplaga,成蟲,2015,345889,3826_8246
3826_203210,209500,2606500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_8142
3826_257745,244500,2715500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_10349
3826_212729,228500,2625500,Erebidae,Medama diplaga,成蟲,2019,345889,3826_8546
3826_187200,199500,2574500,Erebidae,Medama diplaga,成蟲,2014,345889,3826_7440
3826_202216,215500,2604500,Erebidae,Medama diplaga,成蟲,2020,345889,3826_8044
3826_269273,272500,2738500,Erebidae,Medama diplaga,成蟲,2020,345889,3826_10755
3826_238794,293500,2677500,Erebidae,Medama diplaga,成蟲,2020,345889,3826_9559
3826_265782,281500,2731500,Erebidae,Medama diplaga,成蟲,2020,345889,3826_10657
3826_276795,294500,2753500,Erebidae,Medama diplaga,成蟲,2015,345889,3826_11059
3826_238794,293500,2677500,Erebidae,Medama diplaga,成蟲,2021,345889,3826_9559
3826_241240,239500,2682500,Erebidae,Medama diplaga,成蟲,2021,345889,3826_9648
3826_238251,250500,2676500,Erebidae,Medama diplaga,成蟲,2021,345889,3826_9551
3826_247282,281500,2694500,Erebidae,Medama diplaga,成蟲,2020,345889,3826_9857
3826_273792,291500,2747500,Erebidae,Medama diplaga,成蟲,2022,345889,3826_10959
3826_273788,287500,2747500,Erebidae,Medama diplaga,成蟲,2022,345889,3826_10958
3826_274307,306500,2748500,Erebidae,Medama diplaga,成蟲,2022,345889,3826_10962
3826_269273,272500,2738500,Erebidae,Medama diplaga,成蟲,2022,345889,3826_10755
3826_153718,217500,2507500,Erebidae,Medama diplaga,成蟲,2022,345889,3826_6144
3826_208728,227500,2617500,Erebidae,Medama diplaga,成蟲,2022,345889,3826_8346
