GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_229767,266500,2659500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_9154
3826_273788,287500,2747500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_10958
3826_198240,239500,2596500,Drepanidae,Horithyatira decorata takamukui,成蟲,2010,431542,3826_7948
3826_238794,293500,2677500,Drepanidae,Horithyatira decorata takamukui,成蟲,2013,431542,3826_9559
3826_247282,281500,2694500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_9857
3826_254805,304500,2709500,Drepanidae,Horithyatira decorata takamukui,成蟲,2013,431542,3826_10161
3826_207230,229500,2614500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_8246
3826_263798,297500,2727500,Drepanidae,Horithyatira decorata takamukui,成蟲,2013,431542,3826_10560
3826_255762,261500,2711500,Drepanidae,Horithyatira decorata takamukui,成蟲,2013,431542,3826_10253
3826_224769,268500,2649500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_8954
3826_241275,274500,2682500,Drepanidae,Horithyatira decorata takamukui,成蟲,2013,431542,3826_9655
3826_209230,229500,2618500,Drepanidae,Horithyatira decorata takamukui,成蟲,2013,431542,3826_8346
3826_235278,277500,2670500,Drepanidae,Horithyatira decorata takamukui,成蟲,2013,431542,3826_9456
3826_200231,230500,2600500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_8047
3826_200230,229500,2600500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_8046
3826_228770,269500,2657500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_9154
3826_203243,242500,2606500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_8149
3826_234275,274500,2668500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_9355
3826_263798,297500,2727500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_10560
3826_264279,278500,2728500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_10556
3826_248781,280500,2697500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_9957
3826_269811,310500,2739500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_10763
3826_236280,279500,2672500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_9456
3826_159220,219500,2518500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_6344
3826_170217,216500,2540500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_6844
3826_220810,309500,2641500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_8862
3826_259800,299500,2719500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_10360
3826_225806,305500,2651500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_9062
3826_200230,229500,2600500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_8046
3826_199720,219500,2599500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_7944
3826_271279,278500,2742500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_10856
3826_235278,277500,2670500,Drepanidae,Horithyatira decorata takamukui,成蟲,2014,431542,3826_9456
3826_200725,224500,2601500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_8045
3826_229767,266500,2659500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_9154
3826_264779,278500,2729500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_10556
3826_255762,261500,2711500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_10253
3826_237791,290500,2675500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_9559
3826_200731,230500,2601500,Drepanidae,Horithyatira decorata takamukui,成蟲,2015,431542,3826_8047
3826_140225,224500,2480500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_5645
3826_240741,240500,2681500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_9649
3826_255762,261500,2711500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_10253
3826_238251,250500,2676500,Drepanidae,Horithyatira decorata takamukui,幼蟲,2013,431542,3826_9551
3826_259791,290500,2719500,Drepanidae,Horithyatira decorata takamukui,成蟲,2010,431542,3826_10359
3826_175726,225500,2551500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_7046
3826_241248,247500,2682500,Drepanidae,Horithyatira decorata takamukui,成蟲,2012,431542,3826_9650
