GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_241275,274500,2682500,Geometridae,Perixera absconditaria,成蟲,2012,345163,3826_9655
3826_222739,238500,2645500,Geometridae,Perixera absconditaria,幼蟲,2012,345163,3826_8948
3826_267778,277500,2735500,Geometridae,Perixera absconditaria,幼蟲,2013,345163,3826_10756
3826_267778,277500,2735500,Geometridae,Perixera absconditaria,成蟲,2013,345163,3826_10756
3826_284310,309500,2768500,Geometridae,Perixera absconditaria,成蟲,2011,345163,3826_11362
3826_254805,304500,2709500,Geometridae,Perixera absconditaria,成蟲,2013,345163,3826_10161
3826_241751,250500,2683500,Geometridae,Perixera absconditaria,成蟲,2014,345163,3826_9651
3826_229767,266500,2659500,Geometridae,Perixera absconditaria,成蟲,2014,345163,3826_9154
3826_264279,278500,2728500,Geometridae,Perixera absconditaria,成蟲,2014,345163,3826_10556
3826_231268,267500,2662500,Geometridae,Perixera absconditaria,成蟲,2015,345163,3826_9254
3826_280809,308500,2761500,Geometridae,Perixera absconditaria,幼蟲,2013,345163,3826_11262
3826_185749,248500,2571500,Geometridae,Perixera absconditaria,成蟲,2016,345163,3826_7450
3826_175725,224500,2551500,Geometridae,Perixera absconditaria,成蟲,2014,345163,3826_7045
3826_185749,248500,2571500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_7450
3826_281810,309500,2763500,Geometridae,Perixera absconditaria,成蟲,2016,345163,3826_11262
3826_207230,229500,2614500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_8246
3826_254805,304500,2709500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_10161
3826_254805,304500,2709500,Geometridae,Perixera absconditaria,成蟲,2014,345163,3826_10161
3826_266755,254500,2733500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_10651
3826_271782,281500,2743500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_10857
3826_241275,274500,2682500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_9655
3826_205721,220500,2611500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_8245
3826_247282,281500,2694500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_9857
3826_267278,277500,2734500,Geometridae,Perixera absconditaria,成蟲,2017,345163,3826_10656
3826_231268,267500,2662500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_9254
3826_207230,229500,2614500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_8246
3826_224749,248500,2649500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_8950
3826_232268,267500,2664500,Geometridae,Perixera absconditaria,成蟲,2011,345163,3826_9254
3826_258301,300500,2716500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_10361
3826_262249,248500,2724500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_10450
3826_255762,261500,2711500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_10253
3826_293308,307500,2786500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_11762
3826_241751,250500,2683500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_9651
3826_200230,229500,2600500,Geometridae,Perixera absconditaria,成蟲,2018,345163,3826_8046
3826_281810,309500,2763500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_11262
3826_254805,304500,2709500,Geometridae,Perixera absconditaria,成蟲,2012,345163,3826_10161
3826_280319,318500,2760500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_11264
3826_255812,311500,2711500,Geometridae,Perixera absconditaria,成蟲,2012,345163,3826_10263
3826_266265,264500,2732500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_10653
3826_238732,231500,2677500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_9547
3826_199220,219500,2598500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_7944
3826_229766,265500,2659500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_9154
3826_231268,267500,2662500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_9254
3826_197218,217500,2594500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_7844
3826_274280,279500,2748500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_10956
3826_188700,199500,2577500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_7540
3826_209730,229500,2619500,Geometridae,Perixera absconditaria,成蟲,2019,345163,3826_8346
3826_240747,246500,2681500,Geometridae,Perixera absconditaria,成蟲,2020,345163,3826_9650
3826_265782,281500,2731500,Geometridae,Perixera absconditaria,成蟲,2020,345163,3826_10657
3826_259800,299500,2719500,Geometridae,Perixera absconditaria,成蟲,2014,345163,3826_10360
3826_259800,299500,2719500,Geometridae,Perixera absconditaria,成蟲,2015,345163,3826_10360
3826_255262,261500,2710500,Geometridae,Perixera absconditaria,成蟲,2020,345163,3826_10253
3826_259249,248500,2718500,Geometridae,Perixera absconditaria,成蟲,2021,345163,3826_10350
3826_241751,250500,2683500,Geometridae,Perixera absconditaria,成蟲,2021,345163,3826_9651
3826_238794,293500,2677500,Geometridae,Perixera absconditaria,成蟲,2021,345163,3826_9559
3826_252738,237500,2705500,Geometridae,Perixera absconditaria,成蟲,2021,345163,3826_10148
3826_291805,304500,2783500,Geometridae,Perixera absconditaria,成蟲,2021,345163,3826_11661
3826_180757,256500,2561500,Geometridae,Perixera absconditaria,成蟲,2022,345163,3826_7252
3826_264279,278500,2728500,Geometridae,Perixera absconditaria,成蟲,2022,345163,3826_10556
