GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_263798,297500,2727500,Nolidae,Kerala lentiginosa,成蟲,2011,346882,3826_10560
3826_254805,304500,2709500,Nolidae,Kerala lentiginosa,成蟲,2012,346882,3826_10161
3826_200229,228500,2600500,Nolidae,Kerala lentiginosa,成蟲,2012,346882,3826_8046
3826_241275,274500,2682500,Nolidae,Kerala lentiginosa,成蟲,2012,346882,3826_9655
3826_263794,293500,2727500,Nolidae,Kerala lentiginosa,成蟲,2012,346882,3826_10559
3826_254805,304500,2709500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_10161
3826_263798,297500,2727500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_10560
3826_264779,278500,2729500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_10556
3826_249782,281500,2699500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_9957
3826_203289,288500,2606500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_8158
3826_238794,293500,2677500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_9559
3826_185749,248500,2571500,Nolidae,Kerala lentiginosa,成蟲,2014,346882,3826_7450
3826_264279,278500,2728500,Nolidae,Kerala lentiginosa,成蟲,2015,346882,3826_10556
3826_264279,278500,2728500,Nolidae,Kerala lentiginosa,成蟲,2014,346882,3826_10556
3826_263798,297500,2727500,Nolidae,Kerala lentiginosa,成蟲,2014,346882,3826_10560
3826_237785,284500,2675500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_9557
3826_264779,278500,2729500,Nolidae,Kerala lentiginosa,成蟲,2015,346882,3826_10556
3826_237785,284500,2675500,Nolidae,Kerala lentiginosa,成蟲,2012,346882,3826_9557
3826_255762,261500,2711500,Nolidae,Kerala lentiginosa,成蟲,2013,346882,3826_10253
3826_192760,259500,2585500,Nolidae,Kerala lentiginosa,成蟲,2012,346882,3826_7752
3826_264279,278500,2728500,Nolidae,Kerala lentiginosa,成蟲,2016,346882,3826_10556
3826_254805,304500,2709500,Nolidae,Kerala lentiginosa,成蟲,2016,346882,3826_10161
3826_207230,229500,2614500,Nolidae,Kerala lentiginosa,成蟲,2016,346882,3826_8246
