GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_223304,303500,2646500,Erebidae,Dura alba,成蟲,2012,345822,3826_8961
3826_204726,225500,2609500,Erebidae,Dura alba,成蟲,2012,345822,3826_8146
3826_197218,217500,2594500,Erebidae,Dura alba,成蟲,2012,345822,3826_7844
3826_276771,270500,2753500,Erebidae,Dura alba,幼蟲,2012,345822,3826_11055
3826_238318,317500,2676500,Erebidae,Dura alba,成蟲,2012,345822,3826_9564
3826_218741,240500,2637500,Erebidae,Dura alba,成蟲,2012,345822,3826_8749
3826_271769,268500,2743500,Erebidae,Dura alba,成蟲,2013,345822,3826_10854
3826_275267,266500,2750500,Erebidae,Dura alba,成蟲,2013,345822,3826_11054
3826_274781,280500,2749500,Erebidae,Dura alba,成蟲,2013,345822,3826_10957
3826_267778,277500,2735500,Erebidae,Dura alba,成蟲,2013,345822,3826_10756
3826_231750,249500,2663500,Erebidae,Dura alba,成蟲,2013,345822,3826_9250
3826_269280,279500,2738500,Erebidae,Dura alba,成蟲,2013,345822,3826_10756
3826_273826,325500,2747500,Erebidae,Dura alba,成蟲,2013,345822,3826_10966
3826_259800,299500,2719500,Erebidae,Dura alba,成蟲,2013,345822,3826_10360
3826_188208,207500,2576500,Erebidae,Dura alba,成蟲,2017,345822,3826_7542
3826_281309,308500,2762500,Erebidae,Dura alba,成蟲,2013,345822,3826_11262
3826_282809,308500,2765500,Erebidae,Dura alba,成蟲,2013,345822,3826_11362
3826_229719,218500,2659500,Erebidae,Dura alba,成蟲,2013,345822,3826_9144
3826_187200,199500,2574500,Erebidae,Dura alba,成蟲,2014,345822,3826_7440
3826_275267,266500,2750500,Erebidae,Dura alba,成蟲,2014,345822,3826_11054
3826_272775,274500,2745500,Erebidae,Dura alba,成蟲,2014,345822,3826_10955
3826_272780,279500,2745500,Erebidae,Dura alba,成蟲,2014,345822,3826_10956
3826_220810,309500,2641500,Erebidae,Dura alba,成蟲,2014,345822,3826_8862
3826_264279,278500,2728500,Erebidae,Dura alba,成蟲,2014,345822,3826_10556
3826_263260,259500,2726500,Erebidae,Dura alba,成蟲,2014,345822,3826_10552
3826_269774,273500,2739500,Erebidae,Dura alba,成蟲,2014,345822,3826_10755
3826_218230,229500,2636500,Erebidae,Dura alba,成蟲,2014,345822,3826_8746
3826_225806,305500,2651500,Erebidae,Dura alba,成蟲,2014,345822,3826_9062
3826_271319,318500,2742500,Erebidae,Dura alba,成蟲,2014,345822,3826_10864
3826_245733,232500,2691500,Erebidae,Dura alba,成蟲,2014,345822,3826_9847
3826_160762,261500,2521500,Erebidae,Dura alba,成蟲,2014,345822,3826_6453
3826_225762,261500,2651500,Erebidae,Dura alba,成蟲,2014,345822,3826_9053
3826_228764,263500,2657500,Erebidae,Dura alba,成蟲,2014,345822,3826_9153
3826_265790,289500,2731500,Erebidae,Dura alba,成蟲,2014,345822,3826_10658
3826_281800,299500,2763500,Erebidae,Dura alba,成蟲,2014,345822,3826_11260
3826_221310,309500,2642500,Erebidae,Dura alba,成蟲,2015,345822,3826_8862
3826_268819,318500,2737500,Erebidae,Dura alba,成蟲,2014,345822,3826_10764
3826_237245,244500,2674500,Erebidae,Dura alba,成蟲,2014,345822,3826_9449
3826_232753,252500,2665500,Erebidae,Dura alba,成蟲,2014,345822,3826_9351
3826_203289,288500,2606500,Erebidae,Dura alba,成蟲,2014,345822,3826_8158
3826_265792,291500,2731500,Erebidae,Dura alba,成蟲,2014,345822,3826_10659
3826_218230,229500,2636500,Erebidae,Dura alba,成蟲,2015,345822,3826_8746
3826_267278,277500,2734500,Erebidae,Dura alba,成蟲,2014,345822,3826_10656
3826_279306,305500,2758500,Erebidae,Dura alba,成蟲,2012,345822,3826_11162
3826_281810,309500,2763500,Erebidae,Dura alba,成蟲,2015,345822,3826_11262
3826_154750,249500,2509500,Erebidae,Dura alba,成蟲,2015,345822,3826_6150
3826_218230,229500,2636500,Erebidae,Dura alba,成蟲,2012,345822,3826_8746
3826_273788,287500,2747500,Erebidae,Dura alba,成蟲,2012,345822,3826_10958
3826_279301,300500,2758500,Erebidae,Dura alba,成蟲,2015,345822,3826_11161
3826_228746,245500,2657500,Erebidae,Dura alba,幼蟲,2014,345822,3826_9150
3826_151747,246500,2503500,Erebidae,Dura alba,成蟲,2016,345822,3826_6050
3826_221211,210500,2642500,Erebidae,Dura alba,成蟲,2016,345822,3826_8843
3826_285313,312500,2770500,Erebidae,Dura alba,成蟲,2016,345822,3826_11463
3826_230726,225500,2661500,Erebidae,Dura alba,成蟲,2016,345822,3826_9246
3826_272268,267500,2744500,Erebidae,Dura alba,幼蟲,2016,345822,3826_10854
3826_217217,216500,2634500,Erebidae,Dura alba,幼蟲,2016,345822,3826_8644
3826_224743,242500,2649500,Erebidae,Dura alba,成蟲,2015,345822,3826_8949
3826_243237,236500,2686500,Erebidae,Dura alba,成蟲,2016,345822,3826_9748
3826_221211,210500,2642500,Erebidae,Dura alba,成蟲,2013,345822,3826_8843
3826_234314,313500,2668500,Erebidae,Dura alba,成蟲,2016,345822,3826_9363
3826_281810,309500,2763500,Erebidae,Dura alba,成蟲,2016,345822,3826_11262
3826_263260,259500,2726500,Erebidae,Dura alba,成蟲,2016,345822,3826_10552
3826_267279,278500,2734500,Erebidae,Dura alba,成蟲,2016,345822,3826_10656
3826_226248,247500,2652500,Erebidae,Dura alba,成蟲,2016,345822,3826_9050
3826_279301,300500,2758500,Erebidae,Dura alba,成蟲,2016,345822,3826_11161
3826_218230,229500,2636500,Erebidae,Dura alba,成蟲,2016,345822,3826_8746
3826_259800,299500,2719500,Erebidae,Dura alba,成蟲,2017,345822,3826_10360
3826_283807,306500,2767500,Erebidae,Dura alba,幼蟲,2017,345822,3826_11362
3826_190782,281500,2581500,Erebidae,Dura alba,成蟲,2016,345822,3826_7657
3826_285313,312500,2770500,Erebidae,Dura alba,成蟲,2017,345822,3826_11463
